date,iso_year,iso_week,weekday,weekday_name,trips_total,trips_export,trips_europe,containers_count,orders_nunique,gross_tons
2022-01-03,2022,1,1,Monday,34,1,33,0,420,463.9371
2022-01-04,2022,1,2,Tuesday,56,9,47,0,500,792.70307
2022-01-05,2022,1,3,Wednesday,48,13,35,4,473,611.3853
2022-01-06,2022,1,4,Thursday,45,8,37,2,474,509.14952
2022-01-07,2022,1,5,Friday,42,10,32,1,390,344.26294
2022-01-10,2022,2,1,Monday,45,9,36,2,494,431.38076
2022-01-11,2022,2,2,Tuesday,40,11,29,1,469,271.66508
2022-01-12,2022,2,3,Wednesday,38,13,25,1,383,330.7074
2022-01-13,2022,2,4,Thursday,43,9,35,1,551,418.58391
2022-01-14,2022,2,5,Friday,54,17,37,4,670,554.95405
2022-01-17,2022,3,1,Monday,55,12,43,4,654,597.90058
2022-01-18,2022,3,2,Tuesday,55,13,43,2,523,600.5256899999999
2022-01-19,2022,3,3,Wednesday,50,8,42,0,598,375.68915
2022-01-20,2022,3,4,Thursday,46,11,36,3,615,495.03096999999997
2022-01-21,2022,3,5,Friday,66,13,53,7,666,697.49454
2022-01-24,2022,4,1,Monday,46,9,37,2,553,586.27988
2022-01-25,2022,4,2,Tuesday,57,9,48,0,664,792.95215
2022-01-26,2022,4,3,Wednesday,53,14,39,7,575,565.94386
2022-01-27,2022,4,4,Thursday,56,15,41,2,580,582.79408
2022-01-28,2022,4,5,Friday,65,19,46,9,674,684.7701
2022-01-31,2022,5,1,Monday,69,14,55,4,650,770.99053
2022-02-01,2022,5,2,Tuesday,55,11,44,1,580,615.26066
2022-02-02,2022,5,3,Wednesday,63,18,45,4,703,760.80429
2022-02-03,2022,5,4,Thursday,60,15,45,5,631,667.38543
2022-02-04,2022,5,5,Friday,60,16,44,2,713,733.80437
2022-02-07,2022,6,1,Monday,59,11,48,4,629,712.21418
2022-02-08,2022,6,2,Tuesday,57,13,44,0,693,560.34524
2022-02-09,2022,6,3,Wednesday,62,15,47,3,552,574.94006
2022-02-10,2022,6,4,Thursday,56,15,41,7,643,623.64675
2022-02-11,2022,6,5,Friday,64,24,40,16,613,752.10203
2022-02-14,2022,7,1,Monday,70,19,51,9,734,761.82321
2022-02-15,2022,7,2,Tuesday,54,10,44,5,687,679.74256
2022-02-16,2022,7,3,Wednesday,64,24,40,7,619,637.52774
2022-02-17,2022,7,4,Thursday,74,31,45,7,642,655.35572
2022-02-18,2022,7,5,Friday,65,16,49,6,720,649.0506
2022-02-21,2022,8,1,Monday,53,9,44,3,727,609.30981
2022-02-22,2022,8,2,Tuesday,46,3,43,1,694,539.35113
2022-02-23,2022,8,3,Wednesday,73,26,47,17,696,992.97495
2022-02-24,2022,8,4,Thursday,61,20,41,9,583,666.39959
2022-02-25,2022,8,5,Friday,78,27,51,13,775,1004.70309
2022-02-28,2022,9,1,Monday,65,20,45,12,709,819.89822
2022-03-01,2022,9,2,Tuesday,66,18,48,6,737,790.60337
2022-03-02,2022,9,3,Wednesday,62,13,49,5,631,905.63353
2022-03-03,2022,9,4,Thursday,53,10,43,4,547,692.93094
2022-03-04,2022,9,5,Friday,81,17,65,5,846,917.83603
2022-03-07,2022,10,1,Monday,51,5,46,1,722,802.1955899999999
2022-03-08,2022,10,2,Tuesday,59,10,50,1,756,796.1092199999999
2022-03-09,2022,10,3,Wednesday,55,10,45,4,674,700.62928
2022-03-10,2022,10,4,Thursday,63,16,48,5,674,731.20617
2022-03-11,2022,10,5,Friday,72,13,59,7,769,803.16134
2022-03-14,2022,11,1,Monday,66,13,53,6,719,848.879
2022-03-15,2022,11,2,Tuesday,63,12,52,5,713,730.32545
2022-03-16,2022,11,3,Wednesday,67,10,57,7,664,781.40163
2022-03-17,2022,11,4,Thursday,67,19,48,5,583,600.0525
2022-03-18,2022,11,5,Friday,59,14,45,6,787,586.35409
2022-03-21,2022,12,1,Monday,68,15,53,10,900,1091.96169
2022-03-22,2022,12,2,Tuesday,74,8,67,4,958,1234.27945
2022-03-23,2022,12,3,Wednesday,79,12,67,7,683,946.41597
2022-03-24,2022,12,4,Thursday,65,16,49,8,669,727.0503
2022-03-25,2022,12,5,Friday,86,22,64,13,880,1130.17329
2022-03-28,2022,13,1,Monday,73,12,61,5,865,1203.81549
2022-03-29,2022,13,2,Tuesday,72,16,56,7,837,1161.15035
2022-03-30,2022,13,3,Wednesday,75,14,61,8,727,823.43224
2022-03-31,2022,13,4,Thursday,73,21,53,9,665,857.18223
2022-04-01,2022,13,5,Friday,58,10,48,6,652,562.6684300000001
2022-04-04,2022,14,1,Monday,64,16,48,9,625,1049.49051
2022-04-05,2022,14,2,Tuesday,57,9,49,3,708,653.08474
2022-04-06,2022,14,3,Wednesday,63,11,52,6,671,663.35038
2022-04-07,2022,14,4,Thursday,45,8,37,5,539,501.7514
2022-04-08,2022,14,5,Friday,71,18,53,7,728,679.03576
2022-04-11,2022,15,1,Monday,48,10,38,3,696,656.77008
2022-04-12,2022,15,2,Tuesday,54,7,47,1,632,698.47363
2022-04-13,2022,15,3,Wednesday,51,6,45,1,591,591.65015
2022-04-14,2022,15,4,Thursday,57,17,40,7,456,569.43402
2022-04-15,2022,15,5,Friday,20,0,20,0,238,272.67664
2022-04-19,2022,16,2,Tuesday,75,18,57,10,745,1110.50517
2022-04-20,2022,16,3,Wednesday,72,15,57,7,660,851.84552
2022-04-21,2022,16,4,Thursday,48,10,38,3,477,599.12074
2022-04-22,2022,16,5,Friday,78,16,63,8,799,978.2507
2022-04-25,2022,17,1,Monday,63,12,51,7,561,858.03441
2022-04-26,2022,17,2,Tuesday,56,9,47,5,651,833.43633
2022-04-27,2022,17,3,Wednesday,65,13,53,6,648,711.72664
2022-04-28,2022,17,4,Thursday,62,15,48,4,602,644.0929199999999
2022-04-29,2022,17,5,Friday,65,21,45,15,583,695.16972
2022-05-02,2022,18,1,Monday,57,8,49,1,652,644.62127
2022-05-03,2022,18,2,Tuesday,55,13,42,6,543,600.60881
2022-05-04,2022,18,3,Wednesday,54,8,46,2,534,427.36129
2022-05-05,2022,18,4,Thursday,49,9,40,6,500,609.38368
2022-05-06,2022,18,5,Friday,64,15,49,7,688,669.18887
2022-05-09,2022,19,1,Monday,48,6,42,3,561,658.97489
2022-05-10,2022,19,2,Tuesday,61,15,47,1,645,592.2043
2022-05-11,2022,19,3,Wednesday,49,13,36,5,501,446.84929999999997
2022-05-12,2022,19,4,Thursday,51,14,37,5,607,523.49895
2022-05-13,2022,19,5,Friday,55,8,47,4,652,543.1514999999999
2022-05-16,2022,20,1,Monday,53,11,42,2,550,616.82594
2022-05-17,2022,20,2,Tuesday,46,4,42,0,560,443.18478
2022-05-18,2022,20,3,Wednesday,57,16,41,5,558,474.90195
2022-05-19,2022,20,4,Thursday,48,10,38,4,601,536.51599
2022-05-20,2022,20,5,Friday,64,20,44,10,634,668.4266
2022-05-23,2022,21,1,Monday,48,9,39,3,573,595.40054
2022-05-24,2022,21,2,Tuesday,51,8,43,3,546,497.13784
2022-05-25,2022,21,3,Wednesday,43,7,36,3,495,345.12925
2022-05-26,2022,21,4,Thursday,56,17,39,9,552,636.47542
2022-05-27,2022,21,5,Friday,68,21,47,13,487,713.5850800000001
2022-05-30,2022,22,1,Monday,54,11,43,1,502,612.14292
2022-05-31,2022,22,2,Tuesday,41,8,33,4,441,447.44157
2022-06-01,2022,22,3,Wednesday,54,12,42,5,564,572.25179
2022-06-02,2022,22,4,Thursday,49,16,33,7,459,423.8076
2022-06-03,2022,22,5,Friday,58,19,40,7,592,522.35805
2022-06-06,2022,23,1,Monday,48,13,36,7,373,503.11616
2022-06-07,2022,23,2,Tuesday,54,9,45,5,511,512.89971
2022-06-08,2022,23,3,Wednesday,58,16,42,7,492,557.09906
2022-06-09,2022,23,4,Thursday,54,17,37,6,492,566.6967099999999
2022-06-10,2022,23,5,Friday,68,19,49,13,641,717.0837
2022-06-13,2022,24,1,Monday,50,8,42,4,481,578.7921
2022-06-14,2022,24,2,Tuesday,51,10,41,5,573,564.72435
2022-06-15,2022,24,3,Wednesday,53,6,47,5,590,635.0601
2022-06-16,2022,24,4,Thursday,52,13,40,4,461,527.31247
2022-06-17,2022,24,5,Friday,66,25,42,13,503,732.35629
2022-06-20,2022,25,1,Monday,53,10,43,3,567,527.1260599999999
2022-06-21,2022,25,2,Tuesday,48,9,39,5,476,572.47505
2022-06-22,2022,25,3,Wednesday,54,16,39,6,504,522.74868
2022-06-23,2022,25,4,Thursday,58,15,43,4,600,522.3395
2022-06-24,2022,25,5,Friday,56,8,48,3,527,548.16889
2022-06-27,2022,26,1,Monday,51,14,38,3,505,495.59156
2022-06-28,2022,26,2,Tuesday,50,2,48,0,519,567.74707
2022-06-29,2022,26,3,Wednesday,52,15,37,10,481,499.63466999999997
2022-06-30,2022,26,4,Thursday,81,39,42,30,580,1068.86862
2022-07-01,2022,26,5,Friday,69,26,43,17,552,789.2784
2022-07-04,2022,27,1,Monday,48,8,40,5,459,582.57391
2022-07-05,2022,27,2,Tuesday,22,0,22,0,325,232.22119
2022-07-06,2022,27,3,Wednesday,23,1,22,0,279,268.2522
2022-07-07,2022,27,4,Thursday,67,11,56,2,698,705.98298
2022-07-08,2022,27,5,Friday,74,25,49,11,619,858.19699
2022-07-11,2022,28,1,Monday,61,18,43,8,500,636.73394
2022-07-12,2022,28,2,Tuesday,60,10,50,2,626,663.56912
2022-07-13,2022,28,3,Wednesday,50,9,41,5,422,496.25419999999997
2022-07-14,2022,28,4,Thursday,77,30,47,17,616,765.66248
2022-07-15,2022,28,5,Friday,55,15,40,5,522,414.97736
2022-07-18,2022,29,1,Monday,42,5,37,0,378,387.75761
2022-07-19,2022,29,2,Tuesday,59,9,50,3,475,629.522
2022-07-20,2022,29,3,Wednesday,44,3,41,0,405,383.06483
2022-07-21,2022,29,4,Thursday,39,10,29,4,363,317.83673
2022-07-22,2022,29,5,Friday,59,21,40,11,427,557.03969
2022-07-25,2022,30,1,Monday,47,10,38,2,402,411.12886
2022-07-26,2022,30,2,Tuesday,51,10,41,0,441,494.61791
2022-07-27,2022,30,3,Wednesday,41,6,35,2,321,420.21333
2022-07-28,2022,30,4,Thursday,45,15,31,3,440,286.8529
2022-07-29,2022,30,5,Friday,51,16,35,11,403,489.41741
2022-08-01,2022,31,1,Monday,27,15,12,5,115,252.35601
2022-08-02,2022,31,2,Tuesday,48,14,34,6,617,488.4727
2022-08-03,2022,31,3,Wednesday,42,7,35,3,451,295.605
2022-08-04,2022,31,4,Thursday,38,7,31,1,399,233.6726
2022-08-05,2022,31,5,Friday,49,17,32,8,315,354.07835
2022-08-08,2022,32,1,Monday,39,9,30,4,411,317.71559
2022-08-09,2022,32,2,Tuesday,46,12,34,0,404,346.53869
2022-08-10,2022,32,3,Wednesday,36,7,29,0,314,187.88723
2022-08-11,2022,32,4,Thursday,38,10,29,1,283,289.41384999999997
2022-08-12,2022,32,5,Friday,44,15,29,4,426,244.50666999999999
2022-08-15,2022,33,1,Monday,26,3,23,1,323,286.24212
2022-08-16,2022,33,2,Tuesday,40,6,35,0,427,310.76473
2022-08-17,2022,33,3,Wednesday,44,6,38,0,365,414.08378
2022-08-18,2022,33,4,Thursday,51,20,31,7,394,451.48994
2022-08-19,2022,33,5,Friday,40,8,32,2,455,326.59267
2022-08-22,2022,34,1,Monday,48,10,38,3,420,560.978
2022-08-23,2022,34,2,Tuesday,42,6,36,6,462,463.0977
2022-08-24,2022,34,3,Wednesday,43,6,37,2,470,389.26974
2022-08-25,2022,34,4,Thursday,58,26,32,9,516,516.1585
2022-08-26,2022,34,5,Friday,64,26,38,15,669,720.90268
2022-08-29,2022,35,1,Monday,50,7,43,3,527,638.01854
2022-08-30,2022,35,2,Tuesday,49,12,38,1,504,383.61189
2022-08-31,2022,35,3,Wednesday,50,10,40,1,447,349.17134
2022-09-01,2022,35,4,Thursday,53,18,35,5,498,516.12425
2022-09-02,2022,35,5,Friday,51,15,36,8,621,575.88211
2022-09-05,2022,36,1,Monday,43,6,37,2,623,494.20936
2022-09-06,2022,36,2,Tuesday,52,11,42,1,631,562.4239699999999
2022-09-07,2022,36,3,Wednesday,44,8,37,3,547,451.11845
2022-09-08,2022,36,4,Thursday,51,12,39,5,450,482.78453
2022-09-09,2022,36,5,Friday,62,21,41,15,650,722.67463
2022-09-12,2022,37,1,Monday,43,8,35,4,532,465.92408
2022-09-13,2022,37,2,Tuesday,47,10,37,3,620,546.38596
2022-09-14,2022,37,3,Wednesday,53,12,41,1,563,532.90314
2022-09-15,2022,37,4,Thursday,59,20,40,6,551,519.94858
2022-09-16,2022,37,5,Friday,74,27,47,14,673,997.10351
2022-09-19,2022,38,1,Monday,52,7,45,2,508,602.16359
2022-09-20,2022,38,2,Tuesday,53,10,43,3,640,698.79839
2022-09-21,2022,38,3,Wednesday,58,11,47,4,580,677.07211
2022-09-22,2022,38,4,Thursday,56,18,39,5,564,635.74927
2022-09-23,2022,38,5,Friday,78,33,45,18,690,846.46352
2022-09-26,2022,39,1,Monday,48,7,42,2,533,683.15895
2022-09-27,2022,39,2,Tuesday,66,18,48,9,559,711.97374
2022-09-28,2022,39,3,Wednesday,24,1,23,0,343,313.9613
2022-09-29,2022,39,4,Thursday,70,28,43,20,587,936.08832
2022-09-30,2022,39,5,Friday,71,25,46,13,648,827.64643
2022-10-03,2022,40,1,Monday,64,12,52,0,700,793.02232
2022-10-04,2022,40,2,Tuesday,49,6,43,3,636,633.85842
2022-10-05,2022,40,3,Wednesday,54,9,46,0,472,575.47509
2022-10-06,2022,40,4,Thursday,62,18,44,4,570,608.02647
2022-10-07,2022,40,5,Friday,62,17,45,11,680,709.79864
2022-10-10,2022,41,1,Monday,55,9,46,3,576,610.49971
2022-10-11,2022,41,2,Tuesday,45,7,38,0,566,426.40483
2022-10-12,2022,41,3,Wednesday,53,18,35,1,486,467.81890999999996
2022-10-13,2022,41,4,Thursday,56,17,40,4,516,522.24777
2022-10-14,2022,41,5,Friday,73,28,45,16,712,798.38878
2022-10-17,2022,42,1,Monday,59,17,42,7,606,692.53208
2022-10-18,2022,42,2,Tuesday,49,9,41,1,588,591.86823
2022-10-19,2022,42,3,Wednesday,62,11,51,1,633,594.49901
2022-10-20,2022,42,4,Thursday,59,23,36,7,540,560.5868
2022-10-21,2022,42,5,Friday,67,19,48,4,661,623.72954
2022-10-24,2022,43,1,Monday,44,7,37,2,554,663.42518
2022-10-25,2022,43,2,Tuesday,65,16,49,7,591,927.44635
2022-10-26,2022,43,3,Wednesday,63,23,40,9,539,707.49479
2022-10-27,2022,43,4,Thursday,61,26,36,15,529,571.13266
2022-10-28,2022,43,5,Friday,26,0,26,0,380,270.36394
2022-10-31,2022,44,1,Monday,60,19,42,4,599,637.4254999999999
2022-11-01,2022,44,2,Tuesday,47,8,39,2,404,444.64637
2022-11-02,2022,44,3,Wednesday,54,11,43,2,539,601.68494
2022-11-03,2022,44,4,Thursday,52,16,36,4,407,567.74718
2022-11-04,2022,44,5,Friday,68,26,42,13,681,701.56792
2022-11-07,2022,45,1,Monday,55,17,38,5,557,630.52659
2022-11-08,2022,45,2,Tuesday,53,14,39,2,674,515.39608
2022-11-09,2022,45,3,Wednesday,60,18,42,3,562,540.4929
2022-11-10,2022,45,4,Thursday,51,13,38,2,497,474.98839
2022-11-11,2022,45,5,Friday,61,21,40,10,674,675.11448
2022-11-14,2022,46,1,Monday,56,12,45,5,584,651.10941
2022-11-15,2022,46,2,Tuesday,55,9,46,0,720,618.25024
2022-11-16,2022,46,3,Wednesday,61,13,48,3,568,591.70356
2022-11-17,2022,46,4,Thursday,23,0,23,0,395,191.40126
2022-11-18,2022,46,5,Friday,70,24,46,10,696,733.30687
2022-11-21,2022,47,1,Monday,57,10,47,3,505,691.69826
2022-11-22,2022,47,2,Tuesday,46,7,39,0,647,520.93639
2022-11-23,2022,47,3,Wednesday,57,11,47,5,558,646.70788
2022-11-24,2022,47,4,Thursday,62,20,43,9,514,724.03609
2022-11-25,2022,47,5,Friday,76,31,45,12,648,882.48349
2022-11-28,2022,48,1,Monday,47,7,40,2,547,527.10267
2022-11-29,2022,48,2,Tuesday,47,4,44,1,596,527.56228
2022-11-30,2022,48,3,Wednesday,61,18,43,2,522,506.61811
2022-12-01,2022,48,4,Thursday,50,13,38,1,540,470.59659999999997
2022-12-02,2022,48,5,Friday,62,15,47,9,588,679.71417
2022-12-05,2022,49,1,Monday,72,19,53,7,660,843.11898
2022-12-06,2022,49,2,Tuesday,59,15,45,2,593,572.0943
2022-12-07,2022,49,3,Wednesday,57,12,45,7,550,699.1745099999999
2022-12-08,2022,49,4,Thursday,66,17,49,8,574,735.17361
2022-12-09,2022,49,5,Friday,73,20,53,13,678,968.17137
2022-12-12,2022,50,1,Monday,70,9,62,2,603,946.54985
2022-12-13,2022,50,2,Tuesday,66,15,52,0,600,751.43285
2022-12-14,2022,50,3,Wednesday,71,17,54,8,624,819.48204
2022-12-15,2022,50,4,Thursday,47,8,39,3,431,425.32417
2022-12-16,2022,50,5,Friday,72,22,50,15,691,862.13814
2022-12-19,2022,51,1,Monday,50,10,40,0,404,492.67022
2022-12-20,2022,51,2,Tuesday,59,18,41,10,569,477.00825
2022-12-21,2022,51,3,Wednesday,40,13,27,2,316,229.26597
2022-12-22,2022,51,4,Thursday,36,21,16,6,267,325.47247
2022-12-23,2022,51,5,Friday,32,20,12,11,189,245.41335
2022-12-27,2022,52,2,Tuesday,22,8,14,4,174,232.06007
2022-12-28,2022,52,3,Wednesday,34,14,20,8,296,350.36027
2022-12-29,2022,52,4,Thursday,45,20,25,15,296,479.02875
2022-12-30,2022,52,5,Friday,25,13,12,3,200,248.04657
2023-01-02,2023,1,1,Monday,36,3,33,0,335,443.33488
2023-01-03,2023,1,2,Tuesday,43,5,38,0,434,531.1665399999999
2023-01-04,2023,1,3,Wednesday,49,7,42,2,423,546.4167
2023-01-05,2023,1,4,Thursday,40,10,31,1,338,421.26131
2023-01-06,2023,1,5,Friday,47,10,37,6,512,434.1597
2023-01-09,2023,2,1,Monday,44,7,37,1,422,435.43647
2023-01-10,2023,2,2,Tuesday,50,10,40,0,514,507.09643
2023-01-11,2023,2,3,Wednesday,50,12,38,3,474,438.85398
2023-01-12,2023,2,4,Thursday,46,10,36,1,500,432.25966999999997
2023-01-13,2023,2,5,Friday,65,20,45,12,607,696.96766
2023-01-16,2023,3,1,Monday,54,8,46,0,570,543.829
2023-01-17,2023,3,2,Tuesday,56,11,45,4,630,686.76966
2023-01-18,2023,3,3,Wednesday,58,11,48,4,590,573.0618
2023-01-19,2023,3,4,Thursday,64,19,45,6,521,583.38205
2023-01-20,2023,3,5,Friday,65,25,40,17,588,690.55517
2023-01-23,2023,4,1,Monday,50,8,42,2,518,441.29694
2023-01-24,2023,4,2,Tuesday,42,5,37,1,590,365.74266
2023-01-25,2023,4,3,Wednesday,55,13,42,7,631,580.75729
2023-01-26,2023,4,4,Thursday,57,21,37,13,576,679.45719
2023-01-27,2023,4,5,Friday,82,36,46,25,712,1034.00563
2023-01-30,2023,5,1,Monday,54,9,45,5,571,667.3476499999999
2023-01-31,2023,5,2,Tuesday,56,10,47,4,638,687.14865
2023-02-01,2023,5,3,Wednesday,53,11,42,8,542,605.62015
2023-02-02,2023,5,4,Thursday,66,30,37,19,594,771.06682
2023-02-03,2023,5,5,Friday,68,18,50,7,702,734.08142
2023-02-06,2023,6,1,Monday,66,20,46,7,702,789.61096
2023-02-07,2023,6,2,Tuesday,67,14,53,7,654,746.04918
2023-02-08,2023,6,3,Wednesday,63,14,49,3,578,692.01259
2023-02-09,2023,6,4,Thursday,44,12,32,5,600,384.7987
2023-02-10,2023,6,5,Friday,79,30,50,20,742,858.79737
2023-02-13,2023,7,1,Monday,59,15,44,6,553,689.0987700000001
2023-02-14,2023,7,2,Tuesday,48,7,41,3,603,546.56863
2023-02-15,2023,7,3,Wednesday,60,14,46,1,676,548.97567
2023-02-16,2023,7,4,Thursday,54,22,32,10,474,572.92384
2023-02-17,2023,7,5,Friday,72,30,43,16,674,735.37644
2023-02-20,2023,8,1,Monday,57,17,40,7,571,791.95856
2023-02-21,2023,8,2,Tuesday,56,14,42,8,640,733.59366
2023-02-22,2023,8,3,Wednesday,64,21,43,7,629,575.17843
2023-02-23,2023,8,4,Thursday,60,21,40,16,572,775.73533
2023-02-24,2023,8,5,Friday,90,40,50,23,784,1042.5758
2023-02-27,2023,9,1,Monday,49,5,44,1,639,529.8549
2023-02-28,2023,9,2,Tuesday,55,8,47,5,648,646.99751
2023-03-01,2023,9,3,Wednesday,63,18,46,4,662,634.11643
2023-03-02,2023,9,4,Thursday,61,11,50,3,561,595.95255
2023-03-03,2023,9,5,Friday,75,28,47,11,635,820.4907
2023-03-06,2023,10,1,Monday,67,13,54,6,619,899.24538
2023-03-07,2023,10,2,Tuesday,56,11,46,4,654,651.97245
2023-03-08,2023,10,3,Wednesday,63,14,49,5,666,710.15962
2023-03-09,2023,10,4,Thursday,56,20,36,3,531,547.74631
2023-03-10,2023,10,5,Friday,72,24,48,12,686,854.13598
2023-03-13,2023,11,1,Monday,61,16,45,8,541,867.70422
2023-03-14,2023,11,2,Tuesday,64,12,52,8,705,846.1508699999999
2023-03-15,2023,11,3,Wednesday,69,19,50,6,578,779.94052
2023-03-16,2023,11,4,Thursday,55,14,41,5,502,542.41159
2023-03-17,2023,11,5,Friday,83,29,54,13,679,944.90892
2023-03-20,2023,12,1,Monday,54,9,45,3,612,619.12843
2023-03-21,2023,12,2,Tuesday,69,27,42,20,735,978.20865
2023-03-22,2023,12,3,Wednesday,61,16,46,2,620,587.61369
2023-03-23,2023,12,4,Thursday,60,16,44,7,528,605.87175
2023-03-24,2023,12,5,Friday,57,14,43,5,650,550.00518
2023-03-27,2023,13,1,Monday,68,14,54,3,668,829.99948
2023-03-28,2023,13,2,Tuesday,61,12,49,5,642,740.18288
2023-03-29,2023,13,3,Wednesday,57,12,45,6,593,587.5957
2023-03-30,2023,13,4,Thursday,69,28,42,15,561,748.05107
2023-03-31,2023,13,5,Friday,68,27,41,15,620,933.19079
2023-04-03,2023,14,1,Monday,68,15,54,9,562,897.1076
2023-04-04,2023,14,2,Tuesday,49,7,42,2,507,450.90987
2023-04-05,2023,14,3,Wednesday,52,13,39,1,409,546.64299
2023-04-06,2023,14,4,Thursday,68,25,43,8,567,658.50386
2023-04-07,2023,14,5,Friday,14,0,14,0,259,218.94833
2023-04-11,2023,15,2,Tuesday,65,12,53,9,823,873.31181
2023-04-12,2023,15,3,Wednesday,71,6,66,2,715,836.053
2023-04-13,2023,15,4,Thursday,57,15,42,2,565,591.17633
2023-04-14,2023,15,5,Friday,87,33,54,20,779,1036.6809
2023-04-17,2023,16,1,Monday,60,15,45,3,724,750.27622
2023-04-18,2023,16,2,Tuesday,42,6,36,2,674,449.79188
2023-04-19,2023,16,3,Wednesday,66,18,48,11,673,725.18608
2023-04-20,2023,16,4,Thursday,61,21,41,7,661,617.2952
2023-04-21,2023,16,5,Friday,60,21,39,14,605,670.01161
2023-04-24,2023,17,1,Monday,55,8,47,6,524,701.03619
2023-04-25,2023,17,2,Tuesday,56,7,49,0,601,593.12981
2023-04-26,2023,17,3,Wednesday,55,10,46,1,542,491.29334
2023-04-27,2023,17,4,Thursday,53,12,42,2,616,521.6792
2023-04-28,2023,17,5,Friday,77,32,45,18,654,919.15579
2023-05-02,2023,18,2,Tuesday,55,14,41,11,489,820.85164
2023-05-03,2023,18,3,Wednesday,54,19,36,7,684,711.75381
2023-05-04,2023,18,4,Thursday,71,19,52,9,624,716.38411
2023-05-05,2023,18,5,Friday,71,25,46,9,626,769.79302
2023-05-08,2023,19,1,Monday,26,1,25,0,309,333.0201
2023-05-09,2023,19,2,Tuesday,73,13,60,5,796,850.56214
2023-05-10,2023,19,3,Wednesday,71,19,53,1,544,804.58057
2023-05-11,2023,19,4,Thursday,71,19,53,3,594,631.1187199999999
2023-05-12,2023,19,5,Friday,65,22,43,13,595,752.61547
2023-05-15,2023,20,1,Monday,56,7,49,3,688,703.31661
2023-05-16,2023,20,2,Tuesday,49,8,41,2,680,580.13729
2023-05-17,2023,20,3,Wednesday,51,7,44,0,580,507.72822
2023-05-18,2023,20,4,Thursday,70,23,47,6,584,618.40826
2023-05-19,2023,20,5,Friday,63,24,39,17,487,681.1079
2023-05-22,2023,21,1,Monday,44,5,39,1,461,487.41233
2023-05-23,2023,21,2,Tuesday,53,10,43,3,637,656.27644
2023-05-24,2023,21,3,Wednesday,54,12,42,1,520,467.59422
2023-05-25,2023,21,4,Thursday,61,14,47,2,665,549.85529
2023-05-26,2023,21,5,Friday,65,16,49,8,628,689.19742
2023-05-29,2023,22,1,Monday,54,9,45,2,578,685.23416
