date,iso_year,iso_week,weekday,weekday_name,trips_total,trips_export,trips_europe,containers_count,orders_nunique,gross_tons
2023-05-30,2023,22,2,Tuesday,52,10,42,3,562,646.30668
2023-05-31,2023,22,3,Wednesday,52,17,36,4,497,551.58636
2023-06-01,2023,22,4,Thursday,61,18,43,5,550,512.74406
2023-06-02,2023,22,5,Friday,67,22,45,12,620,785.60671
2023-06-05,2023,23,1,Monday,51,7,44,6,499,624.59334
2023-06-06,2023,23,2,Tuesday,60,10,50,1,680,706.26325
2023-06-07,2023,23,3,Wednesday,55,14,41,3,558,563.7903
2023-06-08,2023,23,4,Thursday,61,20,41,2,561,412.26623
2023-06-09,2023,23,5,Friday,48,16,32,10,457,543.85019
2023-06-12,2023,24,1,Monday,68,14,54,4,611,820.41495
2023-06-13,2023,24,2,Tuesday,54,11,43,0,628,599.93759
2023-06-14,2023,24,3,Wednesday,46,7,40,2,611,525.67207
2023-06-15,2023,24,4,Thursday,56,11,45,3,589,482.74305
2023-06-16,2023,24,5,Friday,61,20,41,4,525,605.44218
2023-06-19,2023,25,1,Monday,70,23,47,14,598,848.56073
2023-06-20,2023,25,2,Tuesday,60,17,44,4,618,719.05466
2023-06-21,2023,25,3,Wednesday,53,11,42,2,522,630.87599
2023-06-22,2023,25,4,Thursday,68,13,55,4,781,746.40757
2023-06-23,2023,25,5,Friday,72,26,46,10,610,770.37978
2023-06-26,2023,26,1,Monday,70,16,54,11,618,838.16195
2023-06-27,2023,26,2,Tuesday,60,5,55,0,663,637.66245
2023-06-28,2023,26,3,Wednesday,48,5,44,0,568,651.40001
2023-06-29,2023,26,4,Thursday,66,18,48,6,568,714.74932
2023-06-30,2023,26,5,Friday,61,21,40,11,563,700.17186
2023-07-03,2023,27,1,Monday,70,22,49,16,621,934.34862
2023-07-04,2023,27,2,Tuesday,54,10,45,2,533,464.30899
2023-07-05,2023,27,3,Wednesday,23,0,23,0,311,201.64127
2023-07-06,2023,27,4,Thursday,27,2,25,0,396,284.75964
2023-07-07,2023,27,5,Friday,83,20,63,7,793,966.6561399999999
2023-07-10,2023,28,1,Monday,60,12,48,5,655,614.07839
2023-07-11,2023,28,2,Tuesday,55,14,41,2,552,524.0102899999999
2023-07-12,2023,28,3,Wednesday,50,12,38,5,510,510.20272
2023-07-13,2023,28,4,Thursday,64,23,41,6,521,547.72403
2023-07-14,2023,28,5,Friday,62,20,42,9,518,662.39354
2023-07-17,2023,29,1,Monday,63,19,44,16,574,775.7918999999999
2023-07-18,2023,29,2,Tuesday,42,7,35,5,454,603.99579
2023-07-19,2023,29,3,Wednesday,61,16,45,2,558,665.46957
2023-07-20,2023,29,4,Thursday,62,17,45,2,538,475.54878
2023-07-21,2023,29,5,Friday,58,22,36,7,513,594.21408
2023-07-24,2023,30,1,Monday,50,10,41,4,575,523.24345
2023-07-25,2023,30,2,Tuesday,56,13,43,7,499,558.14232
2023-07-26,2023,30,3,Wednesday,47,11,36,5,492,443.59977
2023-07-27,2023,30,4,Thursday,55,20,35,4,337,405.52053
2023-07-28,2023,30,5,Friday,71,27,44,17,549,801.87794
2023-07-31,2023,31,1,Monday,47,7,40,5,463,592.74219
2023-08-01,2023,31,2,Tuesday,45,7,38,1,439,494.02672
2023-08-02,2023,31,3,Wednesday,42,10,32,2,423,289.64328
2023-08-03,2023,31,4,Thursday,45,11,35,0,462,260.57042
2023-08-04,2023,31,5,Friday,61,23,38,17,444,639.81988
2023-08-07,2023,32,1,Monday,48,8,40,4,404,422.90657
2023-08-08,2023,32,2,Tuesday,45,9,36,1,448,462.87641
2023-08-09,2023,32,3,Wednesday,53,21,33,4,428,379.49782
2023-08-10,2023,32,4,Thursday,38,12,26,1,331,224.02483
2023-08-11,2023,32,5,Friday,46,12,34,4,435,464.90014
2023-08-14,2023,33,1,Monday,41,8,33,3,440,416.39101999999997
2023-08-15,2023,33,2,Tuesday,47,10,37,6,515,455.80092
2023-08-16,2023,33,3,Wednesday,39,10,29,2,396,331.78783
2023-08-17,2023,33,4,Thursday,42,10,32,3,464,357.36064999999996
2023-08-18,2023,33,5,Friday,47,12,35,6,483,539.43192
2023-08-21,2023,34,1,Monday,57,16,41,7,546,534.17592
2023-08-22,2023,34,2,Tuesday,43,5,38,0,550,393.42043
2023-08-23,2023,34,3,Wednesday,55,12,44,0,552,550.51378
2023-08-24,2023,34,4,Thursday,46,13,33,3,453,373.27173
2023-08-25,2023,34,5,Friday,59,25,34,12,459,656.77718
2023-08-28,2023,35,1,Monday,49,9,40,3,520,529.76991
2023-08-29,2023,35,2,Tuesday,53,14,39,6,585,697.2593899999999
2023-08-30,2023,35,3,Wednesday,60,12,48,3,563,690.51863
2023-08-31,2023,35,4,Thursday,53,10,43,2,542,522.29787
2023-09-01,2023,35,5,Friday,71,30,42,16,595,912.48974
2023-09-04,2023,36,1,Monday,54,10,44,4,548,600.1745
2023-09-05,2023,36,2,Tuesday,52,10,42,0,614,511.79733
2023-09-06,2023,36,3,Wednesday,55,13,42,2,573,564.3268
2023-09-07,2023,36,4,Thursday,57,11,46,5,704,649.51178
2023-09-08,2023,36,5,Friday,72,35,37,18,624,729.6913
2023-09-11,2023,37,1,Monday,57,15,42,3,600,621.43448
2023-09-12,2023,37,2,Tuesday,60,19,42,6,708,564.8979
2023-09-13,2023,37,3,Wednesday,61,16,45,6,607,622.67609
2023-09-14,2023,37,4,Thursday,60,19,41,6,541,559.33476
2023-09-15,2023,37,5,Friday,65,22,43,9,627,750.35651
2023-09-18,2023,38,1,Monday,50,10,40,2,675,591.47745
2023-09-19,2023,38,2,Tuesday,51,13,38,0,528,456.87853
2023-09-20,2023,38,3,Wednesday,62,12,51,2,690,645.18565
2023-09-21,2023,38,4,Thursday,66,15,51,3,609,658.3717
2023-09-22,2023,38,5,Friday,55,13,42,6,620,703.2198
2023-09-25,2023,39,1,Monday,78,21,57,13,676,906.1210599999999
2023-09-26,2023,39,2,Tuesday,50,7,43,2,607,573.42574
2023-09-27,2023,39,3,Wednesday,76,32,45,15,773,868.98788
2023-09-28,2023,39,4,Thursday,22,0,22,0,290,277.83991
2023-09-29,2023,39,5,Friday,85,31,54,16,822,1028.32387
2023-10-02,2023,40,1,Monday,47,0,47,0,557,670.80246
2023-10-03,2023,40,2,Tuesday,51,3,48,0,673,530.13347
2023-10-04,2023,40,3,Wednesday,74,31,43,13,736,748.44546
2023-10-05,2023,40,4,Thursday,65,17,48,5,685,677.47182
2023-10-06,2023,40,5,Friday,81,36,46,20,662,961.07203
2023-10-09,2023,41,1,Monday,67,17,50,3,701,714.57364
2023-10-10,2023,41,2,Tuesday,53,9,44,0,621,557.1404699999999
2023-10-11,2023,41,3,Wednesday,57,17,40,3,727,568.7146
2023-10-12,2023,41,4,Thursday,55,13,42,2,606,445.25455999999997
2023-10-13,2023,41,5,Friday,64,27,37,6,633,564.60383
2023-10-16,2023,42,1,Monday,52,11,41,8,673,705.94702
2023-10-17,2023,42,2,Tuesday,54,8,46,4,654,618.90604
2023-10-18,2023,42,3,Wednesday,63,18,46,5,735,719.5909
2023-10-19,2023,42,4,Thursday,71,25,46,10,656,679.7725800000001
2023-10-20,2023,42,5,Friday,59,21,38,12,653,623.37774
2023-10-23,2023,43,1,Monday,70,19,51,8,780,718.60802
2023-10-24,2023,43,2,Tuesday,48,8,40,2,585,399.22482
2023-10-25,2023,43,3,Wednesday,57,14,44,7,652,675.98092
2023-10-26,2023,43,4,Thursday,71,30,42,16,647,912.60409
2023-10-27,2023,43,5,Friday,77,31,46,19,700,802.8594899999999
2023-10-30,2023,44,1,Monday,57,4,53,1,661,725.77312
2023-10-31,2023,44,2,Tuesday,47,9,39,2,623,577.72528
2023-11-01,2023,44,3,Wednesday,58,16,43,5,568,660.27967
2023-11-02,2023,44,4,Thursday,57,11,46,6,622,598.22829
2023-11-03,2023,44,5,Friday,69,24,46,9,620,690.06645
2023-11-06,2023,45,1,Monday,63,12,51,3,626,845.27719
2023-11-07,2023,45,2,Tuesday,60,14,46,4,681,689.76354
2023-11-08,2023,45,3,Wednesday,55,16,39,3,594,505.97818
2023-11-09,2023,45,4,Thursday,65,20,45,9,658,734.2924399999999
2023-11-10,2023,45,5,Friday,68,21,47,12,658,775.92395
2023-11-13,2023,46,1,Monday,63,17,46,5,612,689.8071
2023-11-14,2023,46,2,Tuesday,62,14,48,1,578,693.3645
2023-11-15,2023,46,3,Wednesday,61,12,49,3,674,625.57768
2023-11-16,2023,46,4,Thursday,68,24,44,14,633,867.58298
2023-11-20,2023,47,1,Monday,59,12,48,3,721,630.3919
2023-11-21,2023,47,2,Tuesday,58,12,46,3,841,712.47862
2023-11-22,2023,47,3,Wednesday,70,17,54,9,690,770.30283
2023-11-23,2023,47,4,Thursday,64,21,44,7,639,704.12279
2023-11-24,2023,47,5,Friday,80,37,43,14,723,906.04374
2023-11-27,2023,48,1,Monday,54,5,49,0,624,663.93224
2023-11-28,2023,48,2,Tuesday,63,11,53,0,600,714.66421
2023-11-29,2023,48,3,Wednesday,50,7,44,1,602,534.52838
2023-11-30,2023,48,4,Thursday,59,22,37,10,576,653.51417
2023-12-01,2023,48,5,Friday,81,29,53,16,647,954.24797
2023-12-04,2023,49,1,Monday,60,7,53,1,680,655.43099
2023-12-05,2023,49,2,Tuesday,57,5,52,0,685,732.73083
2023-12-06,2023,49,3,Wednesday,60,17,43,7,584,604.16202
2023-12-07,2023,49,4,Thursday,65,20,45,2,713,589.26857
2023-12-08,2023,49,5,Friday,58,15,43,6,637,716.0684699999999
2023-12-11,2023,50,1,Monday,1,0,1,0,6,0.09244999999999999
2023-12-11,2023,50,1,Monday,48,7,41,2,605,516.4773
2023-12-12,2023,50,2,Tuesday,59,15,44,5,690,778.99398
2023-12-13,2023,50,3,Wednesday,58,18,40,3,641,622.69804
2023-12-14,2023,50,4,Thursday,66,9,57,0,603,717.33575
2023-12-15,2023,50,5,Friday,67,24,43,13,586,898.58591
2023-12-18,2023,51,1,Monday,76,27,50,16,648,977.38323
2023-12-19,2023,51,2,Tuesday,53,9,44,5,518,644.37224
2023-12-20,2023,51,3,Wednesday,1,0,1,0,1,1.05
2023-12-20,2023,51,3,Wednesday,62,31,32,15,400,647.16314
2023-12-21,2023,51,4,Thursday,41,21,20,3,257,242.85728
2023-12-22,2023,51,5,Friday,40,25,15,15,120,346.8212
2023-12-27,2023,52,3,Wednesday,34,14,20,9,461,259.32196
2023-12-28,2023,52,4,Thursday,42,30,12,19,218,530.29348
2023-12-29,2023,52,5,Friday,28,12,16,7,247,274.08386
2024-01-02,2024,1,2,Tuesday,57,7,50,0,642,660.73064
2024-01-03,2024,1,3,Wednesday,58,6,52,0,623,761.00386
2024-01-04,2024,1,4,Thursday,61,9,52,0,580,568.58365
2024-01-05,2024,1,5,Friday,49,11,38,2,537,519.1378599999999
2024-01-08,2024,2,1,Monday,57,13,45,0,553,689.71593
2024-01-09,2024,2,2,Tuesday,50,7,44,0,618,499.71395
2024-01-10,2024,2,3,Wednesday,53,10,43,3,579,522.41234
2024-01-11,2024,2,4,Thursday,51,10,41,2,551,449.91125
2024-01-12,2024,2,5,Friday,74,23,51,8,672,777.32649
2024-01-15,2024,3,1,Monday,53,16,37,3,625,452.97982
2024-01-16,2024,3,2,Tuesday,43,2,41,0,554,387.39895
2024-01-17,2024,3,3,Wednesday,55,13,42,2,595,443.85814999999997
2024-01-18,2024,3,4,Thursday,56,15,41,2,599,472.25669
2024-01-19,2024,3,5,Friday,63,22,41,5,628,628.03196
2024-01-22,2024,4,1,Monday,58,9,49,6,615,631.10065
2024-01-23,2024,4,2,Tuesday,69,20,49,2,647,807.96401
2024-01-24,2024,4,3,Wednesday,63,15,48,4,618,643.67508
2024-01-25,2024,4,4,Thursday,63,17,46,9,640,708.4271200000001
2024-01-26,2024,4,5,Friday,69,30,39,15,490,823.93213
2024-01-29,2024,5,1,Monday,64,17,48,1,711,657.1345
2024-01-30,2024,5,2,Tuesday,54,7,47,1,610,568.2773
2024-01-31,2024,5,3,Wednesday,56,13,43,8,626,581.65787
2024-02-01,2024,5,4,Thursday,57,12,45,5,573,588.14559
2024-02-02,2024,5,5,Friday,66,23,43,10,680,816.01929
2024-02-05,2024,6,1,Monday,66,17,50,7,644,732.83057
2024-02-06,2024,6,2,Tuesday,62,14,48,2,608,565.24315
2024-02-07,2024,6,3,Wednesday,56,15,41,7,686,714.81339
2024-02-08,2024,6,4,Thursday,61,14,47,3,654,550.90755
2024-02-09,2024,6,5,Friday,62,23,39,11,624,668.76786
2024-02-12,2024,7,1,Monday,61,13,48,1,725,553.11952
2024-02-13,2024,7,2,Tuesday,61,8,53,3,631,662.40086
2024-02-14,2024,7,3,Wednesday,62,19,43,6,666,664.16381
2024-02-15,2024,7,4,Thursday,73,21,52,7,616,675.00808
2024-02-16,2024,7,5,Friday,68,21,47,14,687,936.76216
2024-02-19,2024,8,1,Monday,59,10,49,1,624,563.09438
2024-02-20,2024,8,2,Tuesday,60,15,45,2,624,643.02145
2024-02-21,2024,8,3,Wednesday,64,23,41,7,669,578.56607
2024-02-22,2024,8,4,Thursday,72,23,49,9,665,723.21885
2024-02-23,2024,8,5,Friday,88,45,43,36,697,1193.02774
2024-02-26,2024,9,1,Monday,55,7,48,0,625,688.38181
2024-02-27,2024,9,2,Tuesday,59,13,46,2,649,670.01751
2024-02-28,2024,9,3,Wednesday,54,13,41,3,607,567.49134
2024-02-29,2024,9,4,Thursday,63,16,47,4,641,626.73151
2024-03-01,2024,9,5,Friday,85,31,54,17,579,1098.02764
2024-03-04,2024,10,1,Monday,51,9,42,1,540,570.59882
2024-03-05,2024,10,2,Tuesday,63,14,49,0,616,614.19511
2024-03-06,2024,10,3,Wednesday,58,14,44,5,689,636.4170799999999
2024-03-07,2024,10,4,Thursday,55,13,42,4,596,564.12341
2024-03-08,2024,10,5,Friday,60,17,44,4,598,686.85477
2024-03-11,2024,11,1,Monday,73,24,50,12,702,911.8173899999999
2024-03-12,2024,11,2,Tuesday,57,13,44,5,700,660.83666
2024-03-13,2024,11,3,Wednesday,58,14,44,3,669,614.22939
2024-03-14,2024,11,4,Thursday,53,15,39,3,633,519.96975
2024-03-15,2024,11,5,Friday,75,27,48,10,699,849.37119
2024-03-18,2024,12,1,Monday,62,14,49,4,705,686.86366
2024-03-19,2024,12,2,Tuesday,65,15,50,0,648,735.02485
2024-03-20,2024,12,3,Wednesday,61,17,45,6,679,776.1199
2024-03-21,2024,12,4,Thursday,71,21,50,8,599,770.17897
2024-03-22,2024,12,5,Friday,77,28,49,14,661,922.81427
2024-03-25,2024,13,1,Monday,71,20,51,7,626,930.23621
2024-03-26,2024,13,2,Tuesday,54,12,42,5,557,660.61094
2024-03-27,2024,13,3,Wednesday,62,15,47,6,577,746.61343
2024-03-28,2024,13,4,Thursday,88,52,36,28,534,964.9951599999999
2024-03-29,2024,13,5,Friday,23,1,22,0,310,338.05349
2024-04-02,2024,14,2,Tuesday,72,9,63,3,664,822.60428
2024-04-03,2024,14,3,Wednesday,69,24,45,6,723,743.66603
2024-04-04,2024,14,4,Thursday,63,16,47,1,687,577.73613
2024-04-05,2024,14,5,Friday,54,13,41,6,722,664.57818
2024-04-08,2024,15,1,Monday,49,11,38,4,688,493.55329
2024-04-09,2024,15,2,Tuesday,64,13,52,2,712,656.79463
2024-04-10,2024,15,3,Wednesday,68,17,51,4,713,745.62483
2024-04-11,2024,15,4,Thursday,58,11,47,2,612,481.0328
2024-04-12,2024,15,5,Friday,63,20,43,10,596,704.21735
2024-04-15,2024,16,1,Monday,54,14,40,7,499,551.12117
2024-04-16,2024,16,2,Tuesday,56,14,42,3,654,515.09858
2024-04-17,2024,16,3,Wednesday,62,15,47,5,728,668.22788
2024-04-18,2024,16,4,Thursday,57,13,45,3,600,532.14812
2024-04-19,2024,16,5,Friday,63,25,38,16,600,722.61956
2024-04-22,2024,17,1,Monday,62,18,44,14,611,747.36081
2024-04-23,2024,17,2,Tuesday,59,18,41,8,634,679.61681
2024-04-24,2024,17,3,Wednesday,78,26,52,12,610,869.43966
2024-04-25,2024,17,4,Thursday,82,35,47,19,598,856.19447
2024-04-26,2024,17,5,Friday,86,42,45,25,680,1032.31327
2024-04-29,2024,18,1,Monday,53,10,43,0,583,526.44096
2024-04-30,2024,18,2,Tuesday,47,9,38,1,525,473.65913
2024-05-02,2024,18,4,Thursday,50,12,39,0,541,528.65337
2024-05-03,2024,18,5,Friday,86,42,44,19,720,1061.50286
2024-05-06,2024,19,1,Monday,63,14,49,6,612,742.87902
2024-05-07,2024,19,2,Tuesday,52,12,40,2,584,555.21742
2024-05-08,2024,19,3,Wednesday,24,1,23,0,298,222.23311
2024-05-09,2024,19,4,Thursday,79,25,54,7,698,819.24006
2024-05-10,2024,19,5,Friday,75,32,43,11,489,780.10208
2024-05-13,2024,20,1,Monday,59,13,46,4,514,614.87835
2024-05-14,2024,20,2,Tuesday,62,14,48,1,561,587.6459
2024-05-15,2024,20,3,Wednesday,66,22,44,6,546,632.45354
2024-05-16,2024,20,4,Thursday,64,20,44,10,537,660.78648
2024-05-17,2024,20,5,Friday,66,32,34,13,502,817.68384
2024-05-20,2024,21,1,Monday,75,21,54,6,631,707.87364
2024-05-21,2024,21,2,Tuesday,63,27,36,11,500,828.033
2024-05-22,2024,21,3,Wednesday,60,17,43,8,620,641.79946
2024-05-23,2024,21,4,Thursday,75,33,43,18,613,902.15263
2024-05-24,2024,21,5,Friday,74,24,50,15,727,838.91698
2024-05-27,2024,22,1,Monday,39,7,32,3,327,436.2652
2024-05-28,2024,22,2,Tuesday,66,5,61,2,878,658.32561
2024-05-29,2024,22,3,Wednesday,59,9,50,1,665,610.4893
2024-05-30,2024,22,4,Thursday,63,20,43,7,451,610.52876
2024-05-31,2024,22,5,Friday,63,20,43,7,655,696.35425
2024-06-03,2024,23,1,Monday,54,13,41,8,532,606.27871
2024-06-04,2024,23,2,Tuesday,52,8,44,5,562,647.49463
2024-06-05,2024,23,3,Wednesday,64,23,42,4,611,598.17646
2024-06-06,2024,23,4,Thursday,72,20,52,7,527,701.52736
2024-06-07,2024,23,5,Friday,68,23,45,9,673,804.15606
2024-06-10,2024,24,1,Monday,56,10,46,2,586,539.98689
2024-06-11,2024,24,2,Tuesday,47,8,39,2,631,469.90119
2024-06-12,2024,24,3,Wednesday,75,29,46,14,650,765.57503
2024-06-13,2024,24,4,Thursday,69,25,44,14,509,781.00803
2024-06-14,2024,24,5,Friday,71,28,43,15,634,812.51597
2024-06-17,2024,25,1,Monday,69,15,55,3,688,804.88645
2024-06-18,2024,25,2,Tuesday,54,6,48,2,584,532.55988
2024-06-19,2024,25,3,Wednesday,55,8,47,0,583,608.99632
2024-06-20,2024,25,4,Thursday,55,13,42,6,612,657.78216
2024-06-21,2024,25,5,Friday,77,29,48,13,531,883.6609
2024-06-24,2024,26,1,Monday,58,9,50,5,514,809.97541
2024-06-25,2024,26,2,Tuesday,73,18,55,1,689,858.02019
2024-06-26,2024,26,3,Wednesday,77,21,57,5,657,891.9054
2024-06-27,2024,26,4,Thursday,80,30,50,11,595,890.64259
2024-06-28,2024,26,5,Friday,86,39,47,26,631,969.65655
2024-07-01,2024,27,1,Monday,69,12,57,2,587,713.42043
2024-07-02,2024,27,2,Tuesday,50,7,43,1,541,476.37122999999997
2024-07-03,2024,27,3,Wednesday,56,14,42,2,530,495.31927
2024-07-04,2024,27,4,Thursday,66,20,47,7,702,611.95671
2024-07-05,2024,27,5,Friday,22,0,22,0,338,290.20307
2024-07-08,2024,28,1,Monday,76,15,61,5,714,798.43094
2024-07-09,2024,28,2,Tuesday,64,16,48,7,533,662.77382
2024-07-10,2024,28,3,Wednesday,55,15,40,5,577,563.3192799999999
2024-07-11,2024,28,4,Thursday,61,14,48,3,560,562.08859
2024-07-12,2024,28,5,Friday,61,21,40,8,633,559.90924
2024-07-15,2024,29,1,Monday,53,9,44,4,698,558.50543
2024-07-16,2024,29,2,Tuesday,53,6,47,1,509,520.63932
2024-07-17,2024,29,3,Wednesday,59,14,45,2,513,493.80456
2024-07-18,2024,29,4,Thursday,60,22,38,10,507,611.33689
2024-07-19,2024,29,5,Friday,26,18,8,12,107,379.30527
2024-07-22,2024,30,1,Monday,49,10,39,3,524,499.20065
2024-07-23,2024,30,2,Tuesday,59,14,45,1,613,473.50508
2024-07-24,2024,30,3,Wednesday,66,19,47,4,589,698.12945
2024-07-25,2024,30,4,Thursday,61,22,39,8,615,584.92401
2024-07-26,2024,30,5,Friday,66,27,39,11,491,643.36984
2024-07-29,2024,31,1,Monday,41,9,32,2,442,311.2616
2024-07-30,2024,31,2,Tuesday,51,13,38,3,412,430.80113
2024-07-31,2024,31,3,Wednesday,54,13,41,4,396,488.36925
2024-08-01,2024,31,4,Thursday,45,11,34,5,409,385.91608
2024-08-02,2024,31,5,Friday,53,19,34,6,533,432.10695
2024-08-05,2024,32,1,Monday,52,13,39,5,472,456.84372
2024-08-06,2024,32,2,Tuesday,54,13,41,3,451,509.20839
2024-08-07,2024,32,3,Wednesday,55,10,45,3,512,489.50359
2024-08-08,2024,32,4,Thursday,45,15,30,0,311,314.7151
2024-08-09,2024,32,5,Friday,58,22,36,10,515,563.55293
2024-08-12,2024,33,1,Monday,47,13,34,8,361,517.88604
2024-08-13,2024,33,2,Tuesday,48,9,39,4,542,443.35507
2024-08-14,2024,33,3,Wednesday,39,6,33,1,402,301.49454
2024-08-15,2024,33,4,Thursday,51,19,32,4,376,419.34293
2024-08-16,2024,33,5,Friday,51,25,26,13,444,513.04659
2024-08-19,2024,34,1,Monday,49,9,40,2,415,476.16769
2024-08-20,2024,34,2,Tuesday,43,7,36,1,512,374.62523
2024-08-21,2024,34,3,Wednesday,51,15,37,6,548,489.57397
2024-08-22,2024,34,4,Thursday,52,17,36,3,406,366.91098999999997
2024-08-23,2024,34,5,Friday,55,19,36,3,627,547.77342
2024-08-26,2024,35,1,Monday,53,6,47,0,499,471.24027
2024-08-27,2024,35,2,Tuesday,40,5,35,0,486,332.29027
2024-08-28,2024,35,3,Wednesday,50,10,40,1,644,510.37476
2024-08-29,2024,35,4,Thursday,58,16,42,6,507,551.06589
2024-08-30,2024,35,5,Friday,57,15,43,6,529,583.54396
2024-09-02,2024,36,1,Monday,54,11,43,2,631,711.85666
2024-09-03,2024,36,2,Tuesday,45,9,36,7,497,596.52814
2024-09-04,2024,36,3,Wednesday,56,17,39,3,548,572.23495
2024-09-05,2024,36,4,Thursday,62,9,53,3,761,633.36716
2024-09-06,2024,36,5,Friday,71,28,44,10,715,732.28034
2024-09-09,2024,37,1,Monday,59,15,44,8,566,699.77609
2024-09-10,2024,37,2,Tuesday,57,18,39,4,551,602.8850199999999
2024-09-11,2024,37,3,Wednesday,64,12,52,3,593,670.9175299999999
2024-09-12,2024,37,4,Thursday,44,8,37,1,464,337.82068
2024-09-13,2024,37,5,Friday,54,20,34,6,655,610.5975
2024-09-16,2024,38,1,Monday,53,13,40,5,570,606.89145
2024-09-17,2024,38,2,Tuesday,53,12,41,5,657,730.49188
2024-09-18,2024,38,3,Wednesday,69,21,48,6,618,718.04783
2024-09-19,2024,38,4,Thursday,57,15,42,3,523,504.38752999999997
2024-09-20,2024,38,5,Friday,82,37,46,16,623,917.86736
2024-09-23,2024,39,1,Monday,71,14,57,6,719,940.72054
2024-09-24,2024,39,2,Tuesday,63,15,49,2,572,690.96683
2024-09-25,2024,39,3,Wednesday,70,15,55,6,628,855.10505
2024-09-26,2024,39,4,Thursday,79,31,48,21,577,968.84274
2024-09-27,2024,39,5,Friday,62,22,40,8,648,757.43657
2024-09-30,2024,40,1,Monday,47,8,40,0,556,509.16492999999997
2024-10-01,2024,40,2,Tuesday,49,4,45,0,578,477.87344
2024-10-02,2024,40,3,Wednesday,53,11,42,3,613,465.1124
2024-10-03,2024,40,4,Thursday,61,16,45,0,648,651.98018
2024-10-04,2024,40,5,Friday,63,22,42,5,632,621.13115
2024-10-07,2024,41,1,Monday,65,13,52,6,665,737.5276
2024-10-08,2024,41,2,Tuesday,52,6,46,0,593,414.79611
2024-10-09,2024,41,3,Wednesday,62,11,52,3,692,607.67909
2024-10-10,2024,41,4,Thursday,47,14,33,5,650,464.52788
2024-10-11,2024,41,5,Friday,82,34,48,17,845,821.75096
2024-10-14,2024,42,1,Monday,68,14,54,3,726,783.04781
2024-10-15,2024,42,2,Tuesday,57,11,46,6,610,669.74899
2024-10-16,2024,42,3,Wednesday,64,16,48,5,729,572.61342
2024-10-17,2024,42,4,Thursday,66,17,49,5,592,687.97171
2024-10-18,2024,42,5,Friday,59,17,42,9,567,667.75983
2024-10-21,2024,43,1,Monday,62,16,46,10,617,741.10889
2024-10-22,2024,43,2,Tuesday,51,13,38,3,584,560.39279
