date,iso_year,iso_week,weekday,weekday_name,trips_total,trips_export,trips_europe,containers_count,orders_nunique,gross_tons
2024-10-23,2024,43,3,Wednesday,68,27,41,8,648,674.89563
2024-10-24,2024,43,4,Thursday,66,25,41,2,517,697.72321
2024-10-25,2024,43,5,Friday,64,21,43,8,616,618.66648
2024-10-28,2024,44,1,Monday,27,1,26,0,397,332.79625
2024-10-29,2024,44,2,Tuesday,65,7,58,0,699,720.80439
2024-10-30,2024,44,3,Wednesday,43,7,36,0,553,353.54352
2024-10-31,2024,44,4,Thursday,51,11,41,0,538,531.62657
2024-11-01,2024,44,5,Friday,44,10,34,1,584,520.34291
2024-11-04,2024,45,1,Monday,54,9,45,5,562,629.1501499999999
2024-11-05,2024,45,2,Tuesday,51,12,39,6,556,660.25794
2024-11-06,2024,45,3,Wednesday,67,26,41,4,462,533.5
2024-11-07,2024,45,4,Thursday,53,13,40,2,584,521.165
2024-11-08,2024,45,5,Friday,56,15,41,2,643,544.70992
2024-11-11,2024,46,1,Monday,51,10,41,3,634,618.64537
2024-11-12,2024,46,2,Tuesday,62,10,52,5,570,720.13444
2024-11-13,2024,46,3,Wednesday,76,15,61,2,704,792.09672
2024-11-14,2024,46,4,Thursday,56,20,36,6,614,477.87412
2024-11-15,2024,46,5,Friday,56,20,36,12,545,620.9452
2024-11-18,2024,47,1,Monday,61,13,48,3,566,635.56803
2024-11-19,2024,47,2,Tuesday,59,15,44,10,600,684.57066
2024-11-20,2024,47,3,Wednesday,69,24,45,6,788,678.78885
2024-11-21,2024,47,4,Thursday,68,23,46,9,654,735.83577
2024-11-22,2024,47,5,Friday,65,28,37,10,620,685.41918
2024-11-25,2024,48,1,Monday,50,4,47,0,551,581.0471
2024-11-25,2024,48,1,Monday,1,0,1,0,1,0.0041600000000000005
2024-11-26,2024,48,2,Tuesday,60,12,48,2,707,625.12992
2024-11-27,2024,48,3,Wednesday,64,16,50,7,621,736.82604
2024-11-28,2024,48,4,Thursday,70,16,54,9,696,804.27174
2024-11-29,2024,48,5,Friday,60,14,47,8,649,743.10764
2024-12-02,2024,49,1,Monday,62,9,54,1,676,713.40525
2024-12-03,2024,49,2,Tuesday,47,8,39,1,637,470.40505
2024-12-04,2024,49,3,Wednesday,68,17,51,4,611,758.03337
2024-12-05,2024,49,4,Thursday,64,15,49,4,694,754.15072
2024-12-06,2024,49,5,Friday,61,20,42,6,542,654.43094
2024-12-09,2024,50,1,Monday,58,16,42,2,609,682.19188
2024-12-10,2024,50,2,Tuesday,58,15,43,4,580,661.58311
2024-12-11,2024,50,3,Wednesday,76,13,63,3,684,856.49681
2024-12-12,2024,50,4,Thursday,65,13,52,2,557,607.1819399999999
2024-12-13,2024,50,5,Friday,60,18,42,3,624,534.48969
2024-12-16,2024,51,1,Monday,55,8,47,2,625,605.7126499999999
2024-12-17,2024,51,2,Tuesday,63,13,51,2,607,601.71906
2024-12-18,2024,51,3,Wednesday,2,0,2,0,5,6.5161999999999995
2024-12-18,2024,51,3,Wednesday,55,21,34,6,452,579.62313
2024-12-19,2024,51,4,Thursday,35,12,24,5,237,265.79866
2024-12-20,2024,51,5,Friday,33,23,10,10,142,290.88358999999997
2024-12-23,2024,52,1,Monday,17,15,2,3,41,124.05561
2024-12-27,2024,52,5,Friday,27,26,1,11,34,311.35232
2024-12-30,2025,1,1,Monday,27,25,2,10,78,293.20155
2025-01-02,2025,1,4,Thursday,26,6,20,0,609,225.648
2025-01-03,2025,1,5,Friday,61,11,50,1,753,797.3294099999999
2025-01-06,2025,2,1,Monday,56,15,42,0,361,688.00399
2025-01-07,2025,2,2,Tuesday,62,10,52,1,602,863.64051
2025-01-08,2025,2,3,Wednesday,56,15,41,7,463,516.76082
2025-01-09,2025,2,4,Thursday,62,10,52,0,502,683.58802
2025-01-10,2025,2,5,Friday,53,11,42,4,451,511.55588
2025-01-13,2025,3,1,Monday,49,9,40,2,572,627.89433
2025-01-14,2025,3,2,Tuesday,44,11,33,1,520,403.30057
2025-01-15,2025,3,3,Wednesday,55,7,48,2,644,561.15435
2025-01-16,2025,3,4,Thursday,52,14,38,7,566,528.74234
2025-01-17,2025,3,5,Friday,63,20,43,5,597,669.4681
2025-01-20,2025,4,1,Monday,50,8,42,1,575,474.98996999999997
2025-01-21,2025,4,2,Tuesday,62,13,50,2,633,711.49986
2025-01-22,2025,4,3,Wednesday,52,11,41,2,588,498.66198
2025-01-23,2025,4,4,Thursday,64,11,53,5,747,567.97148
2025-01-24,2025,4,5,Friday,70,30,40,14,631,723.06012
2025-01-27,2025,5,1,Monday,65,18,47,8,603,649.61123
2025-01-28,2025,5,2,Tuesday,57,11,46,6,687,586.1434399999999
2025-01-29,2025,5,3,Wednesday,71,16,55,5,770,783.90274
2025-01-30,2025,5,4,Thursday,57,8,49,4,731,555.0881899999999
2025-01-31,2025,5,5,Friday,70,27,43,20,602,874.18016
2025-02-03,2025,6,1,Monday,75,19,56,7,733,855.5116899999999
2025-02-04,2025,6,2,Tuesday,53,17,36,4,536,587.30361
2025-02-05,2025,6,3,Wednesday,88,18,70,3,836,748.1923899999999
2025-02-06,2025,6,4,Thursday,61,12,49,6,560,635.6781100000001
2025-02-07,2025,6,5,Friday,65,17,48,7,547,694.82637
2025-02-10,2025,7,1,Monday,56,15,41,5,649,524.74554
2025-02-11,2025,7,2,Tuesday,54,10,44,1,592,412.45591
2025-02-12,2025,7,3,Wednesday,62,13,50,0,676,668.0186
2025-02-13,2025,7,4,Thursday,69,21,48,10,651,714.78539
2025-02-14,2025,7,5,Friday,73,28,45,13,572,813.2159
2025-02-17,2025,8,1,Monday,54,12,42,3,536,605.55397
2025-02-18,2025,8,2,Tuesday,65,25,40,9,580,661.0408
2025-02-19,2025,8,3,Wednesday,67,15,52,6,633,707.4202
2025-02-20,2025,8,4,Thursday,72,18,54,9,573,762.49077
2025-02-21,2025,8,5,Friday,80,27,53,13,674,925.41572
2025-02-24,2025,9,1,Monday,54,10,44,0,659,537.91343
2025-02-25,2025,9,2,Tuesday,62,8,54,5,653,618.12714
2025-02-26,2025,9,3,Wednesday,57,13,44,7,661,683.22104
2025-02-27,2025,9,4,Thursday,81,30,51,16,643,959.36289
2025-02-28,2025,9,5,Friday,85,41,44,25,585,1050.0227399999999
2025-03-03,2025,10,1,Monday,70,13,57,2,633,772.08853
2025-03-04,2025,10,2,Tuesday,54,9,45,0,619,565.13474
2025-03-05,2025,10,3,Wednesday,56,13,44,4,523,568.75507
2025-03-06,2025,10,4,Thursday,84,27,57,16,648,887.42594
2025-03-07,2025,10,5,Friday,60,15,45,9,641,720.22984
2025-03-10,2025,11,1,Monday,64,6,58,1,663,656.96377
2025-03-11,2025,11,2,Tuesday,67,21,47,8,700,737.72974
2025-03-12,2025,11,3,Wednesday,63,19,44,8,590,652.10405
2025-03-13,2025,11,4,Thursday,64,20,44,7,719,666.19415
2025-03-14,2025,11,5,Friday,72,26,46,14,667,815.65134
2025-03-17,2025,12,1,Monday,73,20,53,8,711,756.60459
2025-03-18,2025,12,2,Tuesday,54,9,45,3,771,570.14251
2025-03-19,2025,12,3,Wednesday,66,18,48,4,692,606.7318
2025-03-20,2025,12,4,Thursday,74,28,46,15,644,822.24564
2025-03-21,2025,12,5,Friday,71,30,41,18,640,826.2502
2025-03-24,2025,13,1,Monday,63,18,45,10,711,765.4823
2025-03-25,2025,13,2,Tuesday,62,13,50,2,766,596.32178
2025-03-26,2025,13,3,Wednesday,67,15,52,8,766,848.37272
2025-03-27,2025,13,4,Thursday,83,27,57,16,654,824.23811
2025-03-28,2025,13,5,Friday,72,27,45,15,680,814.2377
2025-03-31,2025,14,1,Monday,59,8,51,5,659,710.91708
2025-04-01,2025,14,2,Tuesday,62,14,48,5,704,759.65166
2025-04-02,2025,14,3,Wednesday,68,15,53,4,611,844.24572
2025-04-03,2025,14,4,Thursday,77,23,55,15,630,910.57589
2025-04-04,2025,14,5,Friday,84,32,52,16,675,1003.90125
2025-04-07,2025,15,1,Monday,67,8,59,3,695,778.22379
2025-04-08,2025,15,2,Tuesday,56,11,46,2,699,712.11574
2025-04-09,2025,15,3,Wednesday,58,8,50,2,636,708.65797
2025-04-10,2025,15,4,Thursday,64,16,48,5,572,567.93145
2025-04-11,2025,15,5,Friday,68,18,51,7,700,811.39995
2025-04-14,2025,16,1,Monday,69,15,54,7,680,815.60154
2025-04-15,2025,16,2,Tuesday,62,13,49,4,637,634.17488
2025-04-16,2025,16,3,Wednesday,63,21,43,5,512,582.20403
2025-04-17,2025,16,4,Thursday,76,35,42,15,539,775.15297
2025-04-18,2025,16,5,Friday,9,1,8,1,188,156.38262
2025-04-22,2025,17,2,Tuesday,67,11,56,1,822,886.70653
2025-04-23,2025,17,3,Wednesday,51,10,42,2,839,530.42555
2025-04-24,2025,17,4,Thursday,65,14,51,5,653,656.19566
2025-04-25,2025,17,5,Friday,71,21,50,13,644,822.08072
2025-04-28,2025,18,1,Monday,64,15,50,8,635,812.09601
2025-04-29,2025,18,2,Tuesday,69,18,52,7,705,818.06446
2025-04-30,2025,18,3,Wednesday,67,21,47,10,653,700.71679
2025-05-02,2025,18,5,Friday,73,34,39,16,524,940.89851
2025-05-05,2025,19,1,Monday,63,14,49,4,755,662.08114
2025-05-06,2025,19,2,Tuesday,59,11,49,3,623,528.19084
2025-05-07,2025,19,3,Wednesday,61,13,48,6,612,616.99915
2025-05-08,2025,19,4,Thursday,31,0,31,0,487,291.86656
2025-05-09,2025,19,5,Friday,76,29,48,13,802,908.14232
2025-05-12,2025,20,1,Monday,71,27,44,14,696,776.52815
2025-05-13,2025,20,2,Tuesday,71,19,52,9,765,809.02626
2025-05-14,2025,20,3,Wednesday,58,17,41,0,607,467.23388
2025-05-15,2025,20,4,Thursday,62,14,49,9,680,647.52746
2025-05-16,2025,20,5,Friday,86,31,55,16,741,990.72381
2025-05-19,2025,21,1,Monday,72,10,63,5,663,888.85606
2025-05-20,2025,21,2,Tuesday,68,15,54,3,702,737.20938
2025-05-21,2025,21,3,Wednesday,67,13,55,1,728,647.25624
2025-05-22,2025,21,4,Thursday,66,21,45,5,630,612.84521
2025-05-23,2025,21,5,Friday,69,23,46,13,685,673.63372
2025-05-26,2025,22,1,Monday,66,10,56,4,659,717.75418
2025-05-27,2025,22,2,Tuesday,50,10,40,6,619,546.67172
2025-05-28,2025,22,3,Wednesday,66,23,44,5,680,649.48547
2025-05-29,2025,22,4,Thursday,75,27,48,10,547,670.1505
2025-05-30,2025,22,5,Friday,79,31,48,18,627,910.72435
2025-06-02,2025,23,1,Monday,52,10,42,2,542,559.94323
2025-06-03,2025,23,2,Tuesday,66,16,51,6,615,752.82677
2025-06-04,2025,23,3,Wednesday,46,13,34,5,632,509.61413999999996
2025-06-05,2025,23,4,Thursday,74,28,46,15,673,770.23025
2025-06-06,2025,23,5,Friday,73,27,46,17,686,933.96745
2025-06-09,2025,24,1,Monday,63,12,52,5,539,607.05437
2025-06-10,2025,24,2,Tuesday,65,15,51,3,623,628.58824
2025-06-11,2025,24,3,Wednesday,60,21,39,5,632,536.31215
2025-06-12,2025,24,4,Thursday,69,26,43,17,645,874.21512
2025-06-13,2025,24,5,Friday,78,30,48,20,637,962.60005
2025-06-16,2025,25,1,Monday,67,22,45,15,644,861.11193
2025-06-17,2025,25,2,Tuesday,61,18,43,5,662,592.92885
2025-06-18,2025,25,3,Wednesday,51,7,44,1,636,441.14006
2025-06-19,2025,25,4,Thursday,65,18,47,7,597,556.80941
2025-06-20,2025,25,5,Friday,61,26,35,12,585,679.2966299999999
2025-06-23,2025,26,1,Monday,64,13,51,6,643,710.15156
2025-06-24,2025,26,2,Tuesday,51,10,41,1,591,545.89999
2025-06-25,2025,26,3,Wednesday,62,9,53,3,673,597.9094
2025-06-26,2025,26,4,Thursday,76,24,52,9,579,754.95209
2025-06-27,2025,26,5,Friday,95,32,63,20,778,1071.45129
2025-06-30,2025,27,1,Monday,64,15,49,8,569,628.648
2025-07-01,2025,27,2,Tuesday,51,5,47,0,616,588.38342
2025-07-02,2025,27,3,Wednesday,85,19,66,4,706,827.54513
2025-07-03,2025,27,4,Thursday,61,13,48,1,602,562.49978
2025-07-04,2025,27,5,Friday,67,19,48,10,717,781.99949
2025-07-07,2025,28,1,Monday,64,18,47,10,602,794.81078
2025-07-08,2025,28,2,Tuesday,67,14,54,5,714,818.04067
2025-07-09,2025,28,3,Wednesday,54,17,38,1,544,388.07859
2025-07-10,2025,28,4,Thursday,62,16,46,7,596,629.5836
2025-07-11,2025,28,5,Friday,67,22,45,10,667,735.08014
2025-07-14,2025,29,1,Monday,70,16,54,5,629,723.6242100000001
2025-07-15,2025,29,2,Tuesday,49,7,42,3,563,456.7849
2025-07-16,2025,29,3,Wednesday,60,15,45,4,637,598.85027
2025-07-17,2025,29,4,Thursday,58,16,42,6,624,506.56175
2025-07-18,2025,29,5,Friday,50,16,34,10,556,454.75865
2025-07-21,2025,30,1,Monday,59,18,41,2,565,578.04577
2025-07-22,2025,30,2,Tuesday,59,18,41,9,554,521.01076
2025-07-23,2025,30,3,Wednesday,53,13,40,5,479,489.94234
2025-07-24,2025,30,4,Thursday,51,12,39,5,455,401.57872
2025-07-25,2025,30,5,Friday,60,20,40,8,479,661.53279
2025-07-28,2025,31,1,Monday,41,8,33,1,440,327.16889
2025-07-29,2025,31,2,Tuesday,47,7,40,2,473,467.75489999999996
2025-07-30,2025,31,3,Wednesday,62,18,44,2,473,499.14676
2025-07-31,2025,31,4,Thursday,54,14,40,6,515,465.44909
2025-08-01,2025,31,5,Friday,57,23,35,8,539,513.45997
2025-08-04,2025,32,1,Monday,42,6,36,2,440,407.40274
2025-08-05,2025,32,2,Tuesday,49,8,41,3,610,412.26449
2025-08-06,2025,32,3,Wednesday,44,11,33,1,445,330.30986
2025-08-07,2025,32,4,Thursday,47,10,37,2,525,320.13608999999997
2025-08-08,2025,32,5,Friday,51,16,35,7,476,495.1091
2025-08-11,2025,33,1,Monday,49,3,46,1,502,525.05451
2025-08-12,2025,33,2,Tuesday,56,8,48,0,544,460.62555000000003
2025-08-13,2025,33,3,Wednesday,51,13,38,1,512,437.73324
2025-08-14,2025,33,4,Thursday,58,13,45,0,620,438.35379
2025-08-15,2025,33,5,Friday,45,13,32,5,461,326.57818
2025-08-18,2025,34,1,Monday,63,17,46,5,522,574.38696
2025-08-19,2025,34,2,Tuesday,52,15,38,1,503,475.80262
2025-08-20,2025,34,3,Wednesday,71,25,47,9,610,701.33586
2025-08-21,2025,34,4,Thursday,65,20,45,10,564,593.85589
2025-08-22,2025,34,5,Friday,75,38,38,16,552,719.38509
2025-08-25,2025,35,1,Monday,55,16,40,8,545,569.55507
2025-08-26,2025,35,2,Tuesday,58,16,42,6,550,619.64522
2025-08-27,2025,35,3,Wednesday,62,20,42,2,559,490.2177
2025-08-28,2025,35,4,Thursday,74,32,42,19,590,820.13331
2025-08-29,2025,35,5,Friday,75,35,40,28,549,889.12978
2025-09-01,2025,36,1,Monday,55,13,42,3,488,537.06257
2025-09-02,2025,36,2,Tuesday,60,8,53,0,775,608.15954
2025-09-03,2025,36,3,Wednesday,52,12,40,1,622,465.08742
2025-09-04,2025,36,4,Thursday,68,17,51,3,632,606.09191
2025-09-05,2025,36,5,Friday,62,13,49,3,715,695.28955
2025-09-08,2025,37,1,Monday,51,11,40,2,612,508.30091
2025-09-09,2025,37,2,Tuesday,59,9,50,4,677,560.97097
2025-09-10,2025,37,3,Wednesday,68,17,51,4,697,659.43853
2025-09-11,2025,37,4,Thursday,66,14,53,7,559,679.1898
2025-09-12,2025,37,5,Friday,62,14,48,7,693,659.24807
2025-09-15,2025,38,1,Monday,68,17,52,1,671,732.91785
2025-09-16,2025,38,2,Tuesday,54,17,38,4,625,499.32498
2025-09-17,2025,38,3,Wednesday,73,18,56,5,654,699.06916
2025-09-18,2025,38,4,Thursday,72,19,53,5,605,719.674
2025-09-19,2025,38,5,Friday,86,39,47,17,707,892.55398
2025-09-22,2025,39,1,Monday,57,11,46,2,611,600.3197
2025-09-23,2025,39,2,Tuesday,72,26,47,7,691,647.89507
2025-09-24,2025,39,3,Wednesday,60,9,52,1,658,529.55971
2025-09-25,2025,39,4,Thursday,66,19,48,6,648,573.74267
2025-09-26,2025,39,5,Friday,66,25,41,15,669,745.9610799999999
2025-09-29,2025,40,1,Monday,79,14,66,2,687,1003.75248
2025-09-30,2025,40,2,Tuesday,63,14,50,7,709,734.23094
2025-10-01,2025,40,3,Wednesday,65,12,53,3,696,562.82428
2025-10-02,2025,40,4,Thursday,84,30,55,9,628,770.95188
2025-10-03,2025,40,5,Friday,73,21,52,16,602,834.68884
2025-10-06,2025,41,1,Monday,59,14,45,2,666,524.7169299999999
2025-10-07,2025,41,2,Tuesday,70,15,55,2,598,582.44247
2025-10-08,2025,41,3,Wednesday,58,8,51,2,655,441.78115
2025-10-09,2025,41,4,Thursday,70,19,51,3,581,578.05583
2025-10-10,2025,41,5,Friday,67,24,43,9,638,812.26108
2025-10-13,2025,42,1,Monday,57,8,50,2,578,688.0759
2025-10-14,2025,42,2,Tuesday,58,17,41,6,616,691.34451
2025-10-15,2025,42,3,Wednesday,56,6,50,0,611,570.0263199999999
2025-10-16,2025,42,4,Thursday,78,31,47,6,600,798.8584999999999
2025-10-17,2025,42,5,Friday,71,30,41,10,667,785.24812
2025-10-20,2025,43,1,Monday,69,18,52,0,655,583.84644
2025-10-21,2025,43,2,Tuesday,58,11,48,4,665,486.74384
2025-10-22,2025,43,3,Wednesday,58,5,53,0,617,610.44833
2025-10-23,2025,43,4,Thursday,69,26,43,4,573,609.93637
2025-10-24,2025,43,5,Friday,78,33,45,9,697,872.69928
2025-10-27,2025,44,1,Monday,78,13,65,4,696,765.65057
2025-10-28,2025,44,2,Tuesday,33,1,32,0,416,358.76537
2025-10-29,2025,44,3,Wednesday,91,23,68,10,747,1063.65214
2025-10-30,2025,44,4,Thursday,86,30,57,6,703,700.04291
2025-10-31,2025,44,5,Friday,80,34,46,24,648,983.74343
2025-11-03,2025,45,1,Monday,64,11,53,0,652,686.10378
2025-11-04,2025,45,2,Tuesday,54,10,44,1,589,579.05473
2025-11-05,2025,45,3,Wednesday,69,13,56,1,634,669.29583
2025-11-06,2025,45,4,Thursday,81,25,57,5,606,731.54896
2025-11-07,2025,45,5,Friday,75,21,54,7,695,794.49274
2025-11-10,2025,46,1,Monday,79,19,60,7,694,882.25458
2025-11-11,2025,46,2,Tuesday,61,5,56,1,573,585.56753
2025-11-12,2025,46,3,Wednesday,74,15,59,5,645,728.34612
2025-11-13,2025,46,4,Thursday,61,21,40,3,502,493.70369
2025-11-14,2025,46,5,Friday,85,28,57,13,723,937.57908
2025-11-17,2025,47,1,Monday,32,2,30,0,445,324.13007
2025-11-18,2025,47,2,Tuesday,93,19,74,5,839,985.4659
2025-11-19,2025,47,3,Wednesday,58,14,44,1,588,472.05513
2025-11-20,2025,47,4,Thursday,75,23,52,5,638,722.92337
2025-11-21,2025,47,5,Friday,79,27,53,7,682,654.4418
2025-11-24,2025,48,1,Monday,62,8,54,0,642,681.95101
2025-11-25,2025,48,2,Tuesday,85,22,64,6,747,843.95636
2025-11-26,2025,48,3,Wednesday,67,11,56,2,644,675.32085
2025-11-27,2025,48,4,Thursday,95,39,56,11,706,804.32921
2025-11-28,2025,48,5,Friday,98,36,62,20,647,1039.76229
2025-12-01,2025,49,1,Monday,60,5,55,0,617,633.22436
2025-12-02,2025,49,2,Tuesday,81,8,73,0,670,861.42448
2025-12-03,2025,49,3,Wednesday,69,15,55,3,620,786.4968
2025-12-04,2025,49,4,Thursday,74,18,57,2,726,820.20761
2025-12-05,2025,49,5,Friday,65,17,49,3,685,683.12189
2025-12-08,2025,50,1,Monday,64,14,50,3,591,612.27204
2025-12-09,2025,50,2,Tuesday,67,15,53,3,616,808.6584
2025-12-10,2025,50,3,Wednesday,88,27,62,7,612,770.77104
2025-12-11,2025,50,4,Thursday,87,24,63,8,750,951.90444
2025-12-12,2025,50,5,Friday,81,26,55,13,653,1123.49029
2025-12-15,2025,51,1,Monday,70,17,53,0,613,637.25357
2025-12-16,2025,51,2,Tuesday,63,13,50,4,512,556.7352
2025-12-17,2025,51,3,Wednesday,74,20,54,3,556,577.37123
2025-12-18,2025,51,4,Thursday,1,0,1,0,1,0.0012
2025-12-18,2025,51,4,Thursday,59,20,39,2,330,454.28501
2025-12-19,2025,51,5,Friday,36,21,15,9,217,349.23238999999995
2025-12-19,2025,51,5,Friday,1,0,1,0,3,1.2016
2025-12-22,2025,52,1,Monday,38,31,7,9,89,445.58679
2025-12-23,2025,52,2,Tuesday,25,23,2,4,45,197.2507
2025-12-29,2026,1,1,Monday,21,18,3,8,85,246.28815
2025-12-30,2026,1,2,Tuesday,27,25,2,15,54,264.86612
2026-01-02,2026,1,5,Friday,34,5,29,3,617,344.20593
2026-01-05,2026,2,1,Monday,90,4,86,0,772,1003.78155
2026-01-06,2026,2,2,Tuesday,56,10,46,0,436,664.23206
2026-01-07,2026,2,3,Wednesday,51,11,40,1,508,419.78172
2026-01-08,2026,2,4,Thursday,65,17,49,4,496,563.7597
2026-01-09,2026,2,5,Friday,62,18,44,8,562,743.53331
2026-01-12,2026,3,1,Monday,63,8,55,3,592,764.60177
2026-01-13,2026,3,2,Tuesday,59,7,53,0,619,570.1848
2026-01-14,2026,3,3,Wednesday,53,10,43,0,484,489.77641
2026-01-15,2026,3,4,Thursday,61,10,51,2,603,529.70528
2026-01-16,2026,3,5,Friday,64,21,43,7,574,676.94082
2026-01-19,2026,4,1,Monday,75,18,57,8,637,820.47466
2026-01-20,2026,4,2,Tuesday,63,10,53,3,621,559.43087
2026-01-21,2026,4,3,Wednesday,60,15,46,2,580,554.30345
2026-01-22,2026,4,4,Thursday,72,18,54,6,721,722.68028
2026-01-23,2026,4,5,Friday,72,24,48,7,654,744.02968
2026-01-26,2026,5,1,Monday,66,14,53,4,673,674.05276
2026-01-27,2026,5,2,Tuesday,73,15,58,4,672,697.72312
2026-01-28,2026,5,3,Wednesday,81,32,49,14,630,966.77712
2026-01-29,2026,5,4,Thursday,81,22,59,6,714,818.47689
2026-01-30,2026,5,5,Friday,95,48,47,29,689,1188.06167
2026-02-02,2026,6,1,Monday,63,12,52,1,658,509.47445
2026-02-03,2026,6,2,Tuesday,58,8,50,0,574,529.5314099999999
2026-02-04,2026,6,3,Wednesday,61,13,48,2,535,543.6855
2026-02-05,2026,6,4,Thursday,67,20,47,6,681,654.05026
2026-02-06,2026,6,5,Friday,64,20,44,12,640,699.56083
2026-02-09,2026,7,1,Monday,66,15,51,1,686,671.91512
2026-02-10,2026,7,2,Tuesday,66,16,51,6,658,697.01544
2026-02-11,2026,7,3,Wednesday,66,13,53,3,640,561.40339
2026-02-12,2026,7,4,Thursday,70,19,51,6,652,645.27293
2026-02-13,2026,7,5,Friday,77,25,52,12,662,790.97905
2026-02-16,2026,8,1,Monday,71,22,49,14,640,877.79737
2026-02-17,2026,8,2,Tuesday,68,20,48,5,673,646.36859
2026-02-18,2026,8,3,Wednesday,73,20,54,5,634,688.29684
2026-02-19,2026,8,4,Thursday,72,20,52,4,723,659.50617
2026-02-20,2026,8,5,Friday,79,30,49,21,669,1011.95791
2026-02-23,2026,9,1,Monday,65,10,55,6,642,775.35029
2026-02-24,2026,9,2,Tuesday,60,11,49,2,709,638.82347
2026-02-25,2026,9,3,Wednesday,73,13,60,4,647,768.54378
2026-02-26,2026,9,4,Thursday,95,40,55,19,638,1028.53319
2026-02-27,2026,9,5,Friday,98,48,50,33,733,1353.21491
2026-03-02,2026,10,1,Monday,68,12,56,3,600,591.38805
2026-03-03,2026,10,2,Tuesday,57,9,48,4,663,542.05219
2026-03-04,2026,10,3,Wednesday,62,5,57,0,672,637.82213
2026-03-05,2026,10,4,Thursday,85,22,63,5,659,805.78036
2026-03-06,2026,10,5,Friday,69,20,49,9,646,763.67783
2026-03-09,2026,11,1,Monday,71,12,59,5,678,749.30628
2026-03-10,2026,11,2,Tuesday,75,15,60,4,699,806.39019
2026-03-11,2026,11,3,Wednesday,77,13,64,6,575,824.80843
2026-03-12,2026,11,4,Thursday,64,9,55,2,673,675.78558
2026-03-13,2026,11,5,Friday,81,20,61,13,705,1035.77138
2026-03-16,2026,12,1,Monday,78,17,61,7,715,914.03748
2026-03-17,2026,12,2,Tuesday,78,11,67,3,676,866.5929199999999
2026-03-18,2026,12,3,Wednesday,81,16,65,7,627,953.66653
2026-03-19,2026,12,4,Thursday,87,29,59,8,718,914.44187
2026-03-20,2026,12,5,Friday,77,16,61,9,773,879.66139
2026-03-23,2026,13,1,Monday,75,12,63,7,716,1012.88216
2026-03-24,2026,13,2,Tuesday,95,20,75,4,782,1119.01276
2026-03-25,2026,13,3,Wednesday,85,13,72,3,623,923.05241
2026-03-26,2026,13,4,Thursday,72,7,65,0,745,869.72013
2026-03-27,2026,13,5,Friday,77,23,54,13,666,891.61245
