shift_start,shift_name,date,iso_year,iso_week,weekday,weekday_name,trips_total,trips_export,trips_europe,containers_count,orders_nunique,gross_tons
2024-06-07 02:00:00,morning,2024-06-07,2024,23,5,Friday,45,23,22,9,296,538.5909
2024-06-07 14:00:00,afternoon,2024-06-07,2024,23,5,Friday,25,0,25,0,377,265.56516
2024-06-10 02:00:00,morning,2024-06-10,2024,24,1,Monday,28,10,18,2,254,288.81739999999996
2024-06-10 14:00:00,afternoon,2024-06-10,2024,24,1,Monday,31,0,31,0,332,251.16949
2024-06-11 02:00:00,morning,2024-06-11,2024,24,2,Tuesday,17,8,9,2,187,172.89749
2024-06-11 14:00:00,afternoon,2024-06-11,2024,24,2,Tuesday,32,0,32,0,444,297.0037
2024-06-12 02:00:00,morning,2024-06-12,2024,24,3,Wednesday,38,29,9,14,211,397.51934
2024-06-12 14:00:00,afternoon,2024-06-12,2024,24,3,Wednesday,38,0,38,0,439,368.05568999999997
2024-06-13 02:00:00,morning,2024-06-13,2024,24,4,Thursday,41,25,16,14,209,480.05823000000004
2024-06-13 14:00:00,afternoon,2024-06-13,2024,24,4,Thursday,31,0,31,0,300,300.9498
2024-06-14 02:00:00,morning,2024-06-14,2024,24,5,Friday,37,23,14,15,243,502.75771
2024-06-14 14:00:00,afternoon,2024-06-14,2024,24,5,Friday,36,5,31,0,391,309.75826
2024-06-17 02:00:00,morning,2024-06-17,2024,25,1,Monday,40,14,27,3,275,398.87047
2024-06-17 14:00:00,afternoon,2024-06-17,2024,25,1,Monday,32,1,31,0,413,406.01598
2024-06-18 02:00:00,morning,2024-06-18,2024,25,2,Tuesday,19,5,14,2,242,212.60363
2024-06-18 14:00:00,afternoon,2024-06-18,2024,25,2,Tuesday,37,1,36,0,342,319.95625
2024-06-19 02:00:00,morning,2024-06-19,2024,25,3,Wednesday,28,8,20,0,229,317.11014
2024-06-19 14:00:00,afternoon,2024-06-19,2024,25,3,Wednesday,27,0,27,0,354,291.88618
2024-06-20 02:00:00,morning,2024-06-20,2024,25,4,Thursday,27,13,14,6,260,331.42354
2024-06-20 14:00:00,afternoon,2024-06-20,2024,25,4,Thursday,28,0,28,0,352,326.35862
2024-06-21 02:00:00,morning,2024-06-21,2024,25,5,Friday,44,29,15,13,196,490.93254
2024-06-21 14:00:00,afternoon,2024-06-21,2024,25,5,Friday,34,0,34,0,335,392.72836
2024-06-24 02:00:00,morning,2024-06-24,2024,26,1,Monday,29,9,20,5,257,464.01081
2024-06-24 14:00:00,afternoon,2024-06-24,2024,26,1,Monday,32,0,32,0,257,345.9646
2024-06-25 02:00:00,morning,2024-06-25,2024,26,2,Tuesday,34,17,17,1,310,434.05776
2024-06-25 14:00:00,afternoon,2024-06-25,2024,26,2,Tuesday,41,1,40,0,379,423.96243
2024-06-26 02:00:00,morning,2024-06-26,2024,26,3,Wednesday,39,19,21,5,245,502.52375
2024-06-26 14:00:00,afternoon,2024-06-26,2024,26,3,Wednesday,39,2,37,0,412,389.38165
2024-06-27 02:00:00,morning,2024-06-27,2024,26,4,Thursday,42,29,13,11,257,473.95182
2024-06-27 14:00:00,afternoon,2024-06-27,2024,26,4,Thursday,41,1,40,0,338,416.69077
2024-06-28 02:00:00,morning,2024-06-28,2024,26,5,Friday,53,37,16,25,269,633.00365
2024-06-28 14:00:00,afternoon,2024-06-28,2024,26,5,Friday,34,2,32,1,362,336.6529
2024-07-01 02:00:00,morning,2024-07-01,2024,27,1,Monday,37,11,26,2,245,355.89967
2024-07-01 14:00:00,afternoon,2024-07-01,2024,27,1,Monday,34,1,33,0,342,357.52076
2024-07-02 02:00:00,morning,2024-07-02,2024,27,2,Tuesday,12,6,6,1,161,145.76236
2024-07-02 14:00:00,afternoon,2024-07-02,2024,27,2,Tuesday,38,1,37,0,380,330.60886999999997
2024-07-03 02:00:00,morning,2024-07-03,2024,27,3,Wednesday,36,14,22,2,220,319.87838
2024-07-03 14:00:00,afternoon,2024-07-03,2024,27,3,Wednesday,23,0,23,0,310,175.44089
2024-07-04 02:00:00,morning,2024-07-04,2024,27,4,Thursday,33,16,18,5,261,293.68898
2024-07-04 14:00:00,afternoon,2024-07-04,2024,27,4,Thursday,33,4,29,2,441,318.26773
2024-07-05 02:00:00,morning,2024-07-05,2024,27,5,Friday,11,0,11,0,129,169.77048
2024-07-05 14:00:00,afternoon,2024-07-05,2024,27,5,Friday,13,0,13,0,209,120.43259
2024-07-08 02:00:00,morning,2024-07-08,2024,28,1,Monday,31,14,17,4,243,321.08574
2024-07-08 14:00:00,afternoon,2024-07-08,2024,28,1,Monday,45,1,44,1,471,477.3452
2024-07-09 02:00:00,morning,2024-07-09,2024,28,2,Tuesday,28,15,13,6,168,286.07816
2024-07-09 14:00:00,afternoon,2024-07-09,2024,28,2,Tuesday,36,1,35,1,365,376.69566
2024-07-10 02:00:00,morning,2024-07-10,2024,28,3,Wednesday,29,15,14,5,193,312.9899
2024-07-10 14:00:00,afternoon,2024-07-10,2024,28,3,Wednesday,27,0,27,0,384,250.32938
2024-07-11 02:00:00,morning,2024-07-11,2024,28,4,Thursday,32,13,19,3,249,295.90502
2024-07-11 14:00:00,afternoon,2024-07-11,2024,28,4,Thursday,33,1,32,0,311,266.18357
2024-07-12 02:00:00,morning,2024-07-12,2024,28,5,Friday,35,19,16,8,248,329.15827
2024-07-12 14:00:00,afternoon,2024-07-12,2024,28,5,Friday,27,2,25,0,385,230.75097
2024-07-15 02:00:00,morning,2024-07-15,2024,29,1,Monday,27,9,18,4,221,309.69178
2024-07-15 14:00:00,afternoon,2024-07-15,2024,29,1,Monday,29,0,29,0,477,248.81365
2024-07-16 02:00:00,morning,2024-07-16,2024,29,2,Tuesday,16,6,10,1,176,198.01615
2024-07-16 14:00:00,afternoon,2024-07-16,2024,29,2,Tuesday,38,0,38,0,333,322.62317
2024-07-17 02:00:00,morning,2024-07-17,2024,29,3,Wednesday,31,14,17,2,201,259.28796
2024-07-17 14:00:00,afternoon,2024-07-17,2024,29,3,Wednesday,29,0,29,0,312,234.51659999999998
2024-07-18 02:00:00,morning,2024-07-18,2024,29,4,Thursday,33,22,11,10,189,363.03824000000003
2024-07-18 14:00:00,afternoon,2024-07-18,2024,29,4,Thursday,29,0,29,0,318,248.29865
2024-07-19 02:00:00,morning,2024-07-19,2024,29,5,Friday,23,18,5,12,104,326.68844
2024-07-19 14:00:00,afternoon,2024-07-19,2024,29,5,Friday,3,0,3,0,3,52.61682999999999
2024-07-22 02:00:00,morning,2024-07-22,2024,30,1,Monday,15,9,6,2,68,145.22657
2024-07-22 14:00:00,afternoon,2024-07-22,2024,30,1,Monday,34,1,33,1,456,353.97408
2024-07-23 02:00:00,morning,2024-07-23,2024,30,2,Tuesday,23,12,11,0,150,169.32076
2024-07-23 14:00:00,afternoon,2024-07-23,2024,30,2,Tuesday,38,2,36,1,463,304.18432
2024-07-24 02:00:00,morning,2024-07-24,2024,30,3,Wednesday,38,17,21,2,197,374.08011999999997
2024-07-24 14:00:00,afternoon,2024-07-24,2024,30,3,Wednesday,31,2,29,2,392,324.04933
2024-07-25 02:00:00,morning,2024-07-25,2024,30,4,Thursday,30,21,9,7,189,266.89003
2024-07-25 14:00:00,afternoon,2024-07-25,2024,30,4,Thursday,32,1,31,1,426,318.03398
2024-07-26 02:00:00,morning,2024-07-26,2024,30,5,Friday,38,26,12,10,206,331.82685
2024-07-26 14:00:00,afternoon,2024-07-26,2024,30,5,Friday,30,1,29,1,285,311.54299
2024-07-29 02:00:00,morning,2024-07-29,2024,31,1,Monday,22,8,14,1,199,171.04153
2024-07-29 14:00:00,afternoon,2024-07-29,2024,31,1,Monday,21,1,20,1,243,140.22007
2024-07-30 02:00:00,morning,2024-07-30,2024,31,2,Tuesday,21,12,9,2,117,187.66427
2024-07-30 14:00:00,afternoon,2024-07-30,2024,31,2,Tuesday,31,1,30,1,295,243.13686
2024-07-31 02:00:00,morning,2024-07-31,2024,31,3,Wednesday,27,13,14,4,135,288.58472
2024-07-31 14:00:00,afternoon,2024-07-31,2024,31,3,Wednesday,27,0,27,0,261,199.78453
2024-08-01 02:00:00,morning,2024-08-01,2024,31,4,Thursday,27,11,16,5,156,221.04509000000002
2024-08-01 14:00:00,afternoon,2024-08-01,2024,31,4,Thursday,20,0,20,0,253,164.87099
2024-08-02 02:00:00,morning,2024-08-02,2024,31,5,Friday,34,19,15,6,237,293.13973
2024-08-02 14:00:00,afternoon,2024-08-02,2024,31,5,Friday,21,0,21,0,296,138.96722
2024-08-05 02:00:00,morning,2024-08-05,2024,32,1,Monday,21,11,10,5,140,185.87535
2024-08-05 14:00:00,afternoon,2024-08-05,2024,32,1,Monday,33,2,31,0,332,270.96837
2024-08-06 02:00:00,morning,2024-08-06,2024,32,2,Tuesday,27,13,14,3,175,270.37221
2024-08-06 14:00:00,afternoon,2024-08-06,2024,32,2,Tuesday,29,0,29,0,276,238.83618
2024-08-07 02:00:00,morning,2024-08-07,2024,32,3,Wednesday,24,10,14,3,183,173.26316
2024-08-07 14:00:00,afternoon,2024-08-07,2024,32,3,Wednesday,33,0,33,0,329,316.24043
2024-08-08 02:00:00,morning,2024-08-08,2024,32,4,Thursday,25,15,10,0,106,152.18326000000002
2024-08-08 14:00:00,afternoon,2024-08-08,2024,32,4,Thursday,21,0,21,0,205,162.53184
2024-08-09 02:00:00,morning,2024-08-09,2024,32,5,Friday,36,21,15,10,233,377.93595
2024-08-09 14:00:00,afternoon,2024-08-09,2024,32,5,Friday,24,1,23,0,282,185.61697999999998
2024-08-12 02:00:00,morning,2024-08-12,2024,33,1,Monday,30,13,17,8,153,351.99649
2024-08-12 14:00:00,afternoon,2024-08-12,2024,33,1,Monday,20,0,20,0,208,165.88954999999999
2024-08-13 02:00:00,morning,2024-08-13,2024,33,2,Tuesday,19,9,10,4,169,238.28178
2024-08-13 14:00:00,afternoon,2024-08-13,2024,33,2,Tuesday,30,0,30,0,373,205.07329
2024-08-14 02:00:00,morning,2024-08-14,2024,33,3,Wednesday,16,6,10,1,125,132.3788
2024-08-14 14:00:00,afternoon,2024-08-14,2024,33,3,Wednesday,23,0,23,0,277,169.11574
2024-08-15 02:00:00,morning,2024-08-15,2024,33,4,Thursday,31,19,12,4,154,262.33261
2024-08-15 14:00:00,afternoon,2024-08-15,2024,33,4,Thursday,22,0,22,0,222,157.01032
2024-08-16 02:00:00,morning,2024-08-16,2024,33,5,Friday,34,25,9,13,271,392.0577
2024-08-16 14:00:00,afternoon,2024-08-16,2024,33,5,Friday,18,0,18,0,173,120.98889
2024-08-19 02:00:00,morning,2024-08-19,2024,34,1,Monday,29,9,20,2,193,274.73767
2024-08-19 14:00:00,afternoon,2024-08-19,2024,34,1,Monday,22,0,22,0,222,201.43001999999998
2024-08-20 02:00:00,morning,2024-08-20,2024,34,2,Tuesday,19,7,12,1,163,152.54262
2024-08-20 14:00:00,afternoon,2024-08-20,2024,34,2,Tuesday,26,0,26,0,349,222.08261
2024-08-21 02:00:00,morning,2024-08-21,2024,34,3,Wednesday,28,14,15,5,245,275.38263
2024-08-21 14:00:00,afternoon,2024-08-21,2024,34,3,Wednesday,24,1,23,1,303,214.19134
2024-08-22 02:00:00,morning,2024-08-22,2024,34,4,Thursday,34,17,18,3,227,248.13623
2024-08-22 14:00:00,afternoon,2024-08-22,2024,34,4,Thursday,19,0,19,0,179,118.77476
2024-08-23 02:00:00,morning,2024-08-23,2024,34,5,Friday,32,17,15,3,265,403.70038
2024-08-23 14:00:00,afternoon,2024-08-23,2024,34,5,Friday,23,2,21,0,362,144.07304
2024-08-26 02:00:00,morning,2024-08-26,2024,35,1,Monday,27,6,21,0,104,235.11737
2024-08-26 14:00:00,afternoon,2024-08-26,2024,35,1,Monday,29,1,28,0,395,236.12290000000002
2024-08-27 02:00:00,morning,2024-08-27,2024,35,2,Tuesday,10,5,5,0,131,119.4679
2024-08-27 14:00:00,afternoon,2024-08-27,2024,35,2,Tuesday,30,0,30,0,355,212.82237
2024-08-28 02:00:00,morning,2024-08-28,2024,35,3,Wednesday,23,10,13,1,253,218.92292
2024-08-28 14:00:00,afternoon,2024-08-28,2024,35,3,Wednesday,28,0,28,0,391,291.45184
2024-08-29 02:00:00,morning,2024-08-29,2024,35,4,Thursday,27,15,12,5,167,249.23351
2024-08-29 14:00:00,afternoon,2024-08-29,2024,35,4,Thursday,33,1,32,1,340,301.83238
2024-08-30 02:00:00,morning,2024-08-30,2024,35,5,Friday,26,15,12,6,220,270.12107
2024-08-30 14:00:00,afternoon,2024-08-30,2024,35,5,Friday,32,0,32,0,309,313.42289
2024-09-02 02:00:00,morning,2024-09-02,2024,36,1,Monday,23,11,12,2,199,343.37447
2024-09-02 14:00:00,afternoon,2024-09-02,2024,36,1,Monday,33,0,33,0,432,368.48219
2024-09-03 02:00:00,morning,2024-09-03,2024,36,2,Tuesday,22,9,13,7,214,346.84474
2024-09-03 14:00:00,afternoon,2024-09-03,2024,36,2,Tuesday,25,0,25,0,283,249.6834
2024-09-04 02:00:00,morning,2024-09-04,2024,36,3,Wednesday,29,16,13,3,214,261.11349
2024-09-04 14:00:00,afternoon,2024-09-04,2024,36,3,Wednesday,29,1,28,0,334,311.12146
2024-09-05 02:00:00,morning,2024-09-05,2024,36,4,Thursday,27,9,18,3,262,262.37595
2024-09-05 14:00:00,afternoon,2024-09-05,2024,36,4,Thursday,37,0,37,0,499,370.99121
2024-09-06 02:00:00,morning,2024-09-06,2024,36,5,Friday,35,26,10,9,162,404.637
2024-09-06 14:00:00,afternoon,2024-09-06,2024,36,5,Friday,37,2,35,1,553,327.64334
2024-09-09 02:00:00,morning,2024-09-09,2024,37,1,Monday,31,15,16,8,236,362.49592
2024-09-09 14:00:00,afternoon,2024-09-09,2024,37,1,Monday,30,0,30,0,330,337.28017
2024-09-10 02:00:00,morning,2024-09-10,2024,37,2,Tuesday,32,17,15,4,234,386.34717
2024-09-10 14:00:00,afternoon,2024-09-10,2024,37,2,Tuesday,27,1,26,0,317,216.53785
2024-09-11 02:00:00,morning,2024-09-11,2024,37,3,Wednesday,23,9,14,0,236,266.11178
2024-09-11 14:00:00,afternoon,2024-09-11,2024,37,3,Wednesday,44,3,41,3,357,404.80575
2024-09-12 02:00:00,morning,2024-09-12,2024,37,4,Thursday,22,8,15,1,195,184.55404000000001
2024-09-12 14:00:00,afternoon,2024-09-12,2024,37,4,Thursday,24,0,24,0,269,153.26664
2024-09-13 02:00:00,morning,2024-09-13,2024,37,5,Friday,33,20,13,6,240,383.21311000000003
2024-09-13 14:00:00,afternoon,2024-09-13,2024,37,5,Friday,23,0,23,0,415,227.38439
2024-09-16 02:00:00,morning,2024-09-16,2024,38,1,Monday,23,13,10,5,166,285.47261000000003
2024-09-16 14:00:00,afternoon,2024-09-16,2024,38,1,Monday,31,0,31,0,404,321.41884
2024-09-17 02:00:00,morning,2024-09-17,2024,38,2,Tuesday,24,11,13,5,198,381.26334
2024-09-17 14:00:00,afternoon,2024-09-17,2024,38,2,Tuesday,31,1,30,0,459,349.22854
2024-09-18 02:00:00,morning,2024-09-18,2024,38,3,Wednesday,34,21,13,6,243,429.42248
2024-09-18 14:00:00,afternoon,2024-09-18,2024,38,3,Wednesday,35,0,35,0,375,288.62535
2024-09-19 02:00:00,morning,2024-09-19,2024,38,4,Thursday,29,15,14,3,204,282.93372
2024-09-19 14:00:00,afternoon,2024-09-19,2024,38,4,Thursday,30,0,30,0,319,221.45381
2024-09-20 02:00:00,morning,2024-09-20,2024,38,5,Friday,52,35,18,16,238,617.15521
2024-09-20 14:00:00,afternoon,2024-09-20,2024,38,5,Friday,30,2,28,0,385,300.71215
2024-09-23 02:00:00,morning,2024-09-23,2024,39,1,Monday,28,14,14,6,300,358.17669
2024-09-23 14:00:00,afternoon,2024-09-23,2024,39,1,Monday,43,0,43,0,419,582.54385
2024-09-24 02:00:00,morning,2024-09-24,2024,39,2,Tuesday,24,15,10,2,122,271.05442999999997
2024-09-24 14:00:00,afternoon,2024-09-24,2024,39,2,Tuesday,39,0,39,0,450,419.9124
2024-09-25 02:00:00,morning,2024-09-25,2024,39,3,Wednesday,21,14,7,6,141,336.17625
2024-09-25 14:00:00,afternoon,2024-09-25,2024,39,3,Wednesday,49,1,48,0,487,518.9288
2024-09-26 02:00:00,morning,2024-09-26,2024,39,4,Thursday,43,30,13,20,198,606.45477
2024-09-26 14:00:00,afternoon,2024-09-26,2024,39,4,Thursday,36,1,35,1,379,362.38797
2024-09-27 02:00:00,morning,2024-09-27,2024,39,5,Friday,38,21,17,8,260,471.2677
2024-09-27 14:00:00,afternoon,2024-09-27,2024,39,5,Friday,26,1,25,0,388,286.16886999999997
2024-09-30 02:00:00,morning,2024-09-30,2024,40,1,Monday,25,8,18,0,220,278.63783
2024-09-30 14:00:00,afternoon,2024-09-30,2024,40,1,Monday,24,0,24,0,336,230.5271
2024-10-01 02:00:00,morning,2024-10-01,2024,40,2,Tuesday,17,3,14,0,182,201.3242
2024-10-01 14:00:00,afternoon,2024-10-01,2024,40,2,Tuesday,33,1,32,0,396,276.54924
2024-10-02 02:00:00,morning,2024-10-02,2024,40,3,Wednesday,23,11,12,3,213,208.46991
2024-10-02 14:00:00,afternoon,2024-10-02,2024,40,3,Wednesday,30,0,30,0,400,256.64249
2024-10-03 02:00:00,morning,2024-10-03,2024,40,4,Thursday,31,16,15,0,179,330.02919
2024-10-03 14:00:00,afternoon,2024-10-03,2024,40,4,Thursday,31,0,31,0,469,321.95099
2024-10-04 02:00:00,morning,2024-10-04,2024,40,5,Friday,37,22,16,5,216,380.55124
2024-10-04 14:00:00,afternoon,2024-10-04,2024,40,5,Friday,29,0,29,0,416,240.57990999999998
2024-10-07 02:00:00,morning,2024-10-07,2024,41,1,Monday,33,13,20,6,230,408.84795
2024-10-07 14:00:00,afternoon,2024-10-07,2024,41,1,Monday,32,0,32,0,435,328.67965
2024-10-08 02:00:00,morning,2024-10-08,2024,41,2,Tuesday,17,6,11,0,200,166.4945
2024-10-08 14:00:00,afternoon,2024-10-08,2024,41,2,Tuesday,40,0,40,0,393,248.30161
2024-10-09 02:00:00,morning,2024-10-09,2024,41,3,Wednesday,29,11,19,3,182,263.7942
2024-10-09 14:00:00,afternoon,2024-10-09,2024,41,3,Wednesday,35,0,35,0,510,343.88489
2024-10-10 02:00:00,morning,2024-10-10,2024,41,4,Thursday,23,14,9,5,202,214.7622
2024-10-10 14:00:00,afternoon,2024-10-10,2024,41,4,Thursday,24,0,24,0,448,249.76568
2024-10-11 02:00:00,morning,2024-10-11,2024,41,5,Friday,53,34,19,17,418,529.88537
2024-10-11 14:00:00,afternoon,2024-10-11,2024,41,5,Friday,31,0,31,0,427,291.86559
2024-10-14 02:00:00,morning,2024-10-14,2024,42,1,Monday,32,14,18,3,287,341.6023
2024-10-14 14:00:00,afternoon,2024-10-14,2024,42,1,Monday,41,1,40,0,439,441.44551
2024-10-15 02:00:00,morning,2024-10-15,2024,42,2,Tuesday,26,11,15,6,168,344.06410999999997
2024-10-15 14:00:00,afternoon,2024-10-15,2024,42,2,Tuesday,33,0,33,0,442,325.68488
2024-10-16 02:00:00,morning,2024-10-16,2024,42,3,Wednesday,34,16,18,5,240,265.49577
2024-10-16 14:00:00,afternoon,2024-10-16,2024,42,3,Wednesday,33,0,33,0,489,307.11765
2024-10-17 02:00:00,morning,2024-10-17,2024,42,4,Thursday,33,17,16,5,179,341.50814
2024-10-17 14:00:00,afternoon,2024-10-17,2024,42,4,Thursday,36,0,36,0,413,346.46357
2024-10-18 02:00:00,morning,2024-10-18,2024,42,5,Friday,32,16,16,8,216,370.77570000000003
2024-10-18 14:00:00,afternoon,2024-10-18,2024,42,5,Friday,31,1,30,1,351,296.98413
2024-10-21 02:00:00,morning,2024-10-21,2024,43,1,Monday,27,14,13,10,219,388.12787
2024-10-21 14:00:00,afternoon,2024-10-21,2024,43,1,Monday,35,2,33,0,398,352.98102
2024-10-22 02:00:00,morning,2024-10-22,2024,43,2,Tuesday,25,13,12,3,196,255.49825
2024-10-22 14:00:00,afternoon,2024-10-22,2024,43,2,Tuesday,27,0,27,0,388,304.89454
2024-10-23 02:00:00,morning,2024-10-23,2024,43,3,Wednesday,37,27,10,8,213,352.58241
2024-10-23 14:00:00,afternoon,2024-10-23,2024,43,3,Wednesday,31,0,31,0,435,322.31322
2024-10-24 02:00:00,morning,2024-10-24,2024,43,4,Thursday,38,22,16,2,208,408.46026
2024-10-24 14:00:00,afternoon,2024-10-24,2024,43,4,Thursday,29,3,26,0,309,289.26295
2024-10-25 02:00:00,morning,2024-10-25,2024,43,5,Friday,28,21,7,8,129,264.62091
2024-10-25 14:00:00,afternoon,2024-10-25,2024,43,5,Friday,36,0,36,0,487,354.04557
2024-10-28 02:00:00,morning,2024-10-28,2024,44,1,Monday,11,0,11,0,162,143.50755999999998
2024-10-28 14:00:00,afternoon,2024-10-28,2024,44,1,Monday,18,1,17,0,235,189.28869
2024-10-29 02:00:00,morning,2024-10-29,2024,44,2,Tuesday,26,7,19,0,260,250.36545
2024-10-29 14:00:00,afternoon,2024-10-29,2024,44,2,Tuesday,40,0,40,0,439,470.43894
2024-10-30 02:00:00,morning,2024-10-30,2024,44,3,Wednesday,17,7,10,0,178,123.03426
2024-10-30 14:00:00,afternoon,2024-10-30,2024,44,3,Wednesday,29,0,29,0,375,230.50925999999998
2024-10-31 02:00:00,morning,2024-10-31,2024,44,4,Thursday,22,11,12,0,177,221.85139
2024-10-31 14:00:00,afternoon,2024-10-31,2024,44,4,Thursday,30,0,30,0,361,309.77518
2024-11-01 02:00:00,morning,2024-11-01,2024,44,5,Friday,25,9,16,1,307,336.7082
2024-11-01 14:00:00,afternoon,2024-11-01,2024,44,5,Friday,22,1,21,0,277,183.63470999999998
2024-11-04 02:00:00,morning,2024-11-04,2024,45,1,Monday,26,9,17,5,231,322.80001
2024-11-04 14:00:00,afternoon,2024-11-04,2024,45,1,Monday,31,0,31,0,331,306.35014
2024-11-05 02:00:00,morning,2024-11-05,2024,45,2,Tuesday,26,12,14,6,179,373.22937
2024-11-05 14:00:00,afternoon,2024-11-05,2024,45,2,Tuesday,27,0,27,0,377,287.02857
2024-11-06 02:00:00,morning,2024-11-06,2024,45,3,Wednesday,40,23,17,4,274,377.61687
2024-11-06 14:00:00,afternoon,2024-11-06,2024,45,3,Wednesday,27,3,24,0,188,155.88313
2024-11-07 02:00:00,morning,2024-11-07,2024,45,4,Thursday,31,13,18,2,196,251.23868
2024-11-07 14:00:00,afternoon,2024-11-07,2024,45,4,Thursday,25,0,25,0,388,269.92632
2024-11-08 02:00:00,morning,2024-11-08,2024,45,5,Friday,25,14,11,2,200,271.54332
2024-11-08 14:00:00,afternoon,2024-11-08,2024,45,5,Friday,33,1,32,0,443,273.1666
2024-11-11 02:00:00,morning,2024-11-11,2024,46,1,Monday,19,9,10,3,250,164.72868
2024-11-11 14:00:00,afternoon,2024-11-11,2024,46,1,Monday,34,1,33,0,384,453.91669
