shift_start,shift_name,date,iso_year,iso_week,weekday,weekday_name,trips_total,trips_export,trips_europe,containers_count,orders_nunique,gross_tons
2024-11-12 02:00:00,morning,2024-11-12,2024,46,2,Tuesday,30,9,21,5,215,359.88182
2024-11-12 14:00:00,afternoon,2024-11-12,2024,46,2,Tuesday,36,1,35,0,355,360.25262
2024-11-13 02:00:00,morning,2024-11-13,2024,46,3,Wednesday,40,15,25,2,293,448.80566
2024-11-13 14:00:00,afternoon,2024-11-13,2024,46,3,Wednesday,37,0,37,0,411,343.29106
2024-11-14 02:00:00,morning,2024-11-14,2024,46,4,Thursday,31,19,12,6,199,240.5988
2024-11-14 14:00:00,afternoon,2024-11-14,2024,46,4,Thursday,26,1,25,0,415,237.27532
2024-11-15 02:00:00,morning,2024-11-15,2024,46,5,Friday,33,20,13,12,186,357.86402
2024-11-15 14:00:00,afternoon,2024-11-15,2024,46,5,Friday,27,0,27,0,359,263.08118
2024-11-18 02:00:00,morning,2024-11-18,2024,47,1,Monday,32,12,20,2,228,370.06213
2024-11-18 14:00:00,afternoon,2024-11-18,2024,47,1,Monday,31,1,30,1,338,265.5059
2024-11-19 02:00:00,morning,2024-11-19,2024,47,2,Tuesday,28,12,16,10,203,422.14121
2024-11-19 14:00:00,afternoon,2024-11-19,2024,47,2,Tuesday,33,3,30,0,397,262.42945000000003
2024-11-20 02:00:00,morning,2024-11-20,2024,47,3,Wednesday,40,24,16,6,239,423.1359
2024-11-20 14:00:00,afternoon,2024-11-20,2024,47,3,Wednesday,32,0,32,0,549,255.65295
2024-11-21 02:00:00,morning,2024-11-21,2024,47,4,Thursday,35,23,13,9,236,422.37803
2024-11-21 14:00:00,afternoon,2024-11-21,2024,47,4,Thursday,36,0,36,0,418,313.45774
2024-11-22 02:00:00,morning,2024-11-22,2024,47,5,Friday,37,28,9,10,210,396.2264
2024-11-22 14:00:00,afternoon,2024-11-22,2024,47,5,Friday,29,0,29,0,410,289.19277999999997
2024-11-25 02:00:00,morning,2024-11-25,2024,48,1,Monday,18,2,17,0,213,247.4608
2024-11-25 14:00:00,afternoon,2024-11-25,2024,48,1,Monday,1,0,1,0,1,0.0041600000000000005
2024-11-25 14:00:00,afternoon,2024-11-25,2024,48,1,Monday,34,2,32,0,338,333.5863
2024-11-26 02:00:00,morning,2024-11-26,2024,48,2,Tuesday,31,12,19,2,259,367.70979
2024-11-26 14:00:00,afternoon,2024-11-26,2024,48,2,Tuesday,31,0,31,0,448,257.42013000000003
2024-11-27 02:00:00,morning,2024-11-27,2024,48,3,Wednesday,34,16,20,7,273,396.03018
2024-11-27 14:00:00,afternoon,2024-11-27,2024,48,3,Wednesday,34,0,34,0,348,340.79586
2024-11-28 02:00:00,morning,2024-11-28,2024,48,4,Thursday,36,16,20,9,259,381.85938
2024-11-28 14:00:00,afternoon,2024-11-28,2024,48,4,Thursday,37,0,37,0,437,422.41236
2024-11-29 02:00:00,morning,2024-11-29,2024,48,5,Friday,31,14,17,8,265,448.32933
2024-11-29 14:00:00,afternoon,2024-11-29,2024,48,5,Friday,32,0,32,0,384,294.77831
2024-12-02 02:00:00,morning,2024-12-02,2024,49,1,Monday,30,9,22,1,248,336.12734
2024-12-02 14:00:00,afternoon,2024-12-02,2024,49,1,Monday,35,0,35,0,428,377.27790999999996
2024-12-03 02:00:00,morning,2024-12-03,2024,49,2,Tuesday,18,7,11,1,243,227.02533
2024-12-03 14:00:00,afternoon,2024-12-03,2024,49,2,Tuesday,30,1,29,0,394,243.37972
2024-12-04 02:00:00,morning,2024-12-04,2024,49,3,Wednesday,36,16,20,4,241,363.00349
2024-12-04 14:00:00,afternoon,2024-12-04,2024,49,3,Wednesday,35,1,34,0,370,395.02988
2024-12-05 02:00:00,morning,2024-12-05,2024,49,4,Thursday,30,14,16,4,237,367.43728
2024-12-05 14:00:00,afternoon,2024-12-05,2024,49,4,Thursday,36,1,35,0,457,386.71344
2024-12-06 02:00:00,morning,2024-12-06,2024,49,5,Friday,29,16,14,6,227,356.11305
2024-12-06 14:00:00,afternoon,2024-12-06,2024,49,5,Friday,34,4,30,0,315,298.31789
2024-12-09 02:00:00,morning,2024-12-09,2024,50,1,Monday,24,13,11,2,205,301.27064
2024-12-09 14:00:00,afternoon,2024-12-09,2024,50,1,Monday,35,3,32,0,404,380.92124
2024-12-10 02:00:00,morning,2024-12-10,2024,50,2,Tuesday,27,15,12,4,239,363.24058
2024-12-10 14:00:00,afternoon,2024-12-10,2024,50,2,Tuesday,33,0,33,0,341,298.34253
2024-12-11 02:00:00,morning,2024-12-11,2024,50,3,Wednesday,41,13,28,3,302,452.00917
2024-12-11 14:00:00,afternoon,2024-12-11,2024,50,3,Wednesday,38,0,38,0,382,404.48764
2024-12-12 02:00:00,morning,2024-12-12,2024,50,4,Thursday,31,10,21,2,230,273.32349999999997
2024-12-12 14:00:00,afternoon,2024-12-12,2024,50,4,Thursday,36,3,33,0,327,333.85844
2024-12-13 02:00:00,morning,2024-12-13,2024,50,5,Friday,27,17,10,3,197,214.55974
2024-12-13 14:00:00,afternoon,2024-12-13,2024,50,5,Friday,36,1,35,0,427,319.92995
2024-12-16 02:00:00,morning,2024-12-16,2024,51,1,Monday,24,7,17,2,246,263.85972
2024-12-16 14:00:00,afternoon,2024-12-16,2024,51,1,Monday,33,1,32,0,379,341.85293
2024-12-17 02:00:00,morning,2024-12-17,2024,51,2,Tuesday,33,11,23,2,279,351.91582
2024-12-17 14:00:00,afternoon,2024-12-17,2024,51,2,Tuesday,33,2,31,0,328,249.80324
2024-12-18 02:00:00,morning,2024-12-18,2024,51,3,Wednesday,35,21,14,6,235,381.47067
2024-12-18 14:00:00,afternoon,2024-12-18,2024,51,3,Wednesday,2,0,2,0,5,6.5161999999999995
2024-12-18 14:00:00,afternoon,2024-12-18,2024,51,3,Wednesday,20,0,20,0,217,198.15246
2024-12-19 02:00:00,morning,2024-12-19,2024,51,4,Thursday,26,12,15,5,157,208.76331
2024-12-19 14:00:00,afternoon,2024-12-19,2024,51,4,Thursday,9,0,9,0,80,57.035349999999994
2024-12-20 02:00:00,morning,2024-12-20,2024,51,5,Friday,24,21,3,10,60,242.58214999999998
2024-12-20 14:00:00,afternoon,2024-12-20,2024,51,5,Friday,9,2,7,0,82,48.30144
2024-12-23 02:00:00,morning,2024-12-23,2024,52,1,Monday,15,14,1,3,39,124.03077
2024-12-23 14:00:00,afternoon,2024-12-23,2024,52,1,Monday,2,1,1,0,2,0.02484
2024-12-27 02:00:00,morning,2024-12-27,2024,52,5,Friday,26,25,1,11,33,311.32679
2024-12-27 14:00:00,afternoon,2024-12-27,2024,52,5,Friday,1,1,0,0,1,0.02553
2024-12-30 02:00:00,morning,2024-12-30,2025,1,1,Monday,27,25,2,10,78,293.20155
2025-01-02 02:00:00,morning,2025-01-02,2025,1,4,Thursday,14,6,8,0,278,78.56748
2025-01-02 14:00:00,afternoon,2025-01-02,2025,1,4,Thursday,12,0,12,0,331,147.08052
2025-01-03 02:00:00,morning,2025-01-03,2025,1,5,Friday,32,11,21,1,313,391.35326
2025-01-03 14:00:00,afternoon,2025-01-03,2025,1,5,Friday,29,0,29,0,440,405.97615
2025-01-06 02:00:00,morning,2025-01-06,2025,2,1,Monday,26,14,13,0,129,263.56195
2025-01-06 14:00:00,afternoon,2025-01-06,2025,2,1,Monday,32,1,31,0,232,424.44204
2025-01-07 02:00:00,morning,2025-01-07,2025,2,2,Tuesday,32,10,22,1,264,561.6461
2025-01-07 14:00:00,afternoon,2025-01-07,2025,2,2,Tuesday,33,0,33,0,338,301.99441
2025-01-08 02:00:00,morning,2025-01-08,2025,2,3,Wednesday,30,15,15,7,164,306.65875
2025-01-08 14:00:00,afternoon,2025-01-08,2025,2,3,Wednesday,27,0,27,0,299,210.10207
2025-01-09 02:00:00,morning,2025-01-09,2025,2,4,Thursday,31,10,21,0,186,256.99811
2025-01-09 14:00:00,afternoon,2025-01-09,2025,2,4,Thursday,35,0,35,0,316,426.58991
2025-01-10 02:00:00,morning,2025-01-10,2025,2,5,Friday,29,11,18,4,167,254.29114
2025-01-10 14:00:00,afternoon,2025-01-10,2025,2,5,Friday,28,0,28,0,284,257.26474
2025-01-13 02:00:00,morning,2025-01-13,2025,3,1,Monday,23,8,15,2,232,299.56761
2025-01-13 14:00:00,afternoon,2025-01-13,2025,3,1,Monday,28,1,27,0,340,328.32672
2025-01-14 02:00:00,morning,2025-01-14,2025,3,2,Tuesday,17,10,7,1,116,132.22999
2025-01-14 14:00:00,afternoon,2025-01-14,2025,3,2,Tuesday,29,1,28,0,404,271.07058
2025-01-15 02:00:00,morning,2025-01-15,2025,3,3,Wednesday,23,7,16,2,286,284.94712
2025-01-15 14:00:00,afternoon,2025-01-15,2025,3,3,Wednesday,34,0,34,0,358,276.20723
2025-01-16 02:00:00,morning,2025-01-16,2025,3,4,Thursday,29,13,16,7,213,333.91821
2025-01-16 14:00:00,afternoon,2025-01-16,2025,3,4,Thursday,25,1,24,0,353,194.82413
2025-01-17 02:00:00,morning,2025-01-17,2025,3,5,Friday,34,17,17,5,235,406.83758
2025-01-17 14:00:00,afternoon,2025-01-17,2025,3,5,Friday,30,3,27,0,362,262.63052
2025-01-20 02:00:00,morning,2025-01-20,2025,4,1,Monday,17,5,12,1,186,134.97497
2025-01-20 14:00:00,afternoon,2025-01-20,2025,4,1,Monday,36,3,33,0,389,340.015
2025-01-21 02:00:00,morning,2025-01-21,2025,4,2,Tuesday,26,12,15,2,221,342.67079
2025-01-21 14:00:00,afternoon,2025-01-21,2025,4,2,Tuesday,38,1,37,0,412,368.82907
2025-01-22 02:00:00,morning,2025-01-22,2025,4,3,Wednesday,26,11,15,2,216,218.0922
2025-01-22 14:00:00,afternoon,2025-01-22,2025,4,3,Wednesday,29,0,29,0,372,280.56978
2025-01-23 02:00:00,morning,2025-01-23,2025,4,4,Thursday,31,10,21,4,214,292.1745
2025-01-23 14:00:00,afternoon,2025-01-23,2025,4,4,Thursday,35,1,34,1,533,275.79698
2025-01-24 02:00:00,morning,2025-01-24,2025,4,5,Friday,45,29,16,14,261,523.1993
2025-01-24 14:00:00,afternoon,2025-01-24,2025,4,5,Friday,27,1,26,0,370,199.86082
2025-01-27 02:00:00,morning,2025-01-27,2025,5,1,Monday,27,18,9,8,104,274.16015
2025-01-27 14:00:00,afternoon,2025-01-27,2025,5,1,Monday,40,0,40,0,499,375.45108
2025-01-28 02:00:00,morning,2025-01-28,2025,5,2,Tuesday,25,11,14,6,169,308.49304
2025-01-28 14:00:00,afternoon,2025-01-28,2025,5,2,Tuesday,34,0,34,0,518,277.6504
2025-01-29 02:00:00,morning,2025-01-29,2025,5,3,Wednesday,31,13,18,5,278,413.39352
2025-01-29 14:00:00,afternoon,2025-01-29,2025,5,3,Wednesday,44,3,41,0,492,370.50922
2025-01-30 02:00:00,morning,2025-01-30,2025,5,4,Thursday,21,8,13,4,233,273.59359
2025-01-30 14:00:00,afternoon,2025-01-30,2025,5,4,Thursday,38,0,38,0,498,281.4946
2025-01-31 02:00:00,morning,2025-01-31,2025,5,5,Friday,36,26,10,19,194,579.70416
2025-01-31 14:00:00,afternoon,2025-01-31,2025,5,5,Friday,35,1,34,1,408,294.476
2025-02-03 02:00:00,morning,2025-02-03,2025,6,1,Monday,37,19,18,7,148,400.04397
2025-02-03 14:00:00,afternoon,2025-02-03,2025,6,1,Monday,40,0,40,0,585,455.46772
2025-02-04 02:00:00,morning,2025-02-04,2025,6,2,Tuesday,24,14,10,4,274,378.62659
2025-02-04 14:00:00,afternoon,2025-02-04,2025,6,2,Tuesday,31,3,28,0,262,208.67702
2025-02-05 02:00:00,morning,2025-02-05,2025,6,3,Wednesday,35,17,18,3,292,289.31696999999997
2025-02-05 14:00:00,afternoon,2025-02-05,2025,6,3,Wednesday,55,1,54,0,544,458.87542
2025-02-06 02:00:00,morning,2025-02-06,2025,6,4,Thursday,24,12,12,6,151,271.918
2025-02-06 14:00:00,afternoon,2025-02-06,2025,6,4,Thursday,39,0,39,0,409,363.76011
2025-02-07 02:00:00,morning,2025-02-07,2025,6,5,Friday,38,17,21,7,201,469.80902000000003
2025-02-07 14:00:00,afternoon,2025-02-07,2025,6,5,Friday,29,0,29,0,346,225.01735
2025-02-10 02:00:00,morning,2025-02-10,2025,7,1,Monday,29,15,14,5,250,283.98555
2025-02-10 14:00:00,afternoon,2025-02-10,2025,7,1,Monday,29,0,29,0,399,240.75999
2025-02-11 02:00:00,morning,2025-02-11,2025,7,2,Tuesday,23,9,14,1,202,195.20987
2025-02-11 14:00:00,afternoon,2025-02-11,2025,7,2,Tuesday,34,1,33,0,390,217.24604
2025-02-12 02:00:00,morning,2025-02-12,2025,7,3,Wednesday,25,13,13,0,218,292.60413
2025-02-12 14:00:00,afternoon,2025-02-12,2025,7,3,Wednesday,41,0,41,0,458,375.41447
2025-02-13 02:00:00,morning,2025-02-13,2025,7,4,Thursday,43,21,22,10,274,446.29128000000003
2025-02-13 14:00:00,afternoon,2025-02-13,2025,7,4,Thursday,28,0,28,0,377,268.49411
2025-02-14 02:00:00,morning,2025-02-14,2025,7,5,Friday,42,28,14,13,210,526.21222
2025-02-14 14:00:00,afternoon,2025-02-14,2025,7,5,Friday,31,0,31,0,362,287.00368
2025-02-17 02:00:00,morning,2025-02-17,2025,8,1,Monday,26,12,14,3,194,315.74468
2025-02-17 14:00:00,afternoon,2025-02-17,2025,8,1,Monday,30,0,30,0,342,289.80929
2025-02-18 02:00:00,morning,2025-02-18,2025,8,2,Tuesday,38,23,15,7,209,353.80123
2025-02-18 14:00:00,afternoon,2025-02-18,2025,8,2,Tuesday,28,2,26,2,371,307.23957
2025-02-19 02:00:00,morning,2025-02-19,2025,8,3,Wednesday,35,15,20,6,242,371.97685
2025-02-19 14:00:00,afternoon,2025-02-19,2025,8,3,Wednesday,33,0,33,0,391,335.44335
2025-02-20 02:00:00,morning,2025-02-20,2025,8,4,Thursday,36,18,18,9,237,412.36171
2025-02-20 14:00:00,afternoon,2025-02-20,2025,8,4,Thursday,37,0,37,0,336,350.12906
2025-02-21 02:00:00,morning,2025-02-21,2025,8,5,Friday,47,26,21,13,282,559.79834
2025-02-21 14:00:00,afternoon,2025-02-21,2025,8,5,Friday,34,1,33,0,392,365.61738
2025-02-24 02:00:00,morning,2025-02-24,2025,9,1,Monday,28,10,18,0,255,213.01476
2025-02-24 14:00:00,afternoon,2025-02-24,2025,9,1,Monday,29,0,29,0,404,324.89867
2025-02-25 02:00:00,morning,2025-02-25,2025,9,2,Tuesday,21,7,14,4,189,243.0499
2025-02-25 14:00:00,afternoon,2025-02-25,2025,9,2,Tuesday,43,1,42,1,464,375.07724
2025-02-26 02:00:00,morning,2025-02-26,2025,9,3,Wednesday,25,13,12,7,205,331.16803
2025-02-26 14:00:00,afternoon,2025-02-26,2025,9,3,Wednesday,34,0,34,0,456,352.05301
2025-02-27 02:00:00,morning,2025-02-27,2025,9,4,Thursday,44,30,14,16,250,582.93694
2025-02-27 14:00:00,afternoon,2025-02-27,2025,9,4,Thursday,38,0,38,0,393,376.42595
2025-02-28 02:00:00,morning,2025-02-28,2025,9,5,Friday,48,38,10,25,225,685.24723
2025-02-28 14:00:00,afternoon,2025-02-28,2025,9,5,Friday,38,3,35,0,360,364.77551
2025-03-03 02:00:00,morning,2025-03-03,2025,10,1,Monday,38,13,25,2,265,350.63779
2025-03-03 14:00:00,afternoon,2025-03-03,2025,10,1,Monday,35,0,35,0,368,421.45074
2025-03-04 02:00:00,morning,2025-03-04,2025,10,2,Tuesday,25,9,16,0,180,316.40923
2025-03-04 14:00:00,afternoon,2025-03-04,2025,10,2,Tuesday,32,0,32,0,439,248.72551
2025-03-05 02:00:00,morning,2025-03-05,2025,10,3,Wednesday,29,13,17,4,212,314.41224
2025-03-05 14:00:00,afternoon,2025-03-05,2025,10,3,Wednesday,27,0,27,0,311,254.34283
2025-03-06 02:00:00,morning,2025-03-06,2025,10,4,Thursday,43,27,16,16,257,510.49327
2025-03-06 14:00:00,afternoon,2025-03-06,2025,10,4,Thursday,43,0,43,0,391,376.93267000000003
2025-03-07 02:00:00,morning,2025-03-07,2025,10,5,Friday,29,15,14,9,124,415.28877
2025-03-07 14:00:00,afternoon,2025-03-07,2025,10,5,Friday,35,0,35,0,517,304.94106999999997
2025-03-10 02:00:00,morning,2025-03-10,2025,11,1,Monday,24,6,18,1,211,242.54107
2025-03-10 14:00:00,afternoon,2025-03-10,2025,11,1,Monday,42,0,42,0,452,414.4227
2025-03-11 02:00:00,morning,2025-03-11,2025,11,2,Tuesday,34,21,14,8,279,415.23595
2025-03-11 14:00:00,afternoon,2025-03-11,2025,11,2,Tuesday,35,0,35,0,421,322.49379
2025-03-12 02:00:00,morning,2025-03-12,2025,11,3,Wednesday,27,19,8,8,177,284.78538000000003
2025-03-12 14:00:00,afternoon,2025-03-12,2025,11,3,Wednesday,37,0,37,0,413,367.31867
2025-03-13 02:00:00,morning,2025-03-13,2025,11,4,Thursday,32,20,12,7,214,329.15009
2025-03-13 14:00:00,afternoon,2025-03-13,2025,11,4,Thursday,33,0,33,0,505,337.04406
2025-03-14 02:00:00,morning,2025-03-14,2025,11,5,Friday,42,26,16,14,199,491.22864
2025-03-14 14:00:00,afternoon,2025-03-14,2025,11,5,Friday,32,0,32,0,468,324.4227
2025-03-17 02:00:00,morning,2025-03-17,2025,12,1,Monday,35,20,15,8,232,386.46353999999997
2025-03-17 14:00:00,afternoon,2025-03-17,2025,12,1,Monday,40,0,40,0,479,370.14105
2025-03-18 02:00:00,morning,2025-03-18,2025,12,2,Tuesday,19,9,10,3,173,248.56416
2025-03-18 14:00:00,afternoon,2025-03-18,2025,12,2,Tuesday,37,0,37,0,598,321.57835
2025-03-19 02:00:00,morning,2025-03-19,2025,12,3,Wednesday,39,16,23,4,298,348.38767
2025-03-19 14:00:00,afternoon,2025-03-19,2025,12,3,Wednesday,29,2,27,0,394,258.34413
2025-03-20 02:00:00,morning,2025-03-20,2025,12,4,Thursday,41,28,13,15,225,499.74531
2025-03-20 14:00:00,afternoon,2025-03-20,2025,12,4,Thursday,35,0,35,0,419,322.50033
2025-03-21 02:00:00,morning,2025-03-21,2025,12,5,Friday,44,29,15,18,235,496.57335
2025-03-21 14:00:00,afternoon,2025-03-21,2025,12,5,Friday,30,1,29,0,405,329.67685
2025-03-24 02:00:00,morning,2025-03-24,2025,13,1,Monday,28,18,10,10,105,340.5425
2025-03-24 14:00:00,afternoon,2025-03-24,2025,13,1,Monday,37,0,37,0,606,424.9398
2025-03-25 02:00:00,morning,2025-03-25,2025,13,2,Tuesday,31,12,20,2,289,287.04842
2025-03-25 14:00:00,afternoon,2025-03-25,2025,13,2,Tuesday,35,1,34,0,477,309.27335999999997
2025-03-26 02:00:00,morning,2025-03-26,2025,13,3,Wednesday,36,15,21,8,263,536.65932
2025-03-26 14:00:00,afternoon,2025-03-26,2025,13,3,Wednesday,35,0,35,0,503,311.7134
2025-03-27 02:00:00,morning,2025-03-27,2025,13,4,Thursday,39,26,14,16,148,403.78215
2025-03-27 14:00:00,afternoon,2025-03-27,2025,13,4,Thursday,46,1,45,0,506,420.45596
2025-03-28 02:00:00,morning,2025-03-28,2025,13,5,Friday,46,27,19,15,271,545.7595
2025-03-28 14:00:00,afternoon,2025-03-28,2025,13,5,Friday,27,0,27,0,409,268.4782
2025-03-31 02:00:00,morning,2025-03-31,2025,14,1,Monday,24,7,17,5,276,275.09773
2025-03-31 14:00:00,afternoon,2025-03-31,2025,14,1,Monday,38,1,37,0,383,435.81935
2025-04-01 02:00:00,morning,2025-04-01,2025,14,2,Tuesday,29,14,15,5,262,410.81848
2025-04-01 14:00:00,afternoon,2025-04-01,2025,14,2,Tuesday,36,0,36,0,442,348.83317999999997
2025-04-02 02:00:00,morning,2025-04-02,2025,14,3,Wednesday,32,14,18,4,226,472.30283
2025-04-02 14:00:00,afternoon,2025-04-02,2025,14,3,Wednesday,39,1,38,0,385,371.94289
2025-04-03 02:00:00,morning,2025-04-03,2025,14,4,Thursday,40,23,18,15,207,544.18138
2025-04-03 14:00:00,afternoon,2025-04-03,2025,14,4,Thursday,38,0,38,0,423,366.39451
2025-04-04 02:00:00,morning,2025-04-04,2025,14,5,Friday,45,27,18,16,291,532.71768
2025-04-04 14:00:00,afternoon,2025-04-04,2025,14,5,Friday,42,5,37,0,384,471.18357
2025-04-07 02:00:00,morning,2025-04-07,2025,15,1,Monday,28,8,20,3,262,330.53769
2025-04-07 14:00:00,afternoon,2025-04-07,2025,15,1,Monday,40,0,40,0,433,447.6861
2025-04-08 02:00:00,morning,2025-04-08,2025,15,2,Tuesday,25,11,15,2,213,323.61785
2025-04-08 14:00:00,afternoon,2025-04-08,2025,15,2,Tuesday,34,0,34,0,486,388.49789
2025-04-09 02:00:00,morning,2025-04-09,2025,15,3,Wednesday,30,8,22,2,253,311.55572
2025-04-09 14:00:00,afternoon,2025-04-09,2025,15,3,Wednesday,31,0,31,0,383,397.10224999999997
2025-04-10 02:00:00,morning,2025-04-10,2025,15,4,Thursday,30,14,16,5,196,285.80049
2025-04-10 14:00:00,afternoon,2025-04-10,2025,15,4,Thursday,36,2,34,0,376,282.13096
2025-04-11 02:00:00,morning,2025-04-11,2025,15,5,Friday,36,18,19,7,239,437.69993
2025-04-11 14:00:00,afternoon,2025-04-11,2025,15,5,Friday,33,0,33,0,461,373.70002
2025-04-14 02:00:00,morning,2025-04-14,2025,16,1,Monday,30,15,15,7,232,342.29683
2025-04-14 14:00:00,afternoon,2025-04-14,2025,16,1,Monday,41,0,41,0,448,473.30471
2025-04-15 02:00:00,morning,2025-04-15,2025,16,2,Tuesday,25,13,12,4,217,350.1384
2025-04-15 14:00:00,afternoon,2025-04-15,2025,16,2,Tuesday,37,0,37,0,420,284.03648
2025-04-16 02:00:00,morning,2025-04-16,2025,16,3,Wednesday,35,17,19,5,139,389.47599
2025-04-16 14:00:00,afternoon,2025-04-16,2025,16,3,Wednesday,30,4,26,0,373,192.72804
2025-04-17 02:00:00,morning,2025-04-17,2025,16,4,Thursday,46,32,15,15,146,519.81717
2025-04-17 14:00:00,afternoon,2025-04-17,2025,16,4,Thursday,32,3,29,0,393,255.3358
2025-04-18 02:00:00,morning,2025-04-18,2025,16,5,Friday,3,1,2,1,44,70.03972
2025-04-18 14:00:00,afternoon,2025-04-18,2025,16,5,Friday,6,0,6,0,144,86.3429
2025-04-22 02:00:00,morning,2025-04-22,2025,17,2,Tuesday,28,9,19,1,295,299.53878
2025-04-22 14:00:00,afternoon,2025-04-22,2025,17,2,Tuesday,43,2,41,0,527,587.16775
2025-04-23 02:00:00,morning,2025-04-23,2025,17,3,Wednesday,22,9,14,2,256,258.1286
2025-04-23 14:00:00,afternoon,2025-04-23,2025,17,3,Wednesday,34,1,33,0,583,272.29695
2025-04-24 02:00:00,morning,2025-04-24,2025,17,4,Thursday,31,14,17,5,256,300.11217
2025-04-24 14:00:00,afternoon,2025-04-24,2025,17,4,Thursday,35,0,35,0,397,356.08349
2025-04-25 02:00:00,morning,2025-04-25,2025,17,5,Friday,38,21,17,13,249,466.82048
