shift_start,shift_name,date,iso_year,iso_week,weekday,weekday_name,trips_total,trips_export,trips_europe,containers_count,orders_nunique,gross_tons
2025-10-01 14:00:00,afternoon,2025-10-01,2025,40,3,Wednesday,35,0,35,0,482,293.77611
2025-10-02 02:00:00,morning,2025-10-02,2025,40,4,Thursday,46,22,24,8,248,508.17293
2025-10-02 14:00:00,afternoon,2025-10-02,2025,40,4,Thursday,42,8,35,1,380,262.77895
2025-10-03 02:00:00,morning,2025-10-03,2025,40,5,Friday,44,20,24,16,241,580.62316
2025-10-03 14:00:00,afternoon,2025-10-03,2025,40,5,Friday,29,1,28,0,361,254.06568
2025-10-06 02:00:00,morning,2025-10-06,2025,41,1,Monday,26,13,13,2,238,247.50636
2025-10-06 14:00:00,afternoon,2025-10-06,2025,41,1,Monday,34,1,33,0,428,277.21057
2025-10-07 02:00:00,morning,2025-10-07,2025,41,2,Tuesday,24,12,12,2,204,214.37800000000001
2025-10-07 14:00:00,afternoon,2025-10-07,2025,41,2,Tuesday,49,3,46,0,394,368.06447
2025-10-08 02:00:00,morning,2025-10-08,2025,41,3,Wednesday,21,8,14,2,247,186.03727
2025-10-08 14:00:00,afternoon,2025-10-08,2025,41,3,Wednesday,37,0,37,0,408,255.74388
2025-10-09 02:00:00,morning,2025-10-09,2025,41,4,Thursday,29,12,17,3,187,289.14986
2025-10-09 14:00:00,afternoon,2025-10-09,2025,41,4,Thursday,42,7,35,0,394,288.90597
2025-10-10 02:00:00,morning,2025-10-10,2025,41,5,Friday,36,23,13,9,207,533.5619
2025-10-10 14:00:00,afternoon,2025-10-10,2025,41,5,Friday,32,1,31,0,431,278.69918
2025-10-13 02:00:00,morning,2025-10-13,2025,42,1,Monday,32,8,25,2,223,445.25066
2025-10-13 14:00:00,afternoon,2025-10-13,2025,42,1,Monday,29,0,29,0,355,242.82524
2025-10-14 02:00:00,morning,2025-10-14,2025,42,2,Tuesday,35,17,18,6,234,411.25569
2025-10-14 14:00:00,afternoon,2025-10-14,2025,42,2,Tuesday,26,0,26,0,382,280.08882
2025-10-15 02:00:00,morning,2025-10-15,2025,42,3,Wednesday,22,6,16,0,199,256.67479
2025-10-15 14:00:00,afternoon,2025-10-15,2025,42,3,Wednesday,38,0,38,0,412,313.35153
2025-10-16 02:00:00,morning,2025-10-16,2025,42,4,Thursday,47,29,18,6,218,526.07997
2025-10-16 14:00:00,afternoon,2025-10-16,2025,42,4,Thursday,35,2,33,0,382,272.77853
2025-10-17 02:00:00,morning,2025-10-17,2025,42,5,Friday,41,23,18,10,232,503.80131
2025-10-17 14:00:00,afternoon,2025-10-17,2025,42,5,Friday,31,7,24,0,435,281.44681
2025-10-20 02:00:00,morning,2025-10-20,2025,43,1,Monday,38,17,22,0,236,279.10170999999997
2025-10-20 14:00:00,afternoon,2025-10-20,2025,43,1,Monday,34,1,33,0,419,304.74473
2025-10-21 02:00:00,morning,2025-10-21,2025,43,2,Tuesday,20,9,11,4,190,188.4091
2025-10-21 14:00:00,afternoon,2025-10-21,2025,43,2,Tuesday,40,2,38,0,475,298.33474
2025-10-22 02:00:00,morning,2025-10-22,2025,43,3,Wednesday,22,5,17,0,205,260.58308
2025-10-22 14:00:00,afternoon,2025-10-22,2025,43,3,Wednesday,38,0,38,0,412,349.86525
2025-10-23 02:00:00,morning,2025-10-23,2025,43,4,Thursday,31,14,17,4,225,336.49763
2025-10-23 14:00:00,afternoon,2025-10-23,2025,43,4,Thursday,38,12,26,0,348,273.43874
2025-10-24 02:00:00,morning,2025-10-24,2025,43,5,Friday,48,33,15,9,288,617.09481
2025-10-24 14:00:00,afternoon,2025-10-24,2025,43,5,Friday,31,0,31,0,409,255.60447
2025-10-27 02:00:00,morning,2025-10-27,2025,44,1,Monday,34,12,22,4,241,357.97693
2025-10-27 14:00:00,afternoon,2025-10-27,2025,44,1,Monday,46,1,45,0,455,407.67364
2025-10-28 02:00:00,morning,2025-10-28,2025,44,2,Tuesday,19,0,19,0,157,217.79933
2025-10-28 14:00:00,afternoon,2025-10-28,2025,44,2,Tuesday,16,1,15,0,259,140.96604
2025-10-29 02:00:00,morning,2025-10-29,2025,44,3,Wednesday,43,23,20,10,255,522.32621
2025-10-29 14:00:00,afternoon,2025-10-29,2025,44,3,Wednesday,51,0,51,0,492,541.32593
2025-10-30 02:00:00,morning,2025-10-30,2025,44,4,Thursday,41,23,19,6,212,296.52339
2025-10-30 14:00:00,afternoon,2025-10-30,2025,44,4,Thursday,47,7,40,0,491,403.51952
2025-10-31 02:00:00,morning,2025-10-31,2025,44,5,Friday,49,34,15,24,278,699.28499
2025-10-31 14:00:00,afternoon,2025-10-31,2025,44,5,Friday,31,0,31,0,370,284.45844
2025-11-03 02:00:00,morning,2025-11-03,2025,45,1,Monday,26,11,15,0,221,263.42405
2025-11-03 14:00:00,afternoon,2025-11-03,2025,45,1,Monday,42,0,42,0,431,422.67973
2025-11-04 02:00:00,morning,2025-11-04,2025,45,2,Tuesday,21,10,11,1,158,162.81055
2025-11-04 14:00:00,afternoon,2025-11-04,2025,45,2,Tuesday,35,0,35,0,431,416.24418
2025-11-05 02:00:00,morning,2025-11-05,2025,45,3,Wednesday,30,13,17,1,120,240.85787
2025-11-05 14:00:00,afternoon,2025-11-05,2025,45,3,Wednesday,42,0,42,0,514,428.43796
2025-11-06 02:00:00,morning,2025-11-06,2025,45,4,Thursday,43,16,28,5,235,409.15053
2025-11-06 14:00:00,afternoon,2025-11-06,2025,45,4,Thursday,41,9,32,0,371,322.39843
2025-11-07 02:00:00,morning,2025-11-07,2025,45,5,Friday,36,21,15,7,187,438.64013
2025-11-07 14:00:00,afternoon,2025-11-07,2025,45,5,Friday,42,0,42,0,508,355.85261
2025-11-10 02:00:00,morning,2025-11-10,2025,46,1,Monday,34,13,21,7,210,432.14777
2025-11-10 14:00:00,afternoon,2025-11-10,2025,46,1,Monday,47,6,41,0,484,450.10681
2025-11-11 02:00:00,morning,2025-11-11,2025,46,2,Tuesday,26,4,22,1,192,327.05591
2025-11-11 14:00:00,afternoon,2025-11-11,2025,46,2,Tuesday,37,1,36,0,381,258.51162
2025-11-12 02:00:00,morning,2025-11-12,2025,46,3,Wednesday,38,15,23,5,210,423.57287
2025-11-12 14:00:00,afternoon,2025-11-12,2025,46,3,Wednesday,39,0,39,0,435,304.77325
2025-11-13 02:00:00,morning,2025-11-13,2025,46,4,Thursday,38,20,18,3,206,296.51847
2025-11-13 14:00:00,afternoon,2025-11-13,2025,46,4,Thursday,25,1,24,0,296,197.18522
2025-11-14 02:00:00,morning,2025-11-14,2025,46,5,Friday,41,28,13,13,201,495.52553
2025-11-14 14:00:00,afternoon,2025-11-14,2025,46,5,Friday,44,0,44,0,522,442.05355
2025-11-17 02:00:00,morning,2025-11-17,2025,47,1,Monday,22,2,20,0,185,195.1943
2025-11-17 14:00:00,afternoon,2025-11-17,2025,47,1,Monday,11,0,11,0,260,128.93577
2025-11-18 02:00:00,morning,2025-11-18,2025,47,2,Tuesday,47,17,30,4,325,465.3861
2025-11-18 14:00:00,afternoon,2025-11-18,2025,47,2,Tuesday,50,2,48,1,514,520.0798
2025-11-19 02:00:00,morning,2025-11-19,2025,47,3,Wednesday,36,13,23,1,247,282.98887
2025-11-19 14:00:00,afternoon,2025-11-19,2025,47,3,Wednesday,25,1,24,0,341,189.06626
2025-11-20 02:00:00,morning,2025-11-20,2025,47,4,Thursday,42,23,19,5,235,332.25327
2025-11-20 14:00:00,afternoon,2025-11-20,2025,47,4,Thursday,34,0,34,0,403,390.6701
2025-11-21 02:00:00,morning,2025-11-21,2025,47,5,Friday,50,27,24,7,258,371.43988
2025-11-21 14:00:00,afternoon,2025-11-21,2025,47,5,Friday,29,0,29,0,424,283.00192
2025-11-24 02:00:00,morning,2025-11-24,2025,48,1,Monday,23,7,16,0,236,246.10852
2025-11-24 14:00:00,afternoon,2025-11-24,2025,48,1,Monday,44,1,43,0,406,435.84249
2025-11-25 02:00:00,morning,2025-11-25,2025,48,2,Tuesday,40,22,19,6,196,401.04377999999997
2025-11-25 14:00:00,afternoon,2025-11-25,2025,48,2,Tuesday,47,0,47,0,551,442.91258
2025-11-26 02:00:00,morning,2025-11-26,2025,48,3,Wednesday,24,11,13,2,224,206.77944
2025-11-26 14:00:00,afternoon,2025-11-26,2025,48,3,Wednesday,43,0,43,0,420,468.54141
2025-11-27 02:00:00,morning,2025-11-27,2025,48,4,Thursday,42,29,13,11,290,379.34221
2025-11-27 14:00:00,afternoon,2025-11-27,2025,48,4,Thursday,55,10,45,0,416,424.98699999999997
2025-11-28 02:00:00,morning,2025-11-28,2025,48,5,Friday,51,29,22,20,246,672.1401099999999
2025-11-28 14:00:00,afternoon,2025-11-28,2025,48,5,Friday,49,7,42,0,401,367.62218
2025-12-01 02:00:00,morning,2025-12-01,2025,49,1,Monday,21,3,18,0,179,219.89298
2025-12-01 14:00:00,afternoon,2025-12-01,2025,49,1,Monday,41,2,39,0,438,413.33137999999997
2025-12-02 02:00:00,morning,2025-12-02,2025,49,2,Tuesday,27,7,20,0,211,333.96692
2025-12-02 14:00:00,afternoon,2025-12-02,2025,49,2,Tuesday,55,1,54,0,459,527.45756
2025-12-03 02:00:00,morning,2025-12-03,2025,49,3,Wednesday,35,14,22,3,192,444.46144
2025-12-03 14:00:00,afternoon,2025-12-03,2025,49,3,Wednesday,36,1,35,0,428,342.03535999999997
2025-12-04 02:00:00,morning,2025-12-04,2025,49,4,Thursday,38,17,22,2,234,449.48656
2025-12-04 14:00:00,afternoon,2025-12-04,2025,49,4,Thursday,38,1,37,0,492,370.72105
2025-12-05 02:00:00,morning,2025-12-05,2025,49,5,Friday,36,17,20,3,247,395.68045
2025-12-05 14:00:00,afternoon,2025-12-05,2025,49,5,Friday,29,0,29,0,438,287.44144
2025-12-08 02:00:00,morning,2025-12-08,2025,50,1,Monday,26,7,19,3,205,280.6852
2025-12-08 14:00:00,afternoon,2025-12-08,2025,50,1,Monday,41,7,34,0,386,331.58684
2025-12-09 02:00:00,morning,2025-12-09,2025,50,2,Tuesday,32,15,18,3,230,360.48868
2025-12-09 14:00:00,afternoon,2025-12-09,2025,50,2,Tuesday,37,0,37,0,386,448.16972
2025-12-10 02:00:00,morning,2025-12-10,2025,50,3,Wednesday,48,27,22,7,285,377.74667999999997
2025-12-10 14:00:00,afternoon,2025-12-10,2025,50,3,Wednesday,43,0,43,0,327,393.02436
2025-12-11 02:00:00,morning,2025-12-11,2025,50,4,Thursday,41,23,18,8,245,452.73286
2025-12-11 14:00:00,afternoon,2025-12-11,2025,50,4,Thursday,48,1,47,0,505,499.17158
2025-12-12 02:00:00,morning,2025-12-12,2025,50,5,Friday,43,26,17,13,227,666.40199
2025-12-12 14:00:00,afternoon,2025-12-12,2025,50,5,Friday,39,0,39,0,426,457.0883
2025-12-15 02:00:00,morning,2025-12-15,2025,51,1,Monday,26,10,16,0,195,261.12351
2025-12-15 14:00:00,afternoon,2025-12-15,2025,51,1,Monday,46,7,39,0,418,376.13006
2025-12-16 02:00:00,morning,2025-12-16,2025,51,2,Tuesday,31,13,18,4,177,234.41382000000002
2025-12-16 14:00:00,afternoon,2025-12-16,2025,51,2,Tuesday,36,0,36,0,335,322.32138
2025-12-17 02:00:00,morning,2025-12-17,2025,51,3,Wednesday,41,18,23,3,232,299.21542
2025-12-17 14:00:00,afternoon,2025-12-17,2025,51,3,Wednesday,35,2,33,0,324,278.15581
2025-12-18 02:00:00,morning,2025-12-18,2025,51,4,Thursday,35,19,16,2,161,251.59102000000001
2025-12-18 14:00:00,afternoon,2025-12-18,2025,51,4,Thursday,1,0,1,0,1,0.0012
2025-12-18 14:00:00,afternoon,2025-12-18,2025,51,4,Thursday,26,1,25,0,169,202.69398999999999
2025-12-19 02:00:00,morning,2025-12-19,2025,51,5,Friday,1,0,1,0,3,1.2016
2025-12-19 02:00:00,morning,2025-12-19,2025,51,5,Friday,27,20,7,9,84,256.01718999999997
2025-12-19 14:00:00,afternoon,2025-12-19,2025,51,5,Friday,9,1,8,0,133,93.2152
2025-12-22 02:00:00,morning,2025-12-22,2025,52,1,Monday,32,30,2,9,58,400.42357
2025-12-22 14:00:00,afternoon,2025-12-22,2025,52,1,Monday,6,1,5,0,31,45.16322
2025-12-23 02:00:00,morning,2025-12-23,2025,52,2,Tuesday,23,23,0,4,43,197.25014
2025-12-23 14:00:00,afternoon,2025-12-23,2025,52,2,Tuesday,2,0,2,0,2,0.0005600000000000001
2025-12-29 02:00:00,morning,2025-12-29,2026,1,1,Monday,18,18,0,8,49,232.29647
2025-12-29 14:00:00,afternoon,2025-12-29,2026,1,1,Monday,3,0,3,0,36,13.99168
2025-12-30 02:00:00,morning,2025-12-30,2026,1,2,Tuesday,25,25,0,15,46,264.84943
2025-12-30 14:00:00,afternoon,2025-12-30,2026,1,2,Tuesday,2,0,2,0,8,0.01669
2026-01-02 02:00:00,morning,2026-01-02,2026,1,5,Friday,18,5,13,3,287,238.98522
2026-01-02 14:00:00,afternoon,2026-01-02,2026,1,5,Friday,16,0,16,0,330,105.22071
2026-01-05 02:00:00,morning,2026-01-05,2026,2,1,Monday,36,4,32,0,324,418.39729
2026-01-05 14:00:00,afternoon,2026-01-05,2026,2,1,Monday,55,0,55,0,448,585.38426
2026-01-06 02:00:00,morning,2026-01-06,2026,2,2,Tuesday,30,9,21,0,175,397.01479
2026-01-06 14:00:00,afternoon,2026-01-06,2026,2,2,Tuesday,28,1,27,0,261,267.21727
2026-01-07 02:00:00,morning,2026-01-07,2026,2,3,Wednesday,28,11,17,1,210,212.39727
2026-01-07 14:00:00,afternoon,2026-01-07,2026,2,3,Wednesday,24,0,24,0,298,207.38445000000002
2026-01-08 02:00:00,morning,2026-01-08,2026,2,4,Thursday,34,17,18,4,163,253.779
2026-01-08 14:00:00,afternoon,2026-01-08,2026,2,4,Thursday,32,0,32,0,333,309.9807
2026-01-09 02:00:00,morning,2026-01-09,2026,2,5,Friday,35,17,18,8,204,427.71006
2026-01-09 14:00:00,afternoon,2026-01-09,2026,2,5,Friday,29,1,28,0,358,315.82325
2026-01-12 02:00:00,morning,2026-01-12,2026,3,1,Monday,25,6,19,3,217,362.97046
2026-01-12 14:00:00,afternoon,2026-01-12,2026,3,1,Monday,41,2,39,0,375,401.63131
2026-01-13 02:00:00,morning,2026-01-13,2026,3,2,Tuesday,24,6,19,0,225,277.69254
2026-01-13 14:00:00,afternoon,2026-01-13,2026,3,2,Tuesday,36,1,35,0,394,292.49226
2026-01-14 02:00:00,morning,2026-01-14,2026,3,3,Wednesday,28,10,18,0,171,235.632
2026-01-14 14:00:00,afternoon,2026-01-14,2026,3,3,Wednesday,28,0,28,0,313,254.14441
2026-01-15 02:00:00,morning,2026-01-15,2026,3,4,Thursday,35,10,25,2,257,293.2168
2026-01-15 14:00:00,afternoon,2026-01-15,2026,3,4,Thursday,28,0,28,0,346,236.48847999999998
2026-01-16 02:00:00,morning,2026-01-16,2026,3,5,Friday,37,20,17,7,166,446.76885
2026-01-16 14:00:00,afternoon,2026-01-16,2026,3,5,Friday,28,1,27,0,408,230.17197000000002
2026-01-19 02:00:00,morning,2026-01-19,2026,4,1,Monday,42,18,24,8,231,505.56006
2026-01-19 14:00:00,afternoon,2026-01-19,2026,4,1,Monday,36,0,36,0,406,314.9146
2026-01-20 02:00:00,morning,2026-01-20,2026,4,2,Tuesday,28,10,18,3,209,255.32914
2026-01-20 14:00:00,afternoon,2026-01-20,2026,4,2,Tuesday,40,0,40,0,412,304.10173
2026-01-21 02:00:00,morning,2026-01-21,2026,4,3,Wednesday,31,13,19,2,192,284.1452
2026-01-21 14:00:00,afternoon,2026-01-21,2026,4,3,Wednesday,32,2,30,0,388,270.15825
2026-01-22 02:00:00,morning,2026-01-22,2026,4,4,Thursday,36,18,18,6,255,397.45184
2026-01-22 14:00:00,afternoon,2026-01-22,2026,4,4,Thursday,38,0,38,0,466,325.22844
2026-01-23 02:00:00,morning,2026-01-23,2026,4,5,Friday,47,23,24,7,260,525.05529
2026-01-23 14:00:00,afternoon,2026-01-23,2026,4,5,Friday,27,1,26,0,394,218.97439
2026-01-26 02:00:00,morning,2026-01-26,2026,5,1,Monday,31,10,22,4,255,353.25169999999997
2026-01-26 14:00:00,afternoon,2026-01-26,2026,5,1,Monday,39,4,35,0,418,320.80106
2026-01-27 02:00:00,morning,2026-01-27,2026,5,2,Tuesday,22,12,10,3,175,257.64301
2026-01-27 14:00:00,afternoon,2026-01-27,2026,5,2,Tuesday,54,3,51,1,497,440.08011
2026-01-28 02:00:00,morning,2026-01-28,2026,5,3,Wednesday,43,32,11,14,189,554.32108
2026-01-28 14:00:00,afternoon,2026-01-28,2026,5,3,Wednesday,38,0,38,0,441,412.45604
2026-01-29 02:00:00,morning,2026-01-29,2026,5,4,Thursday,34,13,21,6,223,414.53772000000004
2026-01-29 14:00:00,afternoon,2026-01-29,2026,5,4,Thursday,48,9,39,0,491,403.93917
2026-01-30 02:00:00,morning,2026-01-30,2026,5,5,Friday,58,46,12,28,191,818.7770800000001
2026-01-30 14:00:00,afternoon,2026-01-30,2026,5,5,Friday,40,2,38,1,498,369.28459
2026-02-02 02:00:00,morning,2026-02-02,2026,6,1,Monday,27,10,18,1,215,224.62754
2026-02-02 14:00:00,afternoon,2026-02-02,2026,6,1,Monday,40,2,38,0,443,284.84691
2026-02-03 02:00:00,morning,2026-02-03,2026,6,2,Tuesday,27,5,22,0,178,303.18703
2026-02-03 14:00:00,afternoon,2026-02-03,2026,6,2,Tuesday,34,3,31,0,396,226.34438
2026-02-04 02:00:00,morning,2026-02-04,2026,6,3,Wednesday,29,12,17,2,176,272.41967
2026-02-04 14:00:00,afternoon,2026-02-04,2026,6,3,Wednesday,33,1,32,0,359,271.26583
2026-02-05 02:00:00,morning,2026-02-05,2026,6,4,Thursday,34,19,15,6,207,353.07707
2026-02-05 14:00:00,afternoon,2026-02-05,2026,6,4,Thursday,34,1,33,0,474,300.97319
2026-02-06 02:00:00,morning,2026-02-06,2026,6,5,Friday,39,19,20,12,272,472.84013
2026-02-06 14:00:00,afternoon,2026-02-06,2026,6,5,Friday,29,1,28,0,368,226.7207
2026-02-09 02:00:00,morning,2026-02-09,2026,7,1,Monday,29,14,15,1,231,275.07164
2026-02-09 14:00:00,afternoon,2026-02-09,2026,7,1,Monday,41,1,40,0,455,396.84348
2026-02-10 02:00:00,morning,2026-02-10,2026,7,2,Tuesday,29,16,14,6,216,346.25982
2026-02-10 14:00:00,afternoon,2026-02-10,2026,7,2,Tuesday,39,0,39,0,442,350.75562
2026-02-11 02:00:00,morning,2026-02-11,2026,7,3,Wednesday,30,10,20,1,220,262.92316
2026-02-11 14:00:00,afternoon,2026-02-11,2026,7,3,Wednesday,38,3,35,2,420,298.48023
2026-02-12 02:00:00,morning,2026-02-12,2026,7,4,Thursday,42,17,25,6,252,396.84611
2026-02-12 14:00:00,afternoon,2026-02-12,2026,7,4,Thursday,29,2,27,0,400,248.42682
2026-02-13 02:00:00,morning,2026-02-13,2026,7,5,Friday,46,25,21,12,251,502.37182
2026-02-13 14:00:00,afternoon,2026-02-13,2026,7,5,Friday,31,0,31,0,411,288.60723
2026-02-16 02:00:00,morning,2026-02-16,2026,8,1,Monday,37,21,16,14,237,459.62226
2026-02-16 14:00:00,afternoon,2026-02-16,2026,8,1,Monday,37,1,36,0,403,418.17511
2026-02-17 02:00:00,morning,2026-02-17,2026,8,2,Tuesday,31,13,18,5,182,351.24085
2026-02-17 14:00:00,afternoon,2026-02-17,2026,8,2,Tuesday,42,7,35,0,491,295.12774
2026-02-18 02:00:00,morning,2026-02-18,2026,8,3,Wednesday,46,18,28,5,261,476.11167
2026-02-18 14:00:00,afternoon,2026-02-18,2026,8,3,Wednesday,31,2,30,0,373,212.18517
2026-02-19 02:00:00,morning,2026-02-19,2026,8,4,Thursday,38,19,19,4,272,314.71650999999997
2026-02-19 14:00:00,afternoon,2026-02-19,2026,8,4,Thursday,37,1,36,0,451,344.78965999999997
2026-02-20 02:00:00,morning,2026-02-20,2026,8,5,Friday,50,30,20,21,260,689.48016
2026-02-20 14:00:00,afternoon,2026-02-20,2026,8,5,Friday,31,0,31,0,409,322.47775
2026-02-23 02:00:00,morning,2026-02-23,2026,9,1,Monday,27,10,17,6,203,330.47219
2026-02-23 14:00:00,afternoon,2026-02-23,2026,9,1,Monday,40,0,40,0,439,444.8781
2026-02-24 02:00:00,morning,2026-02-24,2026,9,2,Tuesday,29,11,18,2,246,361.54749
2026-02-24 14:00:00,afternoon,2026-02-24,2026,9,2,Tuesday,32,0,32,0,463,277.27598
2026-02-25 02:00:00,morning,2026-02-25,2026,9,3,Wednesday,36,13,23,4,246,423.06884
2026-02-25 14:00:00,afternoon,2026-02-25,2026,9,3,Wednesday,38,0,38,0,401,345.47494
2026-02-26 02:00:00,morning,2026-02-26,2026,9,4,Thursday,54,36,18,19,204,620.73964
2026-02-26 14:00:00,afternoon,2026-02-26,2026,9,4,Thursday,46,4,42,0,434,407.79355
2026-02-27 02:00:00,morning,2026-02-27,2026,9,5,Friday,63,48,15,33,199,975.6326
2026-02-27 14:00:00,afternoon,2026-02-27,2026,9,5,Friday,36,0,36,0,534,377.58231
2026-03-02 02:00:00,morning,2026-03-02,2026,10,1,Monday,27,11,16,3,150,200.08744
2026-03-02 14:00:00,afternoon,2026-03-02,2026,10,1,Monday,44,1,43,0,450,391.30061
2026-03-03 02:00:00,morning,2026-03-03,2026,10,2,Tuesday,23,9,14,4,203,186.55478
2026-03-03 14:00:00,afternoon,2026-03-03,2026,10,2,Tuesday,36,0,36,0,460,355.49741
2026-03-04 02:00:00,morning,2026-03-04,2026,10,3,Wednesday,30,5,25,0,242,323.21793
2026-03-04 14:00:00,afternoon,2026-03-04,2026,10,3,Wednesday,34,0,34,0,430,314.6042
2026-03-05 02:00:00,morning,2026-03-05,2026,10,4,Thursday,38,19,19,5,220,343.967
2026-03-05 14:00:00,afternoon,2026-03-05,2026,10,4,Thursday,49,3,46,0,439,461.81336
2026-03-06 02:00:00,morning,2026-03-06,2026,10,5,Friday,43,20,23,9,290,472.9871
2026-03-06 14:00:00,afternoon,2026-03-06,2026,10,5,Friday,28,0,28,0,356,290.69073
2026-03-09 02:00:00,morning,2026-03-09,2026,11,1,Monday,29,12,17,5,211,298.92118
2026-03-09 14:00:00,afternoon,2026-03-09,2026,11,1,Monday,45,1,44,0,467,450.3851
2026-03-10 02:00:00,morning,2026-03-10,2026,11,2,Tuesday,28,13,15,4,201,283.27009
2026-03-10 14:00:00,afternoon,2026-03-10,2026,11,2,Tuesday,47,2,45,0,498,523.1201
2026-03-11 02:00:00,morning,2026-03-11,2026,11,3,Wednesday,33,12,21,6,188,324.5918
2026-03-11 14:00:00,afternoon,2026-03-11,2026,11,3,Wednesday,44,1,43,0,387,500.21663
2026-03-12 02:00:00,morning,2026-03-12,2026,11,4,Thursday,31,9,22,2,244,318.43307
2026-03-12 14:00:00,afternoon,2026-03-12,2026,11,4,Thursday,33,0,33,0,429,357.35251
2026-03-13 02:00:00,morning,2026-03-13,2026,11,5,Friday,43,20,23,13,180,618.23243
2026-03-13 14:00:00,afternoon,2026-03-13,2026,11,5,Friday,38,0,38,0,525,417.53895
