date,iso_year,iso_week,iso_weekday,binhits,gross_tons,cartons_count,pallets_count,vydejky_unique
2023-01-30,2023,5,1,1853,637.9019499999999,376,699,510
2023-01-31,2023,5,2,2596,994.03439,379,894,602
2023-02-01,2023,5,3,2669,895.25006,402,898,615
2023-02-02,2023,5,4,2915,1107.2531,383,1149,582
2023-02-03,2023,5,5,3204,1320.76057,484,1368,705
2023-02-04,2023,5,6,386,225.13818,4,215,47
2023-02-05,2023,5,7,12,2.8025700000000002,0,8,5
2023-02-06,2023,6,1,2487,726.96565,468,780,655
2023-02-07,2023,6,2,2692,981.3823199999999,451,948,658
2023-02-08,2023,6,3,2881,959.05809,420,921,613
2023-02-09,2023,6,4,2683,977.37659,384,1023,609
2023-02-10,2023,6,5,2600,849.00752,494,920,693
2023-02-11,2023,6,6,369,175.1818,8,165,49
2023-02-12,2023,6,7,11,1.3252199999999998,0,3,3
2023-02-13,2023,7,1,2113,725.95748,356,796,544
2023-02-14,2023,7,2,2415,768.52886,489,759,625
2023-02-15,2023,7,3,2751,855.67211,412,863,665
2023-02-16,2023,7,4,2402,1020.95298,290,1018,514
2023-02-17,2023,7,5,2430,900.9571,429,988,586
2023-02-18,2023,7,6,378,166.90404,3,183,60
2023-02-19,2023,7,7,24,2.07416,0,7,7
2023-02-20,2023,8,1,2106,879.03647,398,945,568
2023-02-21,2023,8,2,2700,1020.49396,458,1042,691
2023-02-22,2023,8,3,2722,929.21782,408,917,586
2023-02-23,2023,8,4,2643,889.27808,442,1056,633
2023-02-24,2023,8,5,2684,872.10104,510,935,677
2023-02-25,2023,8,6,468,234.252,10,248,75
2023-02-26,2023,8,7,14,4.15025,0,9,8
2023-02-27,2023,9,1,2360,904.08574,384,1024,595
2023-02-28,2023,9,2,2749,858.13866,487,877,688
2023-03-01,2023,9,3,2397,821.56097,411,856,611
2023-03-02,2023,9,4,2829,1107.52688,467,1103,629
2023-03-03,2023,9,5,2676,1275.43079,414,1213,596
2023-03-04,2023,9,6,272,159.84696,7,171,48
2023-03-05,2023,9,7,23,21.290000000000003,0,22,1
2023-03-06,2023,10,1,2203,876.73666,329,864,575
2023-03-07,2023,10,2,2901,873.1604,564,875,712
2023-03-08,2023,10,3,2924,1060.61963,364,983,620
2023-03-09,2023,10,4,2745,1159.69181,382,1223,585
2023-03-10,2023,10,5,2820,1146.13642,431,1207,648
2023-03-11,2023,10,6,207,130.58835,1,136,37
2023-03-13,2023,11,1,2356,924.71467,342,1015,554
2023-03-14,2023,11,2,2519,829.28932,467,855,628
2023-03-15,2023,11,3,2806,1061.6664,325,1192,573
2023-03-16,2023,11,4,2770,1007.91866,355,1139,551
2023-03-17,2023,11,5,2657,1037.0284,418,1027,659
2023-03-18,2023,11,6,331,187.80245,5,216,49
2023-03-19,2023,11,7,4,0.008,1,0,1
2023-03-20,2023,12,1,2267,719.79771,371,789,591
2023-03-21,2023,12,2,2507,859.91274,519,930,720
2023-03-22,2023,12,3,2746,918.26237,353,883,593
2023-03-23,2023,12,4,2793,992.86444,360,1065,577
2023-03-24,2023,12,5,2587,1074.98,416,1060,658
2023-03-25,2023,12,6,97,56.32398,0,78,20
2023-03-27,2023,13,1,2247,861.05822,393,900,620
2023-03-28,2023,13,2,2564,968.14535,441,948,653
2023-03-29,2023,13,3,2467,934.89856,342,938,563
2023-03-30,2023,13,4,2498,979.67258,328,1048,574
2023-03-31,2023,13,5,2512,1062.1816,385,1018,604
2023-04-01,2023,13,6,239,98.2867,0,107,33
2023-04-03,2023,14,1,2235,873.47853,277,859,508
2023-04-04,2023,14,2,2527,916.2579,341,854,541
2023-04-05,2023,14,3,2191,860.29756,363,815,528
2023-04-06,2023,14,4,1728,566.5711,327,603,485
2023-04-07,2023,14,5,1786,807.57363,212,783,397
2023-04-08,2023,14,6,326,186.01497,27,157,62
2023-04-10,2023,15,1,31,2.21252,0,3,3
2023-04-11,2023,15,2,2178,837.12812,409,874,640
2023-04-12,2023,15,3,2869,1022.41066,433,1184,702
2023-04-13,2023,15,4,3048,1127.48042,472,1214,694
2023-04-15,2023,15,6,298,83.44523,1,175,37
2023-04-16,2023,15,7,61,23.94749,0,48,11
2023-04-17,2023,16,1,2364,732.97475,530,795,730
2023-04-18,2023,16,2,2777,1190.42807,446,1106,661
2023-04-19,2023,16,3,2708,916.99758,403,840,640
2023-04-20,2023,16,4,2995,1040.72234,424,1040,689
2023-04-21,2023,16,5,2264,883.6183,363,849,564
2023-04-22,2023,16,6,307,136.05243,0,151,31
2023-04-23,2023,16,7,22,6.4798800000000005,0,9,8
2023-04-24,2023,17,1,1919,638.95406,323,725,518
2023-04-25,2023,17,2,2544,914.60411,350,900,588
2023-04-26,2023,17,3,2432,904.8633,333,912,586
2023-04-27,2023,17,4,2400,942.4704,443,864,586
2023-04-28,2023,17,5,2190,1017.65654,316,1056,539
2023-04-29,2023,17,6,173,165.89,2,167,15
2023-05-01,2023,18,1,10,8.744,0,9,3
2023-05-02,2023,18,2,2305,833.20259,459,900,698
2023-05-03,2023,18,3,2704,797.41769,460,823,641
2023-05-04,2023,18,4,2658,1044.82698,368,1076,590
2023-05-05,2023,18,5,2097,822.71848,312,910,518
2023-05-06,2023,18,6,170,127.47621,11,116,22
2023-05-08,2023,19,1,2066,719.10765,371,701,524
2023-05-09,2023,19,2,2652,957.38468,378,1031,605
2023-05-10,2023,19,3,2582,1016.32583,398,1034,610
2023-05-11,2023,19,4,2635,963.59183,427,962,582
2023-05-12,2023,19,5,2369,779.93873,461,776,571
2023-05-13,2023,19,6,507,299.20966,5,259,69
2023-05-14,2023,19,7,28,25.544,0,28,2
2023-05-15,2023,20,1,2429,777.96183,399,776,613
2023-05-16,2023,20,2,2801,934.88264,507,959,752
2023-05-17,2023,20,3,2831,1107.4089,286,1154,573
2023-05-18,2023,20,4,2108,795.71334,290,836,567
2023-05-19,2023,20,5,1748,641.5792299999999,318,577,438
2023-05-20,2023,20,6,102,71.5669,2,84,21
2023-05-21,2023,20,7,2,0.2925,0,2,2
2023-05-22,2023,21,1,1652,665.38799,238,710,433
2023-05-23,2023,21,2,2632,929.39937,419,918,665
2023-05-24,2023,21,3,2299,760.57515,403,797,613
2023-05-25,2023,21,4,2296,738.75116,402,778,595
2023-05-26,2023,21,5,2365,883.24964,376,918,579
2023-05-27,2023,21,6,182,118.56428,0,140,26
2023-05-28,2023,21,7,25,14.97407,0,16,4
2023-05-29,2023,22,1,2492,705.31254,471,864,524
2023-05-30,2023,22,2,2672,933.68268,407,986,616
2023-05-31,2023,22,3,2402,803.40102,399,816,553
2023-06-01,2023,22,4,2334,898.44404,342,887,570
2023-06-02,2023,22,5,2176,930.64721,357,941,555
2023-06-03,2023,22,6,430,249.7715,2,253,51
2023-06-04,2023,22,7,21,8.03006,0,7,6
2023-06-05,2023,23,1,2183,819.60025,370,842,523
2023-06-06,2023,23,2,2448,890.42265,389,878,635
2023-06-07,2023,23,3,2509,905.11566,373,893,587
2023-06-08,2023,23,4,2620,1104.59847,389,1008,597
2023-06-09,2023,23,5,2261,905.9771,266,991,454
2023-06-10,2023,23,6,359,166.7689,2,165,35
2023-06-11,2023,23,7,87,13.9218,0,16,12
2023-06-12,2023,24,1,2240,930.71054,326,973,565
2023-06-13,2023,24,2,2192,834.52044,363,807,571
2023-06-14,2023,24,3,2656,834.30092,429,793,640
2023-06-15,2023,24,4,2414,914.70055,356,872,585
2023-06-16,2023,24,5,2321,844.70144,382,886,554
2023-06-17,2023,24,6,394,215.60845,1,230,50
2023-06-18,2023,24,7,49,4.23562,23,4,16
2023-06-19,2023,25,1,2327,975.98331,395,894,584
2023-06-20,2023,25,2,2674,928.1357,384,938,619
2023-06-21,2023,25,3,2546,909.27658,442,853,647
2023-06-22,2023,25,4,2634,1078.92282,439,1034,681
2023-06-23,2023,25,5,2237,877.73902,333,922,569
2023-06-24,2023,25,6,314,153.14117,11,127,36
2023-06-25,2023,25,7,33,12.60651,0,11,5
2023-06-26,2023,26,1,2129,818.7831199999999,362,865,598
2023-06-27,2023,26,2,2482,848.27387,430,881,635
2023-06-28,2023,26,3,2687,968.03433,388,989,595
2023-06-29,2023,26,4,2356,892.93705,372,941,561
2023-06-30,2023,26,5,2136,790.98894,339,864,546
2023-07-01,2023,26,6,197,96.57049,0,41,25
2023-07-02,2023,26,7,3,1.53054,0,2,2
2023-07-03,2023,27,1,1894,686.0424399999999,343,654,494
2023-07-04,2023,27,2,2274,768.30039,297,705,500
2023-07-05,2023,27,3,2454,878.91429,345,951,511
2023-07-06,2023,27,4,2178,874.4825,347,897,566
2023-07-07,2023,27,5,2115,710.95061,431,734,611
2023-07-08,2023,27,6,268,130.74434,0,137,63
2023-07-10,2023,28,1,1961,618.0695,378,652,526
2023-07-11,2023,28,2,2406,904.53443,351,862,540
2023-07-12,2023,28,3,2409,841.52553,349,818,554
2023-07-13,2023,28,4,2180,951.4293,306,944,519
2023-07-14,2023,28,5,2124,847.97883,301,860,510
2023-07-15,2023,28,6,291,196.065,4,207,36
2023-07-17,2023,29,1,1954,812.17669,307,754,509
2023-07-18,2023,29,2,2278,872.28544,336,818,510
2023-07-19,2023,29,3,2565,978.18423,357,906,536
2023-07-20,2023,29,4,2587,856.61511,413,738,594
2023-07-21,2023,29,5,1934,706.93129,327,728,479
2023-07-22,2023,29,6,82,35.70032,13,45,43
2023-07-24,2023,30,1,1802,613.4595,295,626,476
2023-07-25,2023,30,2,2194,648.39553,360,718,578
2023-07-26,2023,30,3,1993,706.09122,300,803,418
2023-07-27,2023,30,4,2107,895.08923,272,842,439
2023-07-28,2023,30,5,1710,627.82997,317,640,453
2023-07-29,2023,30,6,254,138.83771000000002,6,178,50
2023-07-31,2023,31,1,1366,466.86016,267,496,400
2023-08-01,2023,31,2,1879,573.22705,286,646,429
2023-08-02,2023,31,3,2103,584.22538,383,585,514
2023-08-03,2023,31,4,1841,691.20238,286,718,421
2023-08-04,2023,31,5,1608,496.88405,289,557,424
2023-08-05,2023,31,6,481,254.01942,10,262,48
2023-08-07,2023,32,1,1538,461.82379,271,444,381
2023-08-08,2023,32,2,1911,559.23419,305,568,461
2023-08-09,2023,32,3,1857,637.88741,284,656,422
2023-08-10,2023,32,4,2103,651.97273,257,585,380
2023-08-11,2023,32,5,1702,512.83023,360,529,493
2023-08-12,2023,32,6,189,76.04079,0,101,35
2023-08-14,2023,33,1,1356,526.11085,232,506,329
2023-08-15,2023,33,2,1895,550.87039,322,566,474
2023-08-16,2023,33,3,1810,543.66299,298,601,416
2023-08-17,2023,33,4,1707,530.89451,321,552,463
2023-08-18,2023,33,5,1693,592.23192,324,661,518
2023-08-19,2023,33,6,79,44.48762,0,49,23
2023-08-21,2023,34,1,1956,664.45484,339,599,515
2023-08-22,2023,34,2,2400,851.14769,373,872,609
2023-08-23,2023,34,3,2242,950.43747,283,903,461
2023-08-24,2023,34,4,1952,710.34649,315,666,471
2023-08-25,2023,34,5,1795,731.50985,279,783,466
2023-08-26,2023,34,6,185,123.54764,1,121,32
2023-08-28,2023,35,1,1701,559.66247,343,578,477
2023-08-29,2023,35,2,2381,885.42461,406,923,600
2023-08-30,2023,35,3,2164,743.04872,394,807,575
2023-08-31,2023,35,4,2683,1046.93579,371,1149,580
2023-09-01,2023,35,5,2310,869.77012,378,922,553
2023-09-02,2023,35,6,197,117.78054,1,153,42
2023-09-03,2023,35,7,38,37.238,0,32,4
2023-09-04,2023,36,1,2016,693.0545,351,695,542
2023-09-05,2023,36,2,2582,893.67987,428,867,662
2023-09-06,2023,36,3,2386,725.78187,411,776,599
2023-09-07,2023,36,4,2579,977.45243,422,1052,641
2023-09-08,2023,36,5,2143,646.00655,455,741,599
2023-09-09,2023,36,6,424,262.48324,4,295,97
2023-09-10,2023,36,7,66,31.69305,0,17,8
2023-09-11,2023,37,1,2382,920.83014,392,949,578
2023-09-12,2023,37,2,2673,746.58669,522,783,682
2023-09-13,2023,37,3,2251,820.82994,334,925,596
2023-09-14,2023,37,4,2590,947.09736,372,1033,619
2023-09-15,2023,37,5,2105,678.48258,420,753,577
2023-09-16,2023,37,6,338,171.08233,2,126,28
2023-09-17,2023,37,7,20,12.19655,0,15,5
2023-09-18,2023,38,1,2185,730.84845,361,767,607
2023-09-19,2023,38,2,2608,886.08291,358,971,596
2023-09-20,2023,38,3,2612,894.31005,412,929,660
2023-09-21,2023,38,4,2598,966.00682,386,987,597
2023-09-22,2023,38,5,2608,1038.82663,412,1056,626
2023-09-23,2023,38,6,360,181.15897999999999,0,170,56
2023-09-24,2023,38,7,30,10.19256,2,9,7
2023-09-25,2023,39,1,2309,1044.90253,412,1063,596
2023-09-26,2023,39,2,2528,851.3406,444,860,672
2023-09-27,2023,39,3,2620,916.66178,396,1056,670
2023-09-28,2023,39,4,2371,855.2891099999999,399,895,621
2023-09-29,2023,39,5,2239,974.63958,340,1025,602
2023-09-30,2023,39,6,197,58.03432,0,66,25
2023-10-02,2023,40,1,1947,735.12444,404,761,604
2023-10-03,2023,40,2,2759,849.67643,461,840,671
2023-10-04,2023,40,3,2805,932.42935,399,991,701
2023-10-05,2023,40,4,2814,1103.14174,438,1139,692
2023-10-06,2023,40,5,2301,897.02506,419,932,617
2023-10-07,2023,40,6,460,175.93288,0,158,59
2023-10-08,2023,40,7,20,3.60623,0,12,11
2023-10-09,2023,41,1,2384,915.83012,329,981,587
2023-10-10,2023,41,2,2677,788.35819,541,765,717
2023-10-11,2023,41,3,2899,920.62149,472,946,707
2023-10-12,2023,41,4,2304,814.10044,404,979,609
2023-10-13,2023,41,5,2154,769.29175,444,857,597
2023-10-14,2023,41,6,249,133.46873,1,149,36
2023-10-15,2023,41,7,17,5.2497,0,11,4
2023-10-16,2023,42,1,2403,827.68905,475,813,663
2023-10-17,2023,42,2,2688,953.57737,371,906,679
2023-10-18,2023,42,3,2777,955.4001499999999,463,963,700
2023-10-19,2023,42,4,3159,1036.28023,350,1177,655
2023-10-20,2023,42,5,2352,821.93887,482,807,652
2023-10-21,2023,42,6,390,216.97228,0,223,72
2023-10-22,2023,42,7,143,72.5048,0,105,12
2023-10-23,2023,43,1,2351,855.93906,430,867,639
2023-10-24,2023,43,2,2459,906.02698,425,956,645
2023-10-25,2023,43,3,2753,963.18888,479,984,681
2023-10-26,2023,43,4,2526,1004.64286,434,1038,612
2023-10-27,2023,43,5,2278,730.4520699999999,471,814,659
2023-10-28,2023,43,6,455,320.27001,2,359,78
2023-10-29,2023,43,7,34,7.2060900000000006,0,16,5
2023-10-30,2023,44,1,2357,888.35048,374,882,619
2023-10-31,2023,44,2,2580,881.05707,491,899,704
2023-11-01,2023,44,3,2539,796.41515,458,959,594
2023-11-02,2023,44,4,2234,871.89132,363,853,553
2023-11-03,2023,44,5,2168,855.45333,360,1027,570
2023-11-04,2023,44,6,259,76.76889,13,132,59
2023-11-06,2023,45,1,2079,737.19418,416,788,636
2023-11-07,2023,45,2,2454,865.77427,438,835,654
2023-11-08,2023,45,3,2671,772.38367,412,824,631
2023-11-09,2023,45,4,2398,803.65905,393,886,634
2023-11-10,2023,45,5,2590,997.6085,395,1050,629
2023-11-11,2023,45,6,386,205.14094,3,212,48
2023-11-12,2023,45,7,5,0.45018,0,4,4
2023-11-13,2023,46,1,2173,827.18983,387,868,546
2023-11-14,2023,46,2,2782,1062.09764,466,993,639
2023-11-15,2023,46,3,2616,790.46603,413,779,614
2023-11-16,2023,46,4,2439,917.64228,291,900,513
2023-11-17,2023,46,5,154,116.7375,8,116,22
2023-11-19,2023,46,7,55,16.57466,8,23,15
2023-11-20,2023,47,1,3000,869.70786,692,937,896
2023-11-21,2023,47,2,2995,1119.54368,403,1152,746
2023-11-22,2023,47,3,3092,1126.64702,424,1148,703
2023-11-23,2023,47,4,2642,1036.28819,458,1082,696
2023-11-24,2023,47,5,2373,894.2018,370,923,625
2023-11-25,2023,47,6,251,125.04982,7,111,37
2023-11-26,2023,47,7,17,1.8273,0,15,15
2023-11-27,2023,48,1,2146,831.66778,391,923,624
2023-11-28,2023,48,2,2645,820.62074,430,963,647
2023-11-29,2023,48,3,2698,947.17742,395,1005,636
2023-11-30,2023,48,4,2667,1136.93661,329,1192,614
2023-12-01,2023,48,5,2377,980.5319499999999,430,1051,671
2023-12-02,2023,48,6,304,78.32174,5,70,37
2023-12-03,2023,48,7,32,10.009599999999999,0,14,14
2023-12-04,2023,49,1,2238,920.32902,383,989,597
2023-12-05,2023,49,2,2634,1049.509313,406,1078,678
2023-12-06,2023,49,3,2921,1045.86803,420,908,657
2023-12-07,2023,49,4,2408,922.88765,456,947,672
2023-12-08,2023,49,5,2404,1070.85395,370,1177,595
2023-12-09,2023,49,6,217,136.82252,0,97,25
2023-12-11,2023,50,1,2000,684.86563,437,747,626
2023-12-12,2023,50,2,2651,1086.9917599999999,453,1119,655
2023-12-13,2023,50,3,2708,906.68802,425,980,675
2023-12-14,2023,50,4,2594,1153.0747,401,1220,611
2023-12-15,2023,50,5,2327,989.78717,435,1077,639
2023-12-16,2023,50,6,384,185.87031,0,237,33
2023-12-17,2023,50,7,17,12.63012,0,12,3
2023-12-18,2023,51,1,2101,975.23501,356,1003,551
2023-12-19,2023,51,2,2111,802.52705,349,786,486
2023-12-20,2023,51,3,2025,592.61641,340,585,425
2023-12-21,2023,51,4,1253,449.18715,178,449,269
2023-12-22,2023,51,5,713,245.79827,190,306,240
2023-12-26,2023,52,2,89,32.63576,11,16,15
2023-12-27,2023,52,3,1515,466.56892,336,518,433
2023-12-28,2023,52,4,1203,414.67465,132,490,233
2023-12-29,2023,52,5,968,353.7096,179,363,267
2024-01-01,2024,1,1,80,18.555,7,11,9
2024-01-02,2024,1,2,1746,744.121,283,707,484
2024-01-03,2024,1,3,2550,1034.43344,350,1140,632
2024-01-04,2024,1,4,2441,842.39102,343,807,542
2024-01-05,2024,1,5,2016,711.9251,375,714,561
2024-01-06,2024,1,6,49,30.50989,0,38,16
2024-01-08,2024,2,1,2085,791.85154,410,788,591
2024-01-09,2024,2,2,2333,813.33721,373,794,569
2024-01-10,2024,2,3,2270,678.68528,402,784,565
2024-01-11,2024,2,4,2439,797.2202,433,817,606
2024-01-12,2024,2,5,2335,917.01467,351,946,595
2024-01-13,2024,2,6,310,101.24467,1,83,58
2024-01-14,2024,2,7,16,2.14352,1,7,7
2024-01-15,2024,3,1,1887,594.87476,399,701,570
2024-01-16,2024,3,2,2412,860.543195,374,886,596
2024-01-17,2024,3,3,2479,756.27642,380,820,589
2024-01-18,2024,3,4,2513,839.09493,404,943,678
2024-01-19,2024,3,5,2225,761.24839,376,826,538
2024-01-20,2024,3,6,317,188.69801999999999,8,202,19
2024-01-21,2024,3,7,36,11.55535,0,7,4
2024-01-22,2024,4,1,2269,720.77721,384,758,602
2024-01-23,2024,4,2,2794,1037.96694,436,1025,646
2024-01-24,2024,4,3,2980,1040.67112,448,1085,685
2024-01-25,2024,4,4,2903,1297.62757,362,1308,627
2024-01-26,2024,4,5,2052,783.50475,345,826,520
2024-01-27,2024,4,6,266,92.9876,1,88,52
2024-01-28,2024,4,7,119,28.555,0,9,3
2024-01-29,2024,5,1,2265,800.66366,384,860,623
2024-01-30,2024,5,2,2703,988.08074,400,978,641
2024-01-31,2024,5,3,2843,1010.45496,399,1096,624
2024-02-01,2024,5,4,2607,985.07322,382,971,602
2024-02-02,2024,5,5,2558,946.61324,427,944,660
2024-02-03,2024,5,6,338,138.8567,14,85,54
2024-02-04,2024,5,7,42,8.65255,10,6,6
2024-02-05,2024,6,1,2265,869.64199,349,852,560
2024-02-06,2024,6,2,2704,888.56451,411,909,616
2024-02-07,2024,6,3,2601,826.94956,503,870,719
2024-02-08,2024,6,4,2958,1101.28741,422,1011,641
2024-02-09,2024,6,5,2255,818.66622,427,846,603
2024-02-10,2024,6,6,292,145.71392,12,117,52
2024-02-11,2024,6,7,28,2.86984,0,6,6
2024-02-12,2024,7,1,2612,975.206,449,1124,678
2024-02-13,2024,7,2,2809,988.29313,412,978,683
2024-02-14,2024,7,3,2764,910.71587,441,1043,736
