date,iso_year,iso_week,iso_weekday,shift,binhits,gross_tons,cartons_count,pallets_count,vydejky_unique
2024-09-13,2024,37,5,night,639,327.11968,29,342,114
2024-09-14,2024,37,6,night,376,114.79714,34,104,50
2024-09-16,2024,38,1,day,1459,469.685034,309,446,454
2024-09-16,2024,38,1,night,365,188.748786,19,227,69
2024-09-17,2024,38,2,day,1819,566.562228,377,511,514
2024-09-17,2024,38,2,night,744,343.547422,62,332,130
2024-09-18,2024,38,3,day,2020,633.455952,380,619,498
2024-09-18,2024,38,3,night,789,429.980724,31,464,129
2024-09-19,2024,38,4,day,1749,574.3964,305,584,439
2024-09-19,2024,38,4,night,571,267.934418,40,279,124
2024-09-20,2024,38,5,day,2130,754.700724,381,819,544
2024-09-20,2024,38,5,night,663,411.888576,18,469,92
2024-09-21,2024,38,6,night,208,148.13151,1,161,34
2024-09-22,2024,38,7,night,45,21.69285,0,39,24
2024-09-23,2024,39,1,day,1780,754.310894,293,732,468
2024-09-23,2024,39,1,night,813,358.289874,51,354,150
2024-09-24,2024,39,2,day,1843,616.07177,291,603,451
2024-09-24,2024,39,2,night,1139,520.721422,91,537,162
2024-09-25,2024,39,3,day,1894,585.534476,317,616,485
2024-09-25,2024,39,3,night,1051,510.33985,35,595,183
2024-09-26,2024,39,4,day,1674,519.611096,269,554,414
2024-09-26,2024,39,4,night,847,539.544584,17,552,125
2024-09-27,2024,39,5,day,1455,433.643958,305,469,446
2024-09-27,2024,39,5,night,827,423.900952,45,445,182
2024-09-28,2024,39,6,night,382,201.22639,0,241,70
2024-09-29,2024,39,7,night,5,4.611000000000001,0,5,1
2024-09-30,2024,40,1,day,1389,359.777808,318,371,431
2024-09-30,2024,40,1,night,730,292.93852,41,291,99
2024-10-01,2024,40,2,day,1319,356.662024,349,381,460
2024-10-01,2024,40,2,night,723,242.01762,61,265,128
2024-10-02,2024,40,3,day,1472,411.63497,389,428,462
2024-10-02,2024,40,3,night,915,361.37496799999997,79,348,165
2024-10-03,2024,40,4,day,1567,544.918,291,513,413
2024-10-03,2024,40,4,night,861,372.23897999999997,66,402,221
2024-10-04,2024,40,5,day,1663,504.651806,390,489,510
2024-10-04,2024,40,5,night,826,451.416822,41,471,151
2024-10-05,2024,40,6,night,438,328.97636,0,316,58
2024-10-06,2024,40,7,night,68,20.293,1,32,5
2024-10-07,2024,41,1,day,1195,375.436726,273,344,381
2024-10-07,2024,41,1,night,688,224.535672,90,282,166
2024-10-08,2024,41,2,day,1723,481.70752,303,439,446
2024-10-08,2024,41,2,night,948,385.053128,80,404,201
2024-10-09,2024,41,3,day,1932,573.048498,421,604,559
2024-10-09,2024,41,3,night,1146,485.230926,80,507,195
2024-10-10,2024,41,4,day,2046,393.550422,511,430,624
2024-10-10,2024,41,4,night,818,295.18976399999997,66,384,169
2024-10-11,2024,41,5,day,1401,363.330746,366,431,494
2024-10-11,2024,41,5,night,894,453.98022,53,494,185
2024-10-12,2024,41,6,night,425,153.570336,15,199,95
2024-10-13,2024,41,7,night,28,17.019000000000002,0,24,2
2024-10-14,2024,42,1,day,1967,640.194078,375,584,496
2024-10-14,2024,42,1,night,869,448.11764,57,569,135
2024-10-15,2024,42,2,day,1851,459.329218,319,417,442
2024-10-15,2024,42,2,night,980,477.112554,46,497,165
2024-10-16,2024,42,3,day,1701,452.964118,414,472,551
2024-10-16,2024,42,3,night,882,379.170826,58,423,186
2024-10-17,2024,42,4,day,1725,572.528208,313,518,439
2024-10-17,2024,42,4,night,963,364.38227,38,389,191
2024-10-18,2024,42,5,day,1709,568.236328,340,521,461
2024-10-18,2024,42,5,night,791,528.378472,19,494,118
2024-10-19,2024,42,6,night,293,95.32385000000001,2,92,40
2024-10-20,2024,42,7,night,7,3.1109999999999998,0,3,3
2024-10-21,2024,43,1,day,1390,395.27218799999997,342,434,461
2024-10-21,2024,43,1,night,605,403.676716,24,428,92
2024-10-22,2024,43,2,day,1763,480.351192,350,507,480
2024-10-22,2024,43,2,night,778,333.785342,47,343,131
2024-10-23,2024,43,3,day,1808,497.185888,397,459,529
2024-10-23,2024,43,3,night,950,465.299022,32,475,146
2024-10-24,2024,43,4,day,1453,455.22038599999996,282,437,404
2024-10-24,2024,43,4,night,615,327.857856,27,320,109
2024-10-25,2024,43,5,day,1338,358.911104,300,372,435
2024-10-25,2024,43,5,night,596,293.583642,43,288,108
2024-10-26,2024,43,6,night,119,35.76006,14,39,34
2024-10-28,2024,44,1,day,1380,428.780456,329,454,422
2024-10-28,2024,44,1,night,526,263.550714,32,228,80
2024-10-29,2024,44,2,day,2086,657.3509,362,609,496
2024-10-29,2024,44,2,night,722,361.249536,32,409,131
2024-10-30,2024,44,3,day,1832,492.476406,341,458,454
2024-10-30,2024,44,3,night,682,292.093122,42,331,125
2024-10-31,2024,44,4,day,1697,540.834414,383,549,522
2024-10-31,2024,44,4,night,887,493.31218,24,448,136
2024-11-01,2024,44,5,day,1514,555.879835,323,590,445
2024-11-01,2024,44,5,night,694,382.295514,20,407,112
2024-11-02,2024,44,6,night,107,87.508,0,96,12
2024-11-04,2024,45,1,day,1479,470.865536,310,464,417
2024-11-04,2024,45,1,night,490,232.387226,40,242,93
2024-11-05,2024,45,2,day,1757,536.844519,355,536,463
2024-11-05,2024,45,2,night,661,286.066034,68,320,144
2024-11-06,2024,45,3,day,1191,355.967068,243,330,326
2024-11-06,2024,45,3,night,659,364.209509,40,398,104
2024-11-07,2024,45,4,day,1806,470.375028,382,444,498
2024-11-07,2024,45,4,night,590,273.000836,54,313,127
2024-11-08,2024,45,5,day,1561,363.66355,392,371,480
2024-11-08,2024,45,5,night,593,245.971966,44,308,145
2024-11-09,2024,45,6,night,329,286.74345999999997,0,264,29
2024-11-11,2024,46,1,day,1527,481.239212,322,531,468
2024-11-11,2024,46,1,night,571,428.02123,22,412,102
2024-11-12,2024,46,2,day,1696,471.291354,301,477,484
2024-11-12,2024,46,2,night,1001,576.63611,40,562,151
2024-11-13,2024,46,3,day,2069,537.713026,400,568,519
2024-11-13,2024,46,3,night,788,377.54054,52,340,146
2024-11-14,2024,46,4,day,1721,486.46317799999997,375,526,507
2024-11-14,2024,46,4,night,766,395.52124,30,436,109
2024-11-15,2024,46,5,day,1589,425.475454,340,511,423
2024-11-15,2024,46,5,night,705,413.623292,18,383,116
2024-11-16,2024,46,6,night,393,197.293644,16,265,58
2024-11-18,2024,47,1,day,1615,448.773694,319,451,422
2024-11-18,2024,47,1,night,454,247.24958,29,273,83
2024-11-19,2024,47,2,day,1849,511.052684,375,505,485
2024-11-19,2024,47,2,night,841,426.080786,65,397,147
2024-11-20,2024,47,3,day,2371,487.064768,568,495,597
2024-11-20,2024,47,3,night,886,307.49884,104,369,207
2024-11-21,2024,47,4,day,1879,571.65131,340,527,479
2024-11-21,2024,47,4,night,827,443.32050599999997,50,448,120
2024-11-22,2024,47,5,day,1716,450.58459,419,513,527
2024-11-22,2024,47,5,night,684,374.232884,42,370,104
2024-11-23,2024,47,6,night,272,82.28018,7,157,34
2024-11-25,2024,48,1,day,1512,492.644302,316,536,462
2024-11-25,2024,48,1,night,529,346.7688,28,362,96
2024-11-26,2024,48,2,day,1690,465.587126,403,481,553
2024-11-26,2024,48,2,night,694,344.01241,45,323,143
2024-11-27,2024,48,3,day,2107,603.12088,388,660,536
2024-11-27,2024,48,3,night,800,456.07871,27,451,137
2024-11-28,2024,48,4,day,1901,572.750982,370,566,524
2024-11-28,2024,48,4,night,698,381.45358600000003,33,448,138
2024-11-29,2024,48,5,day,1660,414.688936,397,522,546
2024-11-29,2024,48,5,night,745,447.444864,31,496,137
2024-11-30,2024,48,6,night,383,248.95336,18,252,45
2024-12-01,2024,48,7,night,37,15.572,0,29,6
2024-12-02,2024,49,1,day,1898,554.569062,329,608,507
2024-12-02,2024,49,1,night,602,333.691898,27,377,105
2024-12-03,2024,49,2,day,1867,502.126762,330,528,524
2024-12-03,2024,49,2,night,767,458.757492,40,453,138
2024-12-04,2024,49,3,day,2017,647.937758,408,672,530
2024-12-04,2024,49,3,night,707,380.715376,32,361,150
2024-12-05,2024,49,4,day,2138,631.761012,329,637,504
2024-12-05,2024,49,4,night,745,390.010528,38,447,140
2024-12-06,2024,49,5,day,2061,661.522052,304,796,470
2024-12-06,2024,49,5,night,695,352.42438,17,472,107
2024-12-07,2024,49,6,night,273,158.12516,1,154,26
2024-12-09,2024,50,1,day,1868,619.707744,344,593,505
2024-12-09,2024,50,1,night,513,251.53884,58,259,96
2024-12-10,2024,50,2,day,1925,647.962616,347,631,528
2024-12-10,2024,50,2,night,862,474.894168,61,494,124
2024-12-11,2024,50,3,day,1826,443.205368,375,562,560
2024-12-11,2024,50,3,night,859,567.54981,55,576,96
2024-12-12,2024,50,4,day,1904,667.496524,346,648,483
2024-12-12,2024,50,4,night,564,284.438898,37,283,91
2024-12-13,2024,50,5,day,1805,463.726858,399,524,541
2024-12-13,2024,50,5,night,550,233.96733,25,244,80
2024-12-14,2024,50,6,night,97,69.85978,2,61,13
2024-12-15,2024,50,7,night,63,20.4086,1,31,18
2024-12-16,2024,51,1,day,1967,610.531458,385,675,562
2024-12-16,2024,51,1,night,564,305.46935,22,292,101
2024-12-17,2024,51,2,day,1820,494.119904,409,550,527
2024-12-17,2024,51,2,night,566,208.38215,24,268,96
2024-12-18,2024,51,3,day,1555,683.76382,151,809,312
2024-12-18,2024,51,3,night,500,327.16009,22,324,77
2024-12-19,2024,51,4,day,717,338.341838,101,333,154
2024-12-19,2024,51,4,night,252,106.82402,14,100,36
2024-12-20,2024,51,5,day,351,131.41922,49,136,90
2024-12-20,2024,51,5,night,105,54.43109,8,51,19
2024-12-23,2024,52,1,day,291,102.495,10,119,24
2024-12-27,2024,52,5,day,343,95.95989,24,128,51
2024-12-27,2024,52,5,night,54,12.661999999999999,0,2,2
2024-12-29,2024,52,7,day,6,0.01184,6,0,6
2024-12-30,2025,1,1,day,551,26.211614,252,36,242
2025-01-01,2025,1,3,day,16,0.11744,1,0,1
2025-01-01,2025,1,3,night,78,16.92672,31,18,24
2025-01-02,2025,1,4,day,1934,471.811858,373,561,540
2025-01-02,2025,1,4,night,820,248.49024,78,312,154
2025-01-03,2025,1,5,day,1998,850.953802,228,788,411
2025-01-03,2025,1,5,night,799,503.610544,25,432,141
2025-01-04,2025,1,6,night,318,195.29452,0,216,49
2025-01-05,2025,1,7,night,128,47.191539999999996,12,46,13
2025-01-06,2025,2,1,day,1611,715.833846,241,644,317
2025-01-06,2025,2,1,night,496,239.84,28,290,81
2025-01-07,2025,2,2,day,1348,497.262322,204,438,318
2025-01-07,2025,2,2,night,659,336.809682,20,326,92
2025-01-08,2025,2,3,day,1947,680.418082,316,657,435
2025-01-08,2025,2,3,night,606,359.344776,12,362,75
2025-01-09,2025,2,4,day,1650,545.09418,293,518,415
2025-01-09,2025,2,4,night,351,204.95898,25,221,66
2025-01-10,2025,2,5,day,1317,368.677366,295,389,389
2025-01-10,2025,2,5,night,403,251.539026,17,266,70
2025-01-11,2025,2,6,night,67,41.96938,0,44,7
2025-01-13,2025,3,1,day,1612,460.439792,348,466,461
2025-01-13,2025,3,1,night,555,329.55163799999997,30,292,99
2025-01-14,2025,3,2,day,1495,404.641096,358,407,449
2025-01-14,2025,3,2,night,613,248.579082,39,254,124
2025-01-15,2025,3,3,day,1688,503.37372799999997,372,487,478
2025-01-15,2025,3,3,night,615,303.965446,36,343,123
2025-01-16,2025,3,4,day,2039,592.657828,354,667,500
2025-01-16,2025,3,4,night,942,527.644716,39,547,139
2025-01-17,2025,3,5,day,1673,505.720464,327,542,488
2025-01-17,2025,3,5,night,880,562.16016,43,555,135
2025-01-18,2025,3,6,night,74,33.78034,1,56,20
2025-01-20,2025,4,1,day,1487,459.551238,289,457,450
2025-01-20,2025,4,1,night,312,181.52916,13,160,64
2025-01-21,2025,4,2,day,1703,561.553966,312,580,501
2025-01-21,2025,4,2,night,759,402.487218,39,376,132
2025-01-22,2025,4,3,day,1937,593.990914,437,591,542
2025-01-22,2025,4,3,night,815,416.10121,30,413,126
2025-01-23,2025,4,4,day,2016,519.000552,498,537,590
2025-01-23,2025,4,4,night,1047,294.09469,138,246,153
2025-01-24,2025,4,5,day,1470,413.41787,361,481,443
2025-01-24,2025,4,5,night,944,504.318476,35,504,140
2025-01-25,2025,4,6,night,127,79.603722,3,82,23
2025-01-27,2025,5,1,day,1468,441.400554,374,445,478
2025-01-27,2025,5,1,night,339,129.5929,44,134,89
2025-01-28,2025,5,2,day,2032,511.853326,514,502,591
2025-01-28,2025,5,2,night,970,449.145964,74,451,178
2025-01-29,2025,5,3,day,1977,544.516198,501,553,610
2025-01-29,2025,5,3,night,1220,532.78945,78,550,210
2025-01-30,2025,5,4,day,1870,479.706978,385,507,497
2025-01-30,2025,5,4,night,982,446.52457,106,478,188
2025-01-31,2025,5,5,day,1472,374.921502,319,445,448
2025-01-31,2025,5,5,night,907,446.71313399999997,46,464,141
2025-02-01,2025,5,6,night,514,271.27982,16,321,71
2025-02-02,2025,5,7,night,17,9.91873,0,7,3
2025-02-03,2025,6,1,day,1692,536.091734,371,546,487
2025-02-03,2025,6,1,night,646,235.937758,88,263,166
2025-02-04,2025,6,2,day,1625,479.098464,365,491,497
2025-02-04,2025,6,2,night,1056,511.516154,88,527,210
2025-02-05,2025,6,3,day,1727,530.063048,339,534,450
2025-02-05,2025,6,3,night,974,454.64858399999997,69,455,177
2025-02-06,2025,6,4,day,1724,542.196892,294,532,419
2025-02-06,2025,6,4,night,1098,469.17507,64,539,183
2025-02-07,2025,6,5,day,1529,410.711596,307,471,416
2025-02-07,2025,6,5,night,945,426.209885,48,423,135
2025-02-08,2025,6,6,night,266,121.22061,10,102,40
2025-02-10,2025,7,1,day,1566,443.55092,356,474,474
2025-02-10,2025,7,1,night,730,309.664264,93,341,169
2025-02-11,2025,7,2,day,1526,409.48129,365,446,481
2025-02-11,2025,7,2,night,1065,565.790938,68,560,179
2025-02-12,2025,7,3,day,1690,483.044032,326,515,492
2025-02-12,2025,7,3,night,1051,565.396846,72,525,189
2025-02-13,2025,7,4,day,1611,486.950432,306,417,446
2025-02-13,2025,7,4,night,900,488.356116,45,482,162
2025-02-14,2025,7,5,day,1576,492.939134,315,477,426
2025-02-14,2025,7,5,night,897,463.11894,56,551,149
2025-02-15,2025,7,6,night,116,53.63145,5,56,12
2025-02-17,2025,8,1,day,1488,450.369744,305,487,435
2025-02-17,2025,8,1,night,683,395.54093,19,418,110
2025-02-18,2025,8,2,day,1748,544.473866,284,565,450
2025-02-18,2025,8,2,night,895,411.5816,40,425,146
2025-02-19,2025,8,3,day,1920,616.41811,334,648,473
2025-02-19,2025,8,3,night,1003,488.32842999999997,64,498,190
2025-02-20,2025,8,4,day,1553,505.05682,283,497,428
2025-02-20,2025,8,4,night,1131,709.31592,46,654,159
2025-02-21,2025,8,5,day,1528,435.174046,416,435,497
2025-02-21,2025,8,5,night,784,438.01558,51,491,154
2025-02-22,2025,8,6,night,337,214.98068,4,222,36
2025-02-24,2025,9,1,day,1586,433.13918,363,418,481
2025-02-24,2025,9,1,night,795,458.24855,36,443,138
2025-02-25,2025,9,2,day,2175,593.67809,433,681,575
2025-02-25,2025,9,2,night,838,361.87913,81,402,164
2025-02-26,2025,9,3,day,1934,632.27347,369,611,488
2025-02-26,2025,9,3,night,981,529.50189,70,573,183
2025-02-27,2025,9,4,day,1682,492.85664,354,503,472
2025-02-27,2025,9,4,night,855,538.81495,31,559,127
2025-02-28,2025,9,5,day,1496,436.64958,309,474,422
2025-02-28,2025,9,5,night,720,459.47646,32,474,131
2025-03-01,2025,9,6,night,231,168.22339,3,144,28
2025-03-03,2025,10,1,day,1515,495.49253,307,481,444
2025-03-03,2025,10,1,night,632,357.43677,26,376,125
2025-03-04,2025,10,2,day,1968,584.26423,457,553,537
2025-03-04,2025,10,2,night,853,331.43955,73,383,123
2025-03-05,2025,10,3,day,1922,569.04553,335,597,465
2025-03-05,2025,10,3,night,816,468.64065999999997,30,496,135
2025-03-06,2025,10,4,day,2158,668.73891,381,647,504
2025-03-06,2025,10,4,night,898,410.30783,60,434,150
2025-03-07,2025,10,5,day,1662,484.54068,344,586,474
2025-03-07,2025,10,5,night,810,386.75997,31,416,151
2025-03-08,2025,10,6,night,432,369.5493,1,388,43
2025-03-10,2025,11,1,day,1759,559.77893,392,578,533
2025-03-10,2025,11,1,night,763,392.18883999999997,44,435,119
2025-03-11,2025,11,2,day,1745,473.99273,402,458,531
2025-03-11,2025,11,2,night,810,350.59787,53,374,141
2025-03-12,2025,11,3,day,1823,575.13474,341,583,482
2025-03-12,2025,11,3,night,1104,575.5627499999999,55,558,164
2025-03-13,2025,11,4,day,1853,496.58474,382,458,573
2025-03-13,2025,11,4,night,1049,588.1911699999999,48,617,159
2025-03-14,2025,11,5,day,1579,427.42417,307,497,497
2025-03-14,2025,11,5,night,722,373.07876,33,410,124
2025-03-15,2025,11,6,night,252,217.97064,0,204,21
2025-03-17,2025,12,1,day,1776,459.80412,387,511,552
2025-03-17,2025,12,1,night,725,369.55392,58,403,152
2025-03-18,2025,12,2,day,2145,485.69477,440,489,614
2025-03-18,2025,12,2,night,1314,541.81761,102,529,205
2025-03-19,2025,12,3,day,1845,536.64799,406,546,524
2025-03-19,2025,12,3,night,998,428.44724,95,469,195
2025-03-20,2025,12,4,day,2086,610.79434,407,570,489
2025-03-20,2025,12,4,night,907,443.62046,38,491,142
2025-03-21,2025,12,5,day,1756,494.0179,382,511,471
2025-03-21,2025,12,5,night,829,475.40425,56,463,141
2025-03-22,2025,12,6,night,330,211.20365999999999,6,269,30
2025-03-23,2025,12,7,night,27,1.944,0,27,1
2025-03-24,2025,13,1,day,1890,499.28123,511,523,605
2025-03-24,2025,13,1,night,734,318.00308,57,343,122
2025-03-25,2025,13,2,day,1923,507.37943,449,516,576
2025-03-25,2025,13,2,night,912,381.99108,107,364,174
2025-03-26,2025,13,3,day,1951,584.29392,466,605,630
2025-03-26,2025,13,3,night,1017,489.829562,68,509,194
2025-03-27,2025,13,4,day,1915,667.80499,368,684,488
2025-03-27,2025,13,4,night,1098,626.98723,62,683,174
2025-03-28,2025,13,5,day,1946,413.88673,446,447,526
2025-03-28,2025,13,5,night,916,544.62386,50,546,161
2025-03-29,2025,13,6,night,383,207.52146,5,184,47
2025-03-30,2025,13,7,night,6,0.46799999999999997,0,2,1
2025-03-31,2025,14,1,day,1887,663.05284,361,560,466
2025-03-31,2025,14,1,night,779,304.63954,90,301,125
2025-04-01,2025,14,2,day,1995,696.61623,357,619,503
2025-04-01,2025,14,2,night,1123,546.33555,60,565,159
2025-04-02,2025,14,3,day,1650,505.22717,310,534,469
2025-04-02,2025,14,3,night,1356,701.94625,72,671,216
2025-04-03,2025,14,4,day,1745,411.49113,343,478,482
2025-04-03,2025,14,4,night,1142,585.98404,36,677,139
2025-04-04,2025,14,5,day,1702,518.57832,340,525,469
2025-04-04,2025,14,5,night,696,422.99043,23,417,124
2025-04-05,2025,14,6,night,258,124.33786,0,127,18
2025-04-07,2025,15,1,day,1937,580.46579,417,515,541
2025-04-07,2025,15,1,night,716,380.11797,32,382,115
2025-04-08,2025,15,2,day,2070,628.58554,439,650,575
2025-04-08,2025,15,2,night,1025,542.73305,77,532,159
2025-04-09,2025,15,3,day,1870,558.46804,362,514,502
2025-04-09,2025,15,3,night,955,544.49841,44,529,150
2025-04-10,2025,15,4,day,2033,528.4272,425,536,540
2025-04-10,2025,15,4,night,973,513.43589,27,547,126
2025-04-11,2025,15,5,day,1937,580.79037,421,581,519
2025-04-11,2025,15,5,night,958,481.67947,40,453,138
2025-04-12,2025,15,6,night,259,119.09656,11,80,48
2025-04-13,2025,15,7,night,15,5.499,0,8,3
2025-04-14,2025,16,1,day,1662,456.50994,390,435,510
2025-04-14,2025,16,1,night,617,333.2353,49,336,107
2025-04-15,2025,16,2,day,2128,556.12487,378,597,504
2025-04-15,2025,16,2,night,1274,597.76887,70,557,167
2025-04-16,2025,16,3,day,1567,322.68966,380,299,451
2025-04-16,2025,16,3,night,1055,633.61857,57,547,141
2025-04-17,2025,16,4,day,1691,532.77138,284,504,368
2025-04-17,2025,16,4,night,820,321.34707,55,330,165
2025-04-18,2025,16,5,day,746,223.27575,188,237,233
2025-04-18,2025,16,5,night,589,298.41996,43,328,111
2025-04-19,2025,16,6,night,227,65.10269,9,102,38
2025-04-22,2025,17,2,day,1686,516.37304,395,574,497
2025-04-22,2025,17,2,night,546,265.18050999999997,60,275,120
2025-04-23,2025,17,3,day,2210,483.65664,521,492,634
2025-04-23,2025,17,3,night,773,329.73266,69,312,156
2025-04-24,2025,17,4,day,2075,564.40121,409,569,537
2025-04-24,2025,17,4,night,1199,589.84968,101,627,183
2025-04-25,2025,17,5,day,2009,557.36633,348,478,486
2025-04-25,2025,17,5,night,973,508.08535,32,565,164
2025-04-26,2025,17,6,night,302,266.82377,0,261,37
2025-04-27,2025,17,7,night,93,89.989,0,87,5
2025-04-28,2025,18,1,day,2044,648.49952,378,638,491
2025-04-28,2025,18,1,night,781,421.75831,39,418,121
2025-04-29,2025,18,2,day,2042,511.72388,399,455,539
2025-04-29,2025,18,2,night,1035,558.61275,59,547,140
2025-04-30,2025,18,3,day,1542,402.16252000000003,322,505,438
2025-04-30,2025,18,3,night,1000,647.31056,45,656,152
2025-05-01,2025,18,4,night,288,231.09992,0,237,35
2025-05-02,2025,18,5,day,1388,446.38731,306,414,415
2025-05-02,2025,18,5,night,769,272.37489,134,304,183
2025-05-03,2025,18,6,night,348,133.68245,46,118,76
2025-05-04,2025,18,7,night,18,10.972000000000001,0,18,2
2025-05-05,2025,19,1,day,1759,467.65689,339,439,479
2025-05-05,2025,19,1,night,883,426.52904,43,474,142
2025-05-06,2025,19,2,day,1743,443.62606,338,435,472
2025-05-06,2025,19,2,night,941,578.9837,43,554,141
2025-05-07,2025,19,3,day,1963,503.83313,393,537,525
2025-05-07,2025,19,3,night,1228,645.78048,44,612,139
2025-05-08,2025,19,4,day,1817,340.77911,468,364,538
2025-05-08,2025,19,4,night,822,405.4741,34,406,129
2025-05-09,2025,19,5,day,1607,410.79264,347,427,434
2025-05-09,2025,19,5,night,1129,478.87435,77,477,162
2025-05-10,2025,19,6,night,261,133.50616,1,126,23
2025-05-11,2025,19,7,night,2,0.094,0,1,1
2025-05-12,2025,20,1,day,2170,570.17705,421,554,550
2025-05-12,2025,20,1,night,666,322.98469,48,339,136
2025-05-13,2025,20,2,day,2064,550.43682,379,500,577
2025-05-13,2025,20,2,night,922,403.39426,71,416,147
2025-05-14,2025,20,3,day,2220,688.56035,426,684,544
2025-05-14,2025,20,3,night,1018,456.87341,68,457,164
2025-05-15,2025,20,4,day,2117,732.16423,378,694,552
2025-05-15,2025,20,4,night,1312,692.88121,42,718,178
2025-05-16,2025,20,5,day,1943,493.73984,411,547,540
2025-05-16,2025,20,5,night,1041,549.3672,56,538,153
2025-05-17,2025,20,6,night,411,248.09489,3,211,34
2025-05-19,2025,21,1,day,1883,639.96591,349,570,500
2025-05-19,2025,21,1,night,683,319.43153,69,344,133
2025-05-20,2025,21,2,day,2325,686.40836,428,637,578
2025-05-20,2025,21,2,night,1085,425.8021,88,479,170
2025-05-21,2025,21,3,day,2264,515.3472,434,526,555
2025-05-21,2025,21,3,night,1102,567.09996,61,493,186
2025-05-22,2025,21,4,day,1953,500.74273,379,512,515
2025-05-22,2025,21,4,night,779,443.77476,52,399,135
2025-05-23,2025,21,5,day,1874,500.50469,418,506,520
2025-05-23,2025,21,5,night,666,383.38744,40,380,116
2025-05-24,2025,21,6,night,38,35.52784,0,31,5
2025-05-26,2025,22,1,day,1862,516.40785,403,514,543
2025-05-26,2025,22,1,night,617,286.20529,66,304,118
2025-05-27,2025,22,2,day,2434,697.51987,394,698,536
2025-05-27,2025,22,2,night,1018,317.25483,69,443,167
2025-05-28,2025,22,3,day,1992,513.38119,386,436,469
2025-05-28,2025,22,3,night,977,500.592917,64,486,153
2025-05-29,2025,22,4,day,2145,647.916285,369,637,528
2025-05-29,2025,22,4,night,834,415.90613,26,415,135
2025-05-30,2025,22,5,day,1736,607.289128,310,611,429
2025-05-30,2025,22,5,night,706,495.165063,20,504,99
2025-06-01,2025,22,7,night,10,0.075,9,1,8
2025-06-02,2025,23,1,day,1810,581.734424,313,543,412
2025-06-02,2025,23,1,night,647,282.332907,29,261,102
2025-06-03,2025,23,2,day,2032,529.738327,439,557,560
2025-06-03,2025,23,2,night,864,462.47240899999997,33,423,103
2025-06-04,2025,23,3,day,2170,549.980175,415,531,531
2025-06-04,2025,23,3,night,1165,491.291834,69,515,156
2025-06-05,2025,23,4,day,2098,491.846587,418,454,561
2025-06-05,2025,23,4,night,844,337.407579,73,343,104
2025-06-06,2025,23,5,day,1839,487.784569,372,526,480
2025-06-06,2025,23,5,night,860,539.54947,52,519,165
2025-06-07,2025,23,6,night,98,42.1342,0,44,11
2025-06-09,2025,24,1,day,1511,490.53893899999997,256,485,376
2025-06-09,2025,24,1,night,623,328.763643,43,413,101
2025-06-10,2025,24,2,day,1870,480.051221,368,478,538
2025-06-10,2025,24,2,night,997,467.806302,72,448,135
2025-06-11,2025,24,3,day,1953,531.636667,394,496,505
2025-06-11,2025,24,3,night,995,502.206895,62,490,173
2025-06-12,2025,24,4,day,1907,616.827825,331,602,474
2025-06-12,2025,24,4,night,1166,700.45312,73,665,160
