date,weekday,forecast_day_binhits,forecast_night_binhits,forecast_binhits,forecast_loaded_orders,forecast_trips_total,forecast_loaded_gross_tons,expected_day_bh_per_paid_hour,expected_night_bh_per_paid_hour,expected_bh_per_paid_hour,expected_bh_per_prod_hour,required_day_paid_hours,required_night_paid_hours,required_paid_hours,required_productive_hours,required_headcount,required_headcount_ceiling,required_productive_workers,required_productive_workers_ceiling,kmen_share,agency_share,kmen_capacity_cap,agency_recent_base,recent_total_capacity,capacity_gap_headcount,kmen_early_capacity_cap,kmen_late_capacity_cap,agency_day_recent_base,agency_night_recent_base,required_kmen_early,required_kmen_late,required_agency_day,required_agency_night,required_kmen,required_agency,required_day_shift_workers,required_night_shift_workers,day_flex_hours,night_flex_hours,binhits_model
2026-03-28,Saturday,0.0,301.3060203133952,301.3060203133952,689.75,76.29115674781193,831.3812875550652,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,40.55464879592059,40.55464879592059,9.02092199246003,5.0,5,3.699657854544908,4,0.0,1.0,0.0,4.0,4.0,1,0.0,0.0,1.0,3.0,0,0,0,5,0,5,0,5,0.0,40.55464879592059,day:internal; night:internal
2026-03-29,Sunday,0.0,49.30000000000001,49.30000000000001,678.36875,76.13342470222312,872.4418275139898,2.83557797565973,0.43333333333333335,0.43333333333333335,1.5862282846873046,0.0,113.76923076923079,113.76923076923079,31.08001570512821,15.0,15,8.532692307692308,9,0.0,1.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,15,0,15,0,15,0.0,113.76923076923079,day:internal; night:internal
2026-03-30,Monday,1768.2931025608887,777.274315061658,2545.5674176225466,658.67796875,72.93854447216461,867.0347464850845,2.604325858155481,2.109113603094939,2.430102748615359,7.390503599637311,678.9830454677764,368.53127016063814,1047.5143156284146,344.4376128505601,117.0,117,52.06692533342738,53,0.5726495726495726,0.42735042735042733,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,31,19,67,50,76,41,328.29990593289267,199.65627016063814,day:internal; night:internal
2026-03-31,Tuesday,1947.653731834594,1004.767621296091,2952.421353130685,696.09491796875,68.54862085845876,830.9804859932515,2.83557797565973,2.7837490931413584,2.817724303806064,8.318440731148172,686.863048222629,360.94043955744866,1047.8034877800776,354.92485293252435,117.0,117,50.285559207294305,51,0.5726495726495726,0.42735042735042733,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,32,18,67,50,76,41,341.863048222629,188.21043955744867,day:internal; night:internal
2026-04-01,Wednesday,1478.3550482181784,847.1717917174337,2325.526839935612,614.9222909179688,64.44654689862514,713.4310082787258,3.218062660975421,2.7849952516619183,3.045540250727364,8.463210928815544,459.39287203626947,304.19146718899873,763.5843392252682,274.7806783377757,92.0,92,39.718670957913346,40,0.75,0.25,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,10,13,69,23,56,36,109.3282848377537,131.69146718899873,day:internal; night:internal
2026-04-02,Thursday,1588.5560211335967,846.837526962475,2435.3935480960718,673.564098190918,69.24488500923792,730.4263906616873,2.8219149536494044,2.5747176198882826,2.7307501730734534,8.59303699153973,562.9354701420812,328.905010949985,891.8404810920662,283.4147636620018,101.0,101,41.35584232384031,42,0.6336633663366337,0.36633663366336633,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,21,16,64,37,64,37,225.64380347541447,168.64843200261657,day:internal; night:internal
2026-04-03,Friday,1499.4202775329347,711.5149890630338,2210.9352665959686,600.4555443956909,73.58386876651947,859.3283933483693,2.797528211509824,2.7650196144480237,2.7869833129600403,20.90917144937704,535.9803956092005,257.32728453178527,793.3076801409858,105.7399750128234,92.0,92,18.275051049002943,19,0.6630434782608695,0.33695652173913043,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,20,11,61,31,62,30,215.49208260107048,115.06012766904016,day:internal; night:internal
2026-04-04,Saturday,0.0,215.05390929077893,215.05390929077893,668.1743353493332,70.90263832119884,797.6958750563539,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,28.94544142996526,28.94544142996526,6.438585388595523,3.0,3,2.640590731743992,3,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,3,0,3,0,3,0.0,28.94544142996526,day:internal; night:internal
2026-04-05,Sunday,0.0,8.361706290626817,8.361706290626817,662.5581561354103,70.17809902877018,794.1521649944254,2.83557797565973,0.43333333333333335,0.4333333333333334,1.5862282846873046,0.0,19.296245286061882,19.296245286061882,5.271439408404681,3.0,3,1.4472183964546412,2,0.0,1.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,3,0,3,0,3,0.0,19.296245286061882,day:internal; night:internal
2026-04-06,Monday,1533.6120968924647,655.016446326017,2188.628543218482,585.2641840011979,63.13426522383672,758.1390899664475,2.604325858155481,2.109113603094939,2.433334791215686,7.390503599637311,588.8710477953202,310.56480094995254,899.4358487452728,296.1406504593122,103.0,103,44.76611310840628,45,0.6504854368932039,0.34951456310679613,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,22,14,67,36,67,36,238.18790826043653,141.68980094995254,day:internal; night:internal
2026-04-07,Tuesday,1694.1819010147592,884.9466867230979,2579.128587737857,690.4968831626902,63.040752525629806,729.3984006609388,2.83557797565973,2.7837490931413584,2.817578416004958,8.318440731148172,597.4732190606002,317.8974315262257,915.3706505868258,310.04952383448267,104.0,104,43.927647103755596,44,0.6442307692307693,0.3557692307692308,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,23,14,67,37,67,37,252.47321906060017,145.16743152622573,day:internal; night:internal
2026-04-08,Wednesday,1701.2122907803093,877.4294266666418,2578.641717446951,649.5577513860064,65.03836156019435,715.6998642750264,3.218062660975421,2.7849952516619183,3.056346004939238,8.463210928815544,528.6448618326959,315.05598659209363,843.7008484247896,304.68834336471406,100.0,100,44.041728581580145,45,0.69,0.31,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,17,14,69,31,63,37,178.58027463418017,142.55598659209363,day:internal; night:internal
2026-04-09,Thursday,1602.3178372507411,816.5100282177589,2418.8278654685,670.9212035427306,65.43113657314376,703.1696853922585,2.8219149536494044,2.5747176198882826,2.7333294383497337,8.59303699153973,567.8122351556218,317.1260498280147,884.9382849836365,281.48696064615524,100.0,100,41.07453757978028,42,0.64,0.36,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,21,15,64,36,64,36,230.52056848895512,156.86947088064625,day:internal; night:internal
2026-04-10,Friday,1496.8273230501031,724.4759816980443,2221.3033047481476,588.3138114387489,67.39864669867323,783.8291931459577,2.797528211509824,2.7650196144480237,2.78684188426279,20.90917144937704,535.053522209975,262.01477121986716,797.0682934298421,106.23583579703863,93.0,93,18.360750720708307,19,0.6559139784946236,0.34408602150537637,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,20,12,61,32,62,31,214.56520920184494,119.74761435712205,day:internal; night:internal
2026-04-11,Saturday,0.0,186.1397307999664,186.1397307999664,656.9945577465799,66.23197490927949,746.4868322810776,0.9141052631578948,7.42962962962963,7.429629629629629,33.400801000744295,0.0,25.053702550344433,25.053702550344433,5.572912182429952,3.0,3,2.285561092940282,3,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,3,0,3,0,3,0.0,25.053702550344433,day:internal; night:internal
2026-04-12,Sunday,0.0,0.0,0.0,667.78099906986,67.50922355508385,755.605703656291,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-04-13,Monday,1544.0911759436096,600.7309041765714,2144.822080120181,646.3823667223181,60.823149272590456,721.8048121052192,2.604325858155481,2.109113603094939,2.4436262230936463,7.390503599637311,592.8947681828168,284.826243259278,877.7210114420948,290.21325153341894,101.0,101,43.870097615958244,44,0.6633663366336634,0.33663366336633666,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,23,11,67,34,68,33,242.21162864793314,115.95124325927799,day:internal; night:internal
2026-04-14,Tuesday,1660.2538516989641,817.149461259495,2477.403312958459,688.7470237168098,60.03974268944362,697.2757641480815,2.83557797565973,2.7837490931413584,2.8182706787744465,8.318440731148172,585.5080925124927,293.54278489853834,879.050877411031,297.82063646638613,101.0,101,42.19506502417759,43,0.6633663366336634,0.33663366336633666,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,22,12,67,34,66,35,240.50809251249268,120.81278489853835,day:internal; night:internal
2026-04-15,Wednesday,1667.9489539135295,825.3089898302134,2493.257943743743,644.3444246578256,61.471443283205026,680.6709222580934,3.218062660975421,2.7849952516619183,3.0605277786351675,8.463210928815544,518.3084139846925,296.3412556404606,814.6496696251531,294.59952785233054,97.0,97,42.58342246589732,43,0.711340206185567,0.28865979381443296,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,16,12,69,28,62,35,168.24382678617673,123.84125564046059,day:internal; night:internal
2026-04-16,Thursday,1562.9638566018689,754.4972555654285,2317.4611121672974,663.1880855712975,63.20541238981753,677.6428060207475,2.8219149536494044,2.5747176198882826,2.7363814954871457,8.59303699153973,553.8663929543966,293.040778428419,846.9071713828156,269.690577900334,97.0,97,39.35321107397531,40,0.6597938144329897,0.3402061855670103,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,20,13,64,33,63,34,216.5747262877299,132.78419948105056,day:internal; night:internal
2026-04-17,Friday,1457.5478912010751,659.0492459154384,2116.5971371165133,578.4240824337454,68.42994846133189,814.0397048933514,2.797528211509824,2.7650196144480237,2.7873242884942298,20.90917144937704,521.0127587647945,238.35246682219406,759.3652255869886,101.22816880817027,90.0,90,17.495275106146472,18,0.6777777777777778,0.32222222222222224,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,19,10,61,29,61,29,200.52444575666448,96.08530995944895,day:internal; night:internal
2026-04-18,Saturday,0.0,142.79410085246295,142.79410085246295,664.9737340576778,66.41381051347891,771.2499932011103,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,19.21954498014207,19.21954498014207,4.2751699532379766,2.0,2,1.7533314344399977,2,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,2,0,2,0,2,0.0,19.21954498014207,day:internal; night:internal
2026-04-19,Sunday,0.0,0.0,0.0,679.4237737820413,67.74170125821729,787.5297764467173,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-04-20,Monday,1454.2133009965219,564.9945816226037,2019.2078826191255,641.8371659261838,61.52376292888962,759.4034728785253,2.604325858155481,2.109113603094939,2.443773873562207,7.390503599637311,558.3837738440578,267.88247953714955,826.2662533812074,273.21654815488057,97.0,97,41.30079027928033,42,0.6907216494845361,0.30927835051546393,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,20,10,67,30,65,32,207.70063430917412,99.00747953714955,day:internal; night:internal
2026-04-21,Tuesday,1586.6008227526193,765.834628868718,2352.435451621337,685.4925888628744,61.20065505966736,734.1656382909871,2.83557797565973,2.7837490931413584,2.818494500025314,8.318440731148172,559.5334836043357,275.1090717031907,834.6425553075264,282.7976453342641,97.0,97,40.06661585020949,41,0.6907216494845361,0.30927835051546393,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,20,10,67,30,64,33,214.53348360433574,102.3790717031907,day:internal; night:internal
2026-04-22,Wednesday,1599.4212595050262,769.9903229415054,2369.4115824465316,636.2685496781917,63.01924349828105,727.1052374366725,3.218062660975421,2.7849952516619183,3.0632663647603167,8.463210928815544,497.01370917999117,276.4781456923567,773.4918548723479,279.9660320859023,93.0,93,40.46819730950438,41,0.7419354838709677,0.25806451612903225,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,14,10,69,24,60,33,146.9491219814754,103.97814569235669,day:internal; night:internal
2026-04-23,Thursday,1482.9420058736007,699.5863457236364,2182.528351597237,671.2307308958419,64.38780964133286,726.2072744984725,2.8219149536494044,2.5747176198882826,2.737663825489386,8.59303699153973,525.509106486645,271.71381448579655,797.2229209724416,253.98800840099304,93.0,93,37.061894348258264,38,0.6881720430107527,0.3118279569892473,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,18,11,64,29,61,32,188.21743981997832,111.45723553842811,day:internal; night:internal
2026-04-24,Friday,1415.2803454158286,590.8659227308086,2006.1462681466373,573.2687834604419,67.19380687198077,836.6058576614246,2.797528211509824,2.7650196144480237,2.787874383403421,20.90917144937704,505.9038688485657,213.6932120276341,719.5970808761998,95.94575629185955,85.0,85,16.582315193060026,17,0.7176470588235294,0.2823529411764706,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,17,7,61,24,59,26,185.41555584043567,71.426055164889,day:internal; night:internal
2026-04-25,Saturday,0.0,84.1048383385521,84.1048383385521,656.7205752003531,66.35714234743084,796.0263101200851,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,11.3201925979108,11.3201925979108,2.518048544305208,2.0,2,1.032701322863746,2,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,2,0,2,0,2,0.0,11.3201925979108,day:internal; night:internal
2026-04-26,Sunday,0.0,0.0,0.0,665.8722459244017,67.91580849031311,810.09081481861,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-04-27,Monday,1401.5930899095351,531.5517519685526,1933.1448418780878,629.6945954444984,61.80104187886128,779.6583835957931,2.604325858155481,2.109113603094939,2.446384015575139,7.390503599637311,538.1788479043157,252.02613609269176,790.2049839970075,261.57146340784635,93.0,93,39.54046058413659,40,0.7204301075268817,0.27956989247311825,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,18,8,67,26,63,30,187.495708369432,83.15113609269176,day:internal; night:internal
2026-04-28,Tuesday,1528.7162476987305,716.5537407970927,2245.2699884958233,674.7490534138933,60.74558131243292,753.3974797890475,2.83557797565973,2.7837490931413584,2.8188289067539674,8.318440731148172,539.1198058459518,257.4060078052825,796.5258136512343,269.9147666086592,93.0,93,38.241376632487096,39,0.7204301075268817,0.27956989247311825,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,18,8,67,26,62,31,194.11980584595176,84.67600780528252,day:internal; night:internal
2026-04-29,Wednesday,1550.7763571905925,717.8291691985503,2268.605526389143,637.5871483000275,62.58672818073807,744.8617509312761,3.218062660975421,2.7849952516619183,3.0671491726292754,8.463210928815544,481.8975018716819,257.74879464164,739.6462965133219,268.05494338620275,90.0,90,38.74648741463202,39,0.7666666666666667,0.23333333333333334,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,13,8,69,21,59,31,131.83291467316616,85.24879464164002,day:internal; night:internal
2026-04-30,Thursday,1446.189022951702,682.6605085111286,2128.849531462831,659.0007683435833,62.16980789955654,721.1906420807233,2.8219149536494044,2.5747176198882826,2.7376302466802995,8.59303699153973,512.4849780045416,265.13995291675883,777.6249309213005,247.74122740991206,90.0,90,36.15036494745823,37,0.7111111111111111,0.28888888888888886,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,16,10,64,26,59,31,175.19331133787495,104.88337396939039,day:internal; night:internal
2026-05-01,Friday,1155.0401789545392,464.4410027228314,1619.4811816773706,623.7255080525906,65.14478700586724,803.2016477071862,2.797528211509824,2.7650196144480237,2.7881273583920985,20.90917144937704,412.87883146356717,167.9702380033738,580.8490694669409,77.45314947549588,73.0,73,13.386236003924587,14,0.8356164383561644,0.1643835616438356,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,9,3,61,12,51,22,92.39051845543713,25.703081140628683,day:internal; night:internal
2026-05-02,Saturday,0.0,72.90439407872066,72.90439407872066,649.8062424024248,64.00988659386354,761.2115180527072,0.9141052631578948,7.42962962962963,7.429629629629629,33.400801000744295,0.0,9.812655234922522,9.812655234922522,2.182713943809194,1.0,1,0.8951739958718147,1,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,1,0,1,0,1,0.0,9.812655234922522,day:internal; night:internal
2026-05-03,Sunday,0.0,0.0,0.0,663.7432611886325,65.33388076560654,770.2246992947864,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-05-04,Monday,1422.0012881094824,546.5585493988073,1968.5598375082895,625.1084850251046,58.946122743121876,738.6193167587566,2.604325858155481,2.109113603094939,2.4449407224074275,7.390503599637311,546.0151169856362,259.14135141738245,805.1564684030186,266.3634231373484,95.0,95,40.264837365672996,41,0.7052631578947368,0.29473684210526313,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,19,9,67,28,64,31,195.33197745075245,90.26635141738245,day:internal; night:internal
2026-05-05,Tuesday,1564.4198131155806,741.4228563982207,2305.8426695138014,669.0510586699133,57.92317313322676,710.3557534243171,2.83557797565973,2.7837490931413584,2.818703609570353,8.318440731148172,551.7110890775629,266.33968493243486,818.0507740099977,277.19650160872544,95.0,95,39.27304886803852,40,0.7052631578947368,0.29473684210526313,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,19,9,67,28,63,32,206.71108907756286,93.60968493243487,day:internal; night:internal
2026-05-06,Wednesday,1581.2960514515985,752.0542147964549,2333.3502662480532,644.6279126690072,59.88206043149319,701.7595264489519,3.218062660975421,2.7849952516619183,3.06447499604364,8.463210928815544,491.38137383946867,270.0378804407921,761.4192542802607,275.7050823705057,92.0,92,39.85229061352478,40,0.75,0.25,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,13,10,69,23,59,33,141.3167866409529,97.5378804407921,day:internal; night:internal
2026-05-07,Thursday,1532.0647363458377,706.0976057529106,2238.162342098748,654.907554112789,61.5688338267239,702.9526928366975,2.8219149536494044,2.5747176198882826,2.738954308806015,8.59303699153973,542.9166936319307,274.242736484457,817.1594301163877,260.4623190034361,94.0,94,38.00662483784391,39,0.6808510638297872,0.3191489361702128,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,19,11,64,30,62,32,205.625026965264,113.98615753708856,day:internal; night:internal
2026-05-08,Friday,1438.4032297389358,590.9267784352775,2029.3300081742132,625.3357373029556,65.80507740635638,816.4706781294046,2.797528211509824,2.7650196144480237,2.787983316073657,20.90917144937704,514.169338425592,213.71522116787705,727.884559593469,97.05453958744377,86.0,86,16.773946327137992,17,0.7093023255813954,0.29069767441860467,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,18,7,61,25,60,26,193.6810254174619,71.44806430513194,day:internal; night:internal
2026-05-09,Saturday,0.0,94.37051028888371,94.37051028888371,647.7211847431967,63.677721509388356,773.0640420281577,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,12.701913149550649,12.701913149550649,2.8253966210804577,2.0,2,1.1587508250400462,2,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,2,0,2,0,2,0.0,12.701913149550649,day:internal; night:internal
2026-05-10,Sunday,0.0,0.0,0.0,662.184706185059,65.27158942566341,786.741200446355,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
