date,weekday,forecast_day_binhits,forecast_night_binhits,forecast_binhits,forecast_loaded_orders,forecast_trips_total,forecast_loaded_gross_tons,expected_day_bh_per_paid_hour,expected_night_bh_per_paid_hour,expected_bh_per_paid_hour,expected_bh_per_prod_hour,required_day_paid_hours,required_night_paid_hours,required_paid_hours,required_productive_hours,required_headcount,required_headcount_ceiling,required_productive_workers,required_productive_workers_ceiling,kmen_share,agency_share,kmen_capacity_cap,agency_recent_base,recent_total_capacity,capacity_gap_headcount,kmen_early_capacity_cap,kmen_late_capacity_cap,agency_day_recent_base,agency_night_recent_base,required_kmen_early,required_kmen_late,required_agency_day,required_agency_night,required_kmen,required_agency,required_day_shift_workers,required_night_shift_workers,day_flex_hours,night_flex_hours,binhits_model
2026-05-11,Monday,1465.5924541935642,549.3574009724471,2014.9498551660113,638.0772954887547,58.92694692328413,756.4818633738571,2.604325858155481,2.109113603094939,2.447640037482291,7.390503599637311,562.7531015767639,260.4683788328487,823.2214804096127,272.6403996697728,96.0,96,41.21369677080195,42,0.6979166666666666,0.3020833333333333,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,20,9,67,29,65,31,212.06996204188022,91.59337883284871,day:internal; night:internal
2026-05-12,Tuesday,1630.0456900396855,747.8683028803072,2377.913992919993,664.858276092034,57.99543044536796,730.3125264778803,2.83557797565973,2.7837490931413584,2.8190706506925007,8.318440731148172,574.854828197922,268.65506834754467,843.5098965454666,285.8605440339269,97.0,97,40.500565664192,41,0.6907216494845361,0.30927835051546393,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,21,9,67,30,65,32,229.85482819792196,95.92506834754468,day:internal; night:internal
2026-05-13,Wednesday,1653.3131570230403,756.0116026353495,2409.3247596583897,643.8787660115161,60.05521551119653,722.3372200885283,3.218062660975421,2.7849952516619183,3.0683465396928384,8.463210928815544,513.7603990973587,271.45884797620647,785.2192470735652,284.682111780426,94.0,94,41.149891592855056,42,0.7340425531914894,0.26595744680851063,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,15,10,69,25,61,33,163.69581189884292,98.95884797620647,day:internal; night:internal
2026-05-14,Thursday,1566.0747181216693,696.5317459469787,2262.606464068648,652.0383754939849,61.717248696171374,720.9401634064664,2.8219149536494044,2.5747176198882826,2.7409046977711746,8.59303699153973,554.9687867440384,270.5274320440629,825.4962187881013,263.3069619386366,95.0,95,38.42171473357029,39,0.6736842105263158,0.3263157894736842,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,20,11,64,31,63,32,217.67712007737174,110.27085309669445,day:internal; night:internal
2026-05-15,Friday,1463.847174947512,590.619150664794,2054.466325612306,629.0657561823185,66.18117924413752,834.8211447854452,2.797528211509824,2.7650196144480237,2.788104595726361,20.90917144937704,523.2644907475212,213.6039641739389,736.8684549214602,98.25670666034524,87.0,87,16.98171698931226,17,0.7011494252873564,0.2988505747126437,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,19,7,61,26,61,26,202.7761777393912,71.33680731119378,day:internal; night:internal
2026-05-16,Saturday,0.0,87.37790944383511,87.37790944383511,649.3082571772171,64.13673827370697,791.3938020739574,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,11.7607355682131,11.7607355682131,2.6160423350891495,2.0,2,1.0728905073033705,2,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,2,0,2,0,2,0.0,11.7607355682131,day:internal; night:internal
2026-05-17,Sunday,0.0,0.0,0.0,660.5581248803653,65.85186601406244,805.50325307124,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-05-18,Monday,1484.4005493756556,539.9882725337745,2024.3888219094301,637.3171676388117,59.57406949369925,775.066549441818,2.604325858155481,2.109113603094939,2.4508305538540403,7.390503599637311,569.9749686573343,256.02616745792596,826.0011361152604,273.9175747115226,97.0,97,41.4067609863682,42,0.6907216494845361,0.30927835051546393,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,21,9,67,30,66,31,219.29182912245062,87.15116745792596,day:internal; night:internal
2026-05-19,Tuesday,1636.8802371649224,732.9879401501247,2369.868177315047,661.3640149068185,58.693860938795154,748.4773266036615,2.83557797565973,2.7837490931413584,2.819342603414193,8.318440731148172,577.2651118099064,263.3096287147685,840.574740524675,284.8933176191472,98.0,98,40.36352955430733,41,0.6836734693877551,0.3163265306122449,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,22,9,67,31,66,32,232.26511180990644,90.57962871476852,day:internal; night:internal
2026-05-20,Wednesday,1651.4385789379064,739.1795801756995,2390.618159113606,644.1678733796869,60.848083397541345,740.615258922912,3.218062660975421,2.7849952516619183,3.0704340403179247,8.463210928815544,513.177881513762,265.4150235030388,778.5929050168008,282.4717686019178,93.0,93,40.83039353374001,41,0.7419354838709677,0.25806451612903225,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,15,9,69,24,61,32,163.11329431524626,92.91502350303881,day:internal; night:internal
2026-05-21,Thursday,1556.496493141729,676.6315307267812,2233.1280238685104,652.5862203703091,62.66271283610278,741.419025720746,2.8219149536494044,2.5747176198882826,2.742144310428318,8.59303699153973,551.5745579535663,262.7983455351272,814.3729034886935,259.8764588197555,94.0,94,37.92113620250589,38,0.6808510638297872,0.3191489361702128,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,20,10,64,30,63,31,214.28289128689966,102.54176658775879,day:internal; night:internal
2026-05-22,Friday,1449.1806743105187,569.6819290046071,2018.8626033151259,634.4800940496648,67.17439325922658,857.0351221202739,2.797528211509824,2.7650196144480237,2.7882777855860583,20.90917144937704,518.0218266783436,206.0317858245399,724.0536125028834,96.55392650076888,85.0,85,16.687425314496625,17,0.7176470588235294,0.2823529411764706,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,18,6,61,24,60,25,197.53351367021355,63.764628961794784,day:internal; night:internal
2026-05-23,Saturday,0.0,69.92059648920919,69.92059648920919,647.2131403989572,65.20980911402239,814.1079193362817,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,9.411047383891566,9.411047383891566,2.093380829030151,1.0,1,0.8585367253090616,1,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,1,0,1,0,1,0.0,9.411047383891566,day:internal; night:internal
2026-05-24,Sunday,0.0,0.0,0.0,657.4225666843611,66.98385997843349,828.8100053456434,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-05-25,Monday,1464.5398821646747,526.3352025754224,1990.875084740097,637.2659770366097,60.79844623000541,799.6907771712923,2.604325858155481,2.109113603094939,2.452113344567195,7.390503599637311,562.3489386239623,249.55279876962135,811.9017373935837,269.3828719382261,95.0,95,40.72127246276449,41,0.7052631578947368,0.29473684210526313,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,20,8,67,28,65,30,211.66579908907863,80.67779876962135,day:internal; night:internal
2026-05-26,Tuesday,1608.9948171443727,712.3419405157427,2321.3367576601154,658.5316959918432,59.99240093475599,775.7555962759569,2.83557797565973,2.7837490931413584,2.819469312686262,8.318440731148172,567.4309897156052,255.89301215070753,823.3240018663128,279.05912089605135,96.0,96,39.53694375079919,40,0.6979166666666666,0.3020833333333333,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,21,8,67,29,65,31,222.43098971560516,83.16301215070754,day:internal; night:internal
2026-05-27,Wednesday,1618.707382810357,717.2197053956288,2335.927088205986,645.4351617947191,62.2351583844754,771.1699901648079,3.218062660975421,2.7849952516619183,3.0714190820717318,8.463210928815544,503.00679425543376,257.5299562782504,760.5367505336842,276.00955569388213,91.0,91,39.89630126165261,40,0.7582417582417582,0.24175824175824176,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,14,8,69,22,60,31,152.942207056918,85.02995627825038,day:internal; night:internal
2026-05-28,Thursday,1520.536879007817,654.8974682825898,2175.434347290407,649.777501101099,64.05994638449111,774.6077293169142,2.8219149536494044,2.5747176198882826,2.7426445563939015,8.59303699153973,538.8315750059735,254.35700723988748,793.188582245861,253.1624557688079,92.0,92,36.941429824654975,37,0.6956521739130435,0.30434782608695654,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,19,9,64,28,62,30,201.5399083393068,94.10042829251904,day:internal; night:internal
2026-05-29,Friday,1417.4722114698666,544.0549516965095,1961.527163166376,641.1303157901904,68.63487764145334,891.1276156913201,2.797528211509824,2.7650196144480237,2.7884351735484048,20.90917144937704,506.6873698138178,196.76350534862962,703.4508751624473,93.8118073169665,84.0,84,16.213504566356086,17,0.7261904761904762,0.27380952380952384,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,17,6,61,23,59,25,186.19905680568775,54.49634848588451,day:internal; night:internal
2026-05-30,Saturday,0.0,45.62793780742565,45.62793780742565,646.1355980571975,66.72298360942554,849.4636612380723,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,6.141347561318508,6.141347561318508,1.3660731611319408,1.0,1,0.5602535200602633,1,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,1,0,1,0,1,0.0,6.141347561318508,day:internal; night:internal
2026-05-31,Sunday,0.0,0.0,0.0,656.1277786944452,66.16584951062997,839.9099548734941,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-06-01,Monday,1246.8757345052525,424.3660095451408,1671.2417440503932,639.0485183691852,58.39793900403764,775.2029365271518,2.604325858155481,2.109113603094939,2.45779204178566,7.390503599637311,478.77101500207607,201.20585677434394,679.97687177642,226.1336756716294,82.0,82,34.1835060030932,35,0.8170731707317073,0.18292682926829268,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,12,3,67,15,57,25,128.08787546719236,32.33085677434394,day:internal; night:internal
2026-06-02,Tuesday,1594.3155350110987,707.9310741484994,2302.246609159598,655.8016672430483,58.94235989875911,754.8556731208402,2.83557797565973,2.7837490931413584,2.8194365010140334,8.318440731148172,562.2541678262834,254.3085064285105,816.5626742547938,276.7642017979282,95.0,95,39.211800867084136,40,0.7052631578947368,0.29473684210526313,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,20,8,67,28,64,31,217.25416782628338,81.57850642851051,day:internal; night:internal
2026-06-03,Wednesday,1656.6961331833536,757.9075090074077,2414.603642190761,646.7497440602525,60.976623646805564,746.7753824678433,3.218062660975421,2.7849952516619183,3.068301422531232,8.463210928815544,514.8116453025174,272.1396054643662,786.9512507668835,285.30585642968174,95.0,95,41.240051893191364,42,0.7263157894736842,0.2736842105263158,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,16,10,69,26,62,33,164.7470581040016,99.63960546436618,day:internal; night:internal
2026-06-04,Thursday,1577.2778232382873,712.5348095038564,2289.8126327421437,648.4890022249633,62.79446558858166,747.2678965320157,2.8219149536494044,2.5747176198882826,2.74005351717688,8.59303699153973,558.9388231557062,276.74289560917885,835.6817187648851,266.47303334043335,96.0,96,38.88370742578896,39,0.6666666666666666,0.3333333333333333,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,21,11,64,32,64,32,221.64715648903956,116.4863166618104,day:internal; night:internal
2026-06-05,Friday,1490.11910283288,609.6111661360661,2099.730268968946,642.7645968346008,67.04926238424993,857.8999752434137,2.797528211509824,2.7650196144480237,2.7880115639430287,20.90917144937704,532.6556124446244,220.47263713814985,753.1282495827742,100.42149561270656,89.0,89,17.355857692579146,18,0.6853932584269663,0.3146067415730337,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,20,8,61,28,62,27,212.16729943649432,78.20548027540474,day:internal; night:internal
2026-06-06,Saturday,0.0,126.78105189409257,126.78105189409257,646.1442296718017,64.91190382345971,810.3758805730636,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,17.06424925792871,17.06424925792871,3.7957488471988268,2.0,2,1.5567113924892018,2,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,2,0,2,0,2,0.0,17.06424925792871,day:internal; night:internal
2026-06-07,Sunday,0.0,0.0,0.0,654.5382668997169,66.68794621073002,824.8855063061177,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-06-08,Monday,1527.0250217726314,551.5643191837672,2078.5893409563987,641.8718702441106,60.432329185646175,796.3838192739861,2.604325858155481,2.109113603094939,2.4515814879515934,7.390503599637311,586.3417655631426,261.5147512084674,847.85651677161,281.251380631004,98.0,98,42.515376047479876,43,0.6836734693877551,0.3163265306122449,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,22,9,67,31,67,31,235.65862602825894,92.63975120846737,day:internal; night:internal
2026-06-09,Tuesday,1698.1267979956149,762.7217036225427,2460.8485016181576,653.8393136219711,59.548507363999,770.8154321832541,2.83557797565973,2.7837490931413584,2.8193087969470243,8.318440731148172,598.8644334848616,273.99082248531215,872.8552559701737,295.83050251275796,101.0,101,41.913103933178306,42,0.6633663366336634,0.33663366336633666,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,24,10,67,34,68,33,253.8644334848616,101.26082248531216,day:internal; night:internal
2026-06-10,Wednesday,1726.4290171307237,779.8646991659677,2506.2937162966914,647.024864793505,61.691800302572794,764.1143127361538,3.218062660975421,2.7849952516619183,3.069540353761828,8.463210928815544,536.4808578983447,280.0237087300566,816.5045666284013,296.13981470829964,96.0,96,42.80606601996058,43,0.71875,0.28125,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,17,10,69,27,63,33,186.41627069982889,107.52370873005663,day:internal; night:internal
2026-06-11,Thursday,1641.074501043126,724.3604331655013,2365.434934208627,647.9172827529967,63.52054956766923,764.7757679133157,2.8219149536494044,2.5747176198882826,2.7413182377479712,8.59303699153973,581.5464066062048,281.3358744936586,862.8822810998633,275.27344948445057,99.0,99,40.16786290778847,41,0.6464646464646465,0.35353535353535354,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,23,12,64,35,66,33,244.25473993953807,121.07929554629015,day:internal; night:internal
2026-06-12,Friday,1539.3821610856971,620.9747114064359,2160.356872492133,644.3511080836167,68.1322026606729,880.4806278091322,2.797528211509824,2.7650196144480237,2.788105894945941,20.90917144937704,550.2651071586133,224.58238927552782,774.8474964341411,103.32101765593862,90.0,90,17.856982393538733,18,0.6777777777777778,0.32222222222222224,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,21,8,61,29,63,27,229.77679415048328,82.3152324127827,day:internal; night:internal
2026-06-13,Saturday,0.0,122.11925161485507,122.11925161485507,646.5201119308805,66.17973359326429,838.9403633211292,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,16.43678860219884,16.43678860219884,3.6561773357511336,2.0,2,1.4994703655709158,2,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,2,0,2,0,2,0.0,16.43678860219884,day:internal; night:internal
2026-06-14,Sunday,0.0,0.0,0.0,653.2083978021819,67.9146663364845,853.1947449539354,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-06-15,Monday,1560.4311894907341,566.6525028536149,2127.083692344349,642.6161254304874,61.680554858545925,822.5151695647355,2.604325858155481,2.109113603094939,2.451016096772268,7.390503599637311,599.1689498471258,268.6685544212043,867.8375042683301,287.81309198587434,100.0,100,43.507277403275666,44,0.67,0.33,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,23,10,67,33,68,32,248.48581031224205,99.7935544212043,day:internal; night:internal
2026-06-16,Tuesday,1723.0737108316387,771.7549961709278,2494.8287070025663,652.4005648043416,60.9208619771213,797.3881510094216,2.83557797565973,2.7837490931413584,2.8193401471927624,8.318440731148172,607.6622563802872,277.23583209147296,884.8980884717602,299.9154273782043,101.0,101,42.49185385582123,43,0.6633663366336634,0.33663366336633666,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,24,10,67,34,68,33,262.6622563802872,104.50583209147297,day:internal; night:internal
2026-06-17,Wednesday,1740.2007909637903,781.4715985120675,2521.672389475858,647.3905750355323,63.174325372591085,790.7500179085104,3.218062660975421,2.7849952516619183,3.0701143114712073,8.463210928815544,540.7603811034311,280.6006933210145,821.3610744244456,297.95693510249953,98.0,98,43.068724979334064,44,0.7040816326530612,0.29591836734693877,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,18,11,69,29,64,34,190.69579390491532,108.10069332101449,day:internal; night:internal
2026-06-18,Thursday,1644.2438585369123,721.0398640743368,2365.2837226112492,647.8237539405357,65.0836961937337,792.0958582144146,2.8219149536494044,2.5747176198882826,2.7416722152755164,8.59303699153973,582.6695295726455,280.04619166960254,862.715721242248,275.25585249312763,99.0,99,40.16529515729756,41,0.6464646464646465,0.35353535353535354,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,23,12,64,35,66,33,245.37786290597882,119.7896127222341,day:internal; night:internal
2026-06-19,Friday,1532.59076067568,615.969150152771,2148.559910828451,645.7990307276793,69.72569581416947,908.7127929946446,2.797528211509824,2.7650196144480237,2.788130446234033,20.90917144937704,547.8374639333992,222.77207255028313,770.6095364836824,102.75681731484698,90.0,90,17.759471589000864,18,0.6777777777777778,0.32222222222222224,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,21,8,61,29,63,27,227.3491509252692,80.50491568753802,day:internal; night:internal
2026-06-20,Saturday,0.0,114.46549809031086,114.46549809031086,646.3330541678977,67.82275375766696,866.1279098058809,0.9141052631578948,7.42962962962963,7.42962962962963,33.400801000744295,0.0,15.406622375066766,15.406622375066766,3.4270285340689925,2.0,2,1.4054919269244581,2,0.0,1.0,0.0,4.0,4.0,0,0.0,0.0,1.0,3.0,0,0,0,2,0,2,0,2,0.0,15.406622375066766,day:internal; night:internal
2026-06-21,Sunday,0.0,0.0,0.0,652.0608573216592,69.69367779171577,881.4377069897587,2.83557797565973,0.43333333333333335,0.0,1.5862282846873046,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,15.0,15.0,0,0.0,0.0,0.0,15.0,0,0,0,0,0,0,0,0,0.0,0.0,day:internal; night:internal
2026-06-22,Monday,1549.016196066966,563.8498602376857,2112.8660563046515,643.5306112560631,63.61808538530804,853.3753582475867,2.604325858155481,2.109113603094939,2.4507636487808533,7.390503599637311,594.7858603086096,267.33972954813123,862.1255898567408,285.88932104820844,100.0,100,43.21647049359729,44,0.67,0.33,67.0,59.0,126.0,0,45.0,22.0,38.0,21.0,45,22,23,10,67,33,68,32,244.10272077372588,98.46472954813123,day:internal; night:internal
2026-06-23,Tuesday,1705.601992160345,766.9133244389595,2472.5153165993042,651.306715502009,62.89253872858215,830.0884583826431,2.83557797565973,2.7837490931413584,2.819296647711628,8.318440731148172,601.500648827517,275.496569115547,876.997217943064,297.2330267788095,101.0,101,42.11181280475347,43,0.6633663366336634,0.33663366336633666,67.0,59.0,126.0,0,44.0,23.0,39.0,20.0,44,23,24,10,67,34,68,33,256.500648827517,102.76656911554701,day:internal; night:internal
2026-06-24,Wednesday,1717.4320739100942,775.646213491979,2493.0782874020733,647.7627139264434,65.23314065134186,826.1653615776522,3.218062660975421,2.7849952516619183,3.0695597735324043,8.463210928815544,533.6850940588978,278.5089895679785,812.1940836268764,294.5782999350329,96.0,96,42.58035403813388,43,0.71875,0.28125,69.0,60.0,129.0,0,46.0,23.0,39.0,21.0,46,23,17,10,69,27,63,33,183.62050686038202,106.00898956797852,day:internal; night:internal
2026-06-25,Thursday,1618.303943271556,714.4115465788366,2332.7154898503923,647.2951900050638,67.22351365593173,830.6631440416672,2.8219149536494044,2.5747176198882826,2.741310489178026,8.59303699153973,573.4772202042112,277.4718054750544,850.9490256792656,271.4657800434312,97.0,97,39.612248320215684,40,0.6597938144329897,0.3402061855670103,64.0,59.0,123.0,0,43.0,21.0,39.0,20.0,43,21,22,11,64,33,65,32,236.18555353754454,117.21522652768596,day:internal; night:internal
2026-06-26,Friday,1505.6651250982948,607.6652927736714,2113.3304178719663,646.8558858624417,71.9470436803876,948.256989375278,2.797528211509824,2.7650196144480237,2.788102681009359,20.90917144937704,538.2126689209286,219.76889046227564,757.9815593832043,101.07193501131916,89.0,89,17.468273202536345,18,0.6853932584269663,0.3146067415730337,61.0,59.0,120.0,0,42.0,19.0,39.0,20.0,42,19,20,8,61,28,62,27,217.72435591279861,77.50173359953052,day:internal; night:internal
