date,pred_paid_hours,pred_headcount,pred_kmen,pred_agency,pred_day_shift,pred_night_shift,pred_prod_workers,actual_paid_hours,actual_headcount,actual_kmen,actual_agency,actual_day_shift,actual_night_shift,actual_prod_workers
2026-01-23,1364.392261904762,147,64,83,96,51,62.69026548672566,1082.75,123.0,65.0,59.0,81.0,43.0,56.0
2026-01-24,27.0,3,0,3,0,3,2.107927866284497,38.0,4.0,0.0,4.0,1.0,3.0,
2026-01-26,1278.7661172161172,138,70,68,96,42,58.800539726328594,1154.75,127.0,68.0,60.0,83.0,44.0,57.0
2026-01-27,1302.9408226908229,140,69,71,94,46,61.881471833279065,1191.0,129.0,70.0,60.0,84.0,45.0,58.0
2026-01-28,1283.6642745225631,144,70,74,102,42,65.05982450715324,1137.75,125.0,66.0,60.0,80.0,45.0,56.0
2026-01-29,1424.8931829798107,160,66,94,96,64,67.21525951937761,1106.0,123.0,64.0,60.0,79.0,44.0,52.0
2026-01-30,968.8714457417583,111,63,48,79,32,47.939815567699725,1052.75,120.0,62.0,59.0,81.0,39.0,13.0
2026-01-31,27.0,3,0,3,0,3,1.9322672107607892,35.0,4.0,0.0,4.0,1.0,3.0,1.0
2026-02-02,1098.4379273504273,121,68,53,84,37,50.12758566488526,1185.5,126.0,69.0,59.0,85.0,43.0,14.0
2026-02-03,1100.4956622144123,121,68,53,79,42,52.7409191978922,1193.25,129.0,76.0,55.0,86.0,44.0,51.0
2026-02-04,1300.916399924784,143,67,76,99,44,64.83013019109694,1194.25,130.0,72.0,59.0,87.0,44.0,58.0
2026-02-05,1287.48276158624,142,64,78,91,51,65.63140009536552,1187.75,129.0,73.0,56.0,85.0,44.0,53.0
2026-02-06,1125.6538461538462,128,62,66,83,45,49.91755957765663,1081.5000000008142,122.0,66.0,57.0,81.0,42.0,57.0
2026-02-07,36.0,4,0,4,0,4,1.5064615179423988,32.0,4.0,0.0,4.0,1.0,3.0,3.0
2026-02-09,1265.8792293233082,136,69,67,97,39,56.22735453908928,1133.5,123.0,68.0,56.0,80.0,43.0,57.0
2026-02-10,1210.3483420395185,132,72,60,91,41,54.13307779437817,1152.0,126.0,70.0,57.0,81.0,45.0,60.0
2026-02-11,1314.5394605390352,143,71,72,101,42,64.1767004339013,1138.0,124.0,67.0,58.0,82.0,42.0,58.0
2026-02-12,1181.9762176987151,131,67,64,83,48,58.84199785191721,1075.5,116.0,60.0,57.0,76.0,40.0,54.0
2026-02-13,1170.6965231840231,133,63,70,90,43,56.458683377728086,1044.75,109.0,54.0,60.0,71.0,38.0,50.0
2026-02-16,1255.0530734820056,135,68,67,87,48,55.85407496791917,1166.75,128.0,72.0,57.0,86.0,43.0,52.0
2026-02-17,1238.4184528110998,134,70,64,89,45,58.40546024397102,1178.25,132.0,76.0,57.0,91.0,42.0,53.0
2026-02-18,1077.468035089059,120,69,51,79,41,52.11327415028276,1187.0,130.0,72.0,59.0,88.0,43.0,54.0
2026-02-19,1236.995782726046,135,64,71,86,49,59.57423407820445,1161.5,129.0,72.0,58.0,88.0,42.0,53.0
2026-02-20,1310.9294871794873,147,62,85,92,55,62.16935386247362,1097.75,120.0,63.0,57.0,80.0,40.0,51.0
2026-02-21,89.0,13,0,13,7,6,3.91815095729111,155.0,19.0,0.0,19.0,16.0,3.0,8.0
2026-02-23,1239.7269190417906,134,69,65,88,46,57.6598329409092,1163.25,126.0,68.0,59.0,84.0,42.0,53.0
2026-02-24,1220.0365659777424,133,72,61,88,45,59.339233931249424,1189.0,129.0,70.0,60.0,84.0,45.0,60.0
2026-02-25,1211.8704390842993,133,71,62,87,46,57.87602490026745,1149.25,125.0,65.0,61.0,84.0,41.0,58.0
2026-02-26,1256.0020556198187,137,67,70,85,52,59.37107097009326,1161.5,125.0,65.0,61.0,85.0,40.0,55.0
2026-02-27,1137.4748514696685,127,62,65,80,47,54.22889978450945,1118.25,119.0,59.0,61.0,83.0,36.0,9.0
2026-02-28,27.0,3,0,3,0,3,1.6404741228421378,35.0,4.0,0.0,4.0,1.0,3.0,2.0
2026-03-02,1168.6898722095937,127,68,59,81,46,54.39962343884779,1098.25,118.0,59.0,59.0,78.0,40.0,55.0
2026-03-03,1227.9505501281972,133,70,63,92,41,60.0749481036043,980.5,103.0,43.0,60.0,81.0,22.0,52.0
2026-03-04,1172.8667850007137,129,69,60,81,48,56.52612995221983,655.0,60.0,0.0,60.0,40.0,20.0,54.0
2026-03-05,1136.8606906913976,124,66,58,83,41,52.9324763511638,1151.5,123.0,62.0,61.0,84.0,39.0,51.0
2026-03-06,1154.9412121922792,128,62,66,85,43,54.28201163693924,1041.75,114.0,57.0,57.0,78.0,36.0,48.0
2026-03-07,19.0,2,0,2,0,2,1.1314255142916938,27.0,3.0,0.0,3.0,0.0,3.0,2.0
2026-03-09,1248.1907053243574,134,67,67,88,46,58.31509239705574,1074.5,115.0,57.0,59.0,79.0,36.0,53.0
2026-03-10,1229.1588708350473,133,69,64,87,46,60.61571535564991,789.25,78.0,18.0,60.0,51.0,27.0,54.0
2026-03-11,1229.1788271252558,134,69,65,88,46,59.80614001672216,655.0,60.0,0.0,60.0,41.0,19.0,53.0
2026-03-12,1155.845856479302,125,65,60,88,37,54.052538962071615,1103.5,118.0,61.0,58.0,82.0,36.0,52.0
2026-03-13,1246.7850933111604,134,62,72,89,45,61.35147460971908,1027.75,110.0,54.0,57.0,75.0,35.0,1.0
2026-03-14,66.5,7,0,7,0,7,4.936052907207488,63.0,9.0,0.0,9.0,6.0,3.0,1.0
2026-03-15,310.8333333333333,40,22,18,0,40,27.17853771447847,96.0,12.0,0.0,12.0,0.0,12.0,2.0
2026-03-16,1171.199570034209,127,67,60,89,38,56.00939278438791,642.0,60.0,0.0,60.0,40.0,20.0,19.0
2026-03-17,1113.2113553113554,122,68,54,79,43,54.61026013498948,682.75,63.0,2.0,61.0,42.0,21.0,17.0
2026-03-18,1241.8622062461347,135,69,66,86,49,62.69517838492841,685.0,62.0,0.0,62.0,41.0,21.0,16.0
2026-03-19,1376.6061403508775,145,64,81,87,58,62.91405004429912,666.0,60.0,0.0,60.0,40.0,20.0,17.0
2026-03-20,1170.630469870875,126,61,65,88,38,59.67372085789502,657.0,60.0,0.0,60.0,41.0,19.0,17.0
2026-03-21,47.5,5,0,5,0,5,3.548555448216329,33.0,3.0,0.0,3.0,0.0,3.0,
